"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.15625","1500","3.564333575016641","0.5569271210963501"
"1","43","1.066","2000","0.6","false","0.09765625","2000","4.346748332328526","0.42448714182895764"
"44","200","1.066","4500","0.6","false","0.04882812","4500","2.037614296858987","0.09949287540074625"
"201","410","1.066","3000","0.6","false","0.02441406","3000","2.088941860000386","0.05099955190656103"
"411","430","1.066","1250","0.6","false","0.02441406","1250","1.0384804987646465","0.025353525205670007"
"431","500","1.066","1300","0.6","false","0.02441406","1300","0.994235523849492","0.024273325733392928"
"501","750","1.066","1300","0.6","false","0.01831054","1300","3.721625617619722","0.06814497473645062"
"751","950","1.066","1400","0.6","false","0.01831054","1400","1.0141515748433898","0.018569662977232882"
"951","1066","1.066","1500","0.6","false","0.01831054","1500","0.9546565690246684","0.01748027729338895"
"1067","1086","1.066","2000","0.6","false","0.01831054","2000","0.9773869408524545","0.0178964826759565"
"1087","1190","1.066","3700","0.6","false","0.01831054","3700","0.9634107711340512","0.01764057146128089"
"1191","1220","1.066","4800","0.6","false","0.01831054","4800","0.9438738101219617","0.017282839155190584"
"1221","1250","1.066","5000","0.6","false","0.01831054","5000","0.9198255941160213","0.01684250333408517"
"1251","1279","1.066","5300","0.6","false","0.01831054","5300","0.918295990378668","0.016814495463668217"
"1280","1290","1.066","5700","0.6","false","0.01831054","5700","0.9178004629592138","0.0168054220890332"
"1291","1315","1.066","5600","0.6","false","0.01831054","5600","0.9088740943842337","0.016641975460186288"
"1316","1325","1.066","5000","0.6","false","0.01831054","5000","0.8987172119187266","0.01645599745752632"
"1326","1348","1.066","5700","0.6","false","0.01831054","5700","0.9149802541954387","0.016753782543655747"
"1349","1351","1.066","3000","0.6","true","0.01831054","3000","0.7641472351865022","0.013991948515771856"
"1352","1377","1.066","3000","0.6","false","0.01831054","3000","0.9033678458639847","0.016541153076406325"
"1378","1400","1.066","2500","0.6","false","0.01831054","2500","0.8953867907438233","0.016395015647386407"
"1401","1430","1.066","2400","0.6","false","0.01831054","2400","0.8978126214243647","0.016439433917095687"
"1431","1450","1.066","2300","0.6","false","0.01831054","2300","0.8920006251771977","0.016333013127332086"
"1451","1490","1.066","2600","0.6","false","0.01831054","2600","0.8943795507387607","0.01637657253898411"
"1491","1522","1.066","2800","0.6","false","0.01831054","2800","0.8884233525630769","0.01626751133404032"
"1523","1541","1.066","3400","0.6","false","0.01831054","3400","0.8996010521936119","0.01647218105023322"
"1542","1560","1.066","3800","0.6","false","0.01831054","3800","0.8888783621965441","0.01627584280613431"
"1561","1600","1.066","5000","0.6","false","0.01831054","5000","0.89298071871321","0.01635095916922698"
"1601","1650","1.066","6300","0.6","false","0.01831054","6300","0.8819103393092403","0.016148254544335418"
"1651","1700","1.066","6200","0.6","false","0.013732900000000001","6200","3.734174542804368","0.05128104557887811"
"1701","1801","1.066","11300","0.6","false","0.013732900000000001","11300","1.1864714055153107","0.016293693164801212"
"1802","1811","1.066","12500","0.6","false","0.013732900000000001","12500","1.1522679300120937","0.015823980256063082"
"1812","1821","1.066","13400","0.6","false","0.013732900000000001","13400","1.1437729009231936","0.015707318871088127"
"1822","1831","1.066","15800","0.6","false","0.013732900000000001","15800","1.1663025312471842","0.016016716031364456"
"1832","1841","1.066","20200","0.6","false","0.013732900000000001","20200","1.201361768123021","0.016498181025456637"
"1842","1851","1.066","27400","0.6","false","0.013732900000000001","27400","1.2342770785918982","0.01695020369259468"
"1852","1861","1.066","29000","0.6","false","0.013732900000000001","29000","1.1368729052407325","0.015612561920380456"
"1862","1871","1.066","31500","0.6","false","0.013732900000000001","31500","1.139327843146633","0.015646275337148397"
"1872","1881","1.066","35000","0.6","false","0.013732900000000001","35000","1.1441085255436847","0.01571192797043887"
"1882","1891","1.066","37800","0.6","false","0.013732900000000001","37800","1.135481561877034","0.015593454741101121"
"1892","1901","1.066","38200","0.6","false","0.013732900000000001","38200","1.1267793904565935","0.015473948691201354"
"1902","1911","1.003","42100","0.13","false","0.013732900000000001","42100","1.156601152805758","0.015883487971366194"
"1912","1921","1.003","44000","0.13","false","0.013732900000000001","44000","1.111957981426072","0.015270407763126105"
"1922","1931","1.003","45000","0.13","false","0.013732900000000001","45000","1.1129381863805219","0.01528386881974507"
"1932","1941","1.003","50200","0.13","false","0.013732900000000001","50200","1.1785373441723581","0.016184735493784578"
"1942","1951","1.003","52800","0.13","false","0.013732900000000001","52800","1.1580214364454098","0.015902992584561168"
"1952","1961","1.003","55900","0.13","false","0.013732900000000001","55900","1.1494767107161479","0.01578564872059379"
"1962","1971","1.003","56300","0.13","false","0.013732900000000001","56300","1.127469091282186","0.015483420283669135"
"1972","1981","1.003","57400","0.13","false","0.013732900000000001","57400","1.12984848715106","0.015516096289196792"
"1982","1991","1.003","59300","0.13","false","0.013732900000000001","59300","1.1302655333983513","0.01552182354360622"
"1992","2001","1.003","63200","0.13","false","0.013732900000000001","63200","1.14895220003913","0.01577844566791737"
"2002","2011","1.003","65600","0.13","false","0.013732900000000001","65600","1.132549038678603","0.015553182693269389"
"2012","2015","1.003","66270","0.13","false","0.013732900000000001","66270","1.125632958974412","0.015458204862299705"
