"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.234375","1500","11.231958835297096","2.632490352022757"
"1","43","1.066","2000","0.6","false","0.117187","2000","2.1112292484540034","0.2474086219385793"
"44","200","1.066","4500","0.6","false","0.058593","4500","2.2266409237166154","0.13046557164332764"
"201","410","1.066","3000","0.6","false","0.043944","3000","3.5708082297459494","0.156915596847956"
"411","430","1.066","1250","0.6","false","0.043944","1250","0.9062632351367463","0.039824831604849176"
"431","500","1.066","1300","0.6","false","0.043944","1300","0.8921483078058109","0.03920456523821855"
"501","750","1.066","1300","0.6","false","0.032958","1300","3.43010878935244","0.11304952547947772"
"751","950","1.066","1400","0.6","false","0.032958","1400","0.9500955158025798","0.03131324800982142"
"951","1066","1.066","1500","0.6","false","0.032958","1500","0.9090715962550161","0.02996118166937282"
"1067","1086","1.066","2000","0.6","false","0.032958","2000","0.9321816469787123","0.0307228427211244"
"1087","1190","1.066","3700","0.6","false","0.032958","3700","0.9235008784771253","0.030436741952849095"
"1191","1220","1.066","4800","0.6","false","0.032958","4800","0.904362568908416","0.029805981546083576"
"1221","1250","1.066","5000","0.6","false","0.032958","5000","0.8831855398560694","0.029108029022576337"
"1251","1279","1.066","5300","0.6","false","0.032958","5300","0.8797402667038117","0.028994479710024227"
"1280","1290","1.066","5700","0.6","false","0.032958","5700","0.8853711555065327","0.029180062543184306"
"1291","1315","1.066","5600","0.6","false","0.032958","5600","0.8757698744199299","0.028863623521132052"
"1316","1325","1.066","5000","0.6","false","0.032958","5000","0.8650808037180051","0.028511333128938013"
"1326","1348","1.066","5700","0.6","false","0.032958","5700","0.8805140891545221","0.02901998335035474"
"1349","1351","1.066","3000","0.6","true","0.032958","3000","0.7286515968127104","0.02401489932775331"
"1352","1377","1.066","3000","0.6","false","0.032958","3000","0.870191041118818","0.028679756333194004"
"1378","1400","1.066","2500","0.6","false","0.024718","2500","3.6999236628081276","0.09145471309729129"
"1401","1430","1.066","2400","0.6","false","0.024718","2400","1.1541843592526568","0.02852912899200717"
"1431","1450","1.066","2300","0.6","false","0.024718","2300","1.1508500015889647","0.028446710339276027"
"1451","1490","1.066","2600","0.6","false","0.024718","2600","1.1506409742600336","0.028441543601759513"
"1491","1522","1.066","2800","0.6","false","0.024718","2800","1.1445414145341706","0.02829077468445563"
"1523","1541","1.066","3400","0.6","false","0.024718","3400","1.163086499412695","0.028749172092482997"
"1542","1560","1.066","3800","0.6","false","0.024718","3800","1.1424898681941442","0.028240064562022858"
"1561","1600","1.066","5000","0.6","false","0.024718","5000","1.1510602839097825","0.028451908097682006"
"1601","1650","1.066","6300","0.6","false","0.024718","6300","1.136141677080814","0.02808314997408356"
"1651","1700","1.066","6200","0.6","false","0.024718","6200","1.116488527221638","0.02759736341586445"
"1701","1801","1.066","11300","0.6","false","0.024718","11300","1.144211572848563","0.02828262165767078"
"1802","1811","1.066","12500","0.6","false","0.024718","12500","1.1101852213050583","0.02744155830021843"
"1812","1821","1.066","13400","0.6","false","0.024718","13400","1.1034497237487468","0.027275070271621526"
"1822","1831","1.066","15800","0.6","false","0.024718","15800","1.1259562546890485","0.0278313867034039"
"1832","1841","1.066","20200","0.6","false","0.024718","20200","1.1590316635207174","0.028648944658905093"
"1842","1851","1.066","27400","0.6","false","0.024718","27400","1.1862462964270604","0.02932163595508408"
"1852","1861","1.066","29000","0.6","false","0.024718","29000","1.0956555083967932","0.027082412856551934"
"1862","1871","1.066","31500","0.6","false","0.024718","31500","1.0964217759849153","0.027101353458795135"
"1872","1881","1.066","35000","0.6","false","0.024718","35000","1.1032288911139612","0.027269611730554894"
"1882","1891","1.066","37800","0.6","false","0.024718","37800","1.0943921893532582","0.027051186136433838"
"1892","1901","1.066","38200","0.6","false","0.024718","38200","1.0832482496150129","0.02677573023398389"
"1902","1911","1.003","42100","0.13","false","0.024718","42100","1.1149365704087615","0.027559002147363766"
"1912","1921","1.003","44000","0.13","false","0.024718","44000","1.0719716619680693","0.026496995540526737"
"1922","1931","1.003","45000","0.13","false","0.024718","45000","1.0718040930068626","0.02649285357094363"
"1932","1941","1.003","50200","0.13","false","0.024718","50200","1.134773846060982","0.028049339926935354"
"1942","1951","1.003","52800","0.13","false","0.024718","52800","1.1174483346244812","0.027621087935247927"
"1952","1961","1.003","55900","0.13","false","0.024718","55900","1.1052235432823678","0.027318915542853567"
"1962","1971","1.003","56300","0.13","false","0.024718","56300","1.0839112290617443","0.026792117759948195"
"1972","1981","1.003","57400","0.13","false","0.024718","57400","1.0866056951498995","0.026858719572715215"
"1982","1991","1.003","59300","0.13","false","0.024718","59300","1.0869159563350372","0.02686638860868945"
"1992","2001","1.003","63200","0.13","false","0.024718","63200","1.1072234291468475","0.027368348721651777"
"2002","2011","1.003","65600","0.13","false","0.024718","65600","1.0895705895988181","0.026932005833703587"
"2012","2015","1.003","66270","0.13","false","0.024718","66270","1.0829770245655927","0.02676902609321232"
