"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","2.5","1500","2.272626560257885","5.681566400644712"
"1","43","1.066","2000","0.6","false","2.5","2000","1.03507563899899","2.5876890974974747"
"44","200","1.066","4500","0.6","false","1.875","4500","3.803194862752804","7.130990367661507"
"201","410","1.066","3000","0.6","false","1.40625","3000","4.015561492531933","5.646883348873032"
"411","430","1.066","1250","0.6","false","1.40625","1250","1.12179178759237","1.5775197013017703"
"431","500","1.066","1300","0.6","false","1.40625","1300","1.1404446477812271","1.6037502859423507"
"501","750","1.066","1300","0.6","false","1.40625","1300","1.067745509037143","1.5015171220834824"
"751","950","1.066","1400","0.6","false","1.40625","1400","1.008052395128063","1.4175736806488388"
"951","1066","1.066","1500","0.6","false","1.40625","1500","0.9802780895047079","1.3785160633659954"
"1067","1086","1.066","2000","0.6","false","1.40625","2000","1.0028752070147389","1.4102932598644766"
"1087","1190","1.066","3700","0.6","false","1.40625","3700","0.9949844315786257","1.3991968569074424"
"1191","1220","1.066","4800","0.6","false","1.40625","4800","0.9750986152726804","1.3712324277272068"
"1221","1250","1.066","5000","0.6","false","1.40625","5000","0.951440680750117","1.337963457304852"
"1251","1279","1.066","5300","0.6","false","1.40625","5300","0.9494099993514347","1.3351078115879549"
"1280","1290","1.066","5700","0.6","false","1.40625","5700","0.9547661606915351","1.3426399134724711"
"1291","1315","1.066","5600","0.6","false","1.40625","5600","0.9426222593672784","1.3255625522352352"
"1316","1325","1.066","5000","0.6","false","1.40625","5000","0.9288143063565558","1.3061451183139066"
"1326","1348","1.066","5700","0.6","false","1.40625","5700","0.9481742941832119","1.3333701011951418"
"1349","1351","1.066","3000","0.6","true","1.40625","3000","0.7875456320778609","1.107486045109492"
"1352","1377","1.066","3000","0.6","false","1.40625","3000","0.9393517965934021","1.3209634639594716"
"1378","1400","1.066","2500","0.6","false","1.40625","2500","0.9276678177918535","1.304532868769794"
"1401","1430","1.066","2400","0.6","false","1.40625","2400","0.9322244165535275","1.310940585778398"
"1431","1450","1.066","2300","0.6","false","1.40625","2300","0.9298366985844609","1.3075828573843982"
"1451","1490","1.066","2600","0.6","false","1.40625","2600","0.9336984607367904","1.3130134604111114"
"1491","1522","1.066","2800","0.6","false","1.40625","2800","0.9276664521984687","1.3045309484040966"
"1523","1541","1.066","3400","0.6","false","1.40625","3400","0.9430263323899186","1.326130779923323"
"1542","1560","1.066","3800","0.6","false","1.40625","3800","0.928109513729581","1.3051540036822231"
"1561","1600","1.066","5000","0.6","false","1.40625","5000","0.9351805232680368","1.3150976108456767"
"1601","1650","1.066","6300","0.6","false","1.40625","6300","0.9270494941694203","1.3036633511757474"
"1651","1700","1.066","6200","0.6","false","1.40625","6200","0.9135066776587069","1.2846187654575565"
"1701","1801","1.066","11300","0.6","false","1.40625","11300","0.9397020888559617","1.3214560624536962"
"1802","1811","1.066","12500","0.6","false","1.40625","12500","0.9158079797955055","1.2878549715874297"
"1812","1821","1.066","13400","0.6","false","1.40625","13400","0.9111658290354254","1.281326947081067"
"1822","1831","1.066","15800","0.6","false","1.40625","15800","0.930586627418981","1.308637444807942"
"1832","1841","1.066","20200","0.6","false","1.40625","20200","0.9575127513190544","1.3465023065424204"
"1842","1851","1.066","27400","0.6","false","1.40625","27400","0.9806519368312416","1.3790417861689335"
"1852","1861","1.066","29000","0.6","false","1.40625","29000","0.9074541919459997","1.276107457424062"
"1862","1871","1.066","31500","0.6","false","1.40625","31500","0.9096358639069193","1.2791754336191052"
"1872","1881","1.066","35000","0.6","false","1.40625","35000","0.912397460225377","1.2830589284419365"
"1882","1891","1.066","37800","0.6","false","1.40625","37800","0.9072964307586361","1.275885605754332"
"1892","1901","1.066","38200","0.6","false","1.40625","38200","0.899899401951821","1.2654835339947483"
"1902","1911","1.003","42100","0.13","false","1.40625","42100","0.9305872164687502","1.30863827315918"
"1912","1921","1.003","44000","0.13","false","1.40625","44000","0.8912162840529542","1.2532728994494668"
"1922","1931","1.003","45000","0.13","false","1.40625","45000","0.8914485313269758","1.2535994971785596"
"1932","1941","1.003","50200","0.13","false","1.40625","50200","0.9440408969974202","1.3275575114026221"
"1942","1951","1.003","52800","0.13","false","1.40625","52800","0.9376794422928661","1.318611715724343"
"1952","1961","1.003","55900","0.13","false","1.40625","55900","0.9291640687085749","1.3066369716214334"
"1962","1971","1.003","56300","0.13","false","1.40625","56300","0.9081109356049769","1.2770310031944987"
"1972","1981","1.003","57400","0.13","false","1.40625","57400","0.9123781450067426","1.2830317664157318"
"1982","1991","1.003","59300","0.13","false","1.40625","59300","0.9128515961924414","1.2836975571456206"
"1992","2001","1.003","63200","0.13","false","1.40625","63200","0.932196736237741","1.3109016603343233"
"2002","2011","1.003","65600","0.13","false","1.40625","65600","0.9188229860937694","1.2920948241943633"
"2012","2015","1.003","66270","0.13","false","1.40625","66270","0.9110563799633903","1.2811730343235175"
