"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","3.5","1500","5.4210309835826545","18.97360844253929"
"1","43","1.066","2000","0.6","false","3.5","2000","1.1327514563939682","3.9646300973788886"
"44","200","1.066","4500","0.6","false","2.625","4500","3.8472774097119036","10.099103200493747"
"201","410","1.066","3000","0.6","false","1.96875","3000","3.8189826414978087","7.518622075448811"
"411","430","1.066","1250","0.6","false","1.96875","1250","1.020788994628239","2.0096783331743455"
"431","500","1.066","1300","0.6","false","1.96875","1300","1.0180942074220567","2.0043729708621743"
"501","750","1.066","1300","0.6","false","1.96875","1300","0.9032835485575184","1.7783394862226143"
"751","950","1.066","1400","0.6","false","1.476562","1400","3.553676283134732","5.247223359977986"
"951","1066","1.066","1500","0.6","false","1.476562","1500","1.0489111163735407","1.548782295814748"
"1067","1086","1.066","2000","0.6","false","1.476562","2000","1.0778560050388284","1.5915212185121423"
"1087","1190","1.066","3700","0.6","false","1.476562","3700","1.0639103054392236","1.5709295284199507"
"1191","1220","1.066","4800","0.6","false","1.476562","4800","1.039649937227316","1.5351075906122402"
"1221","1250","1.066","5000","0.6","false","1.476562","5000","1.0129110216479063","1.4956259239464758"
"1251","1279","1.066","5300","0.6","false","1.476562","5300","1.0075674182545127","1.4877357622327196"
"1280","1290","1.066","5700","0.6","false","1.476562","5700","1.0068647889353952","1.4866982864800249"
"1291","1315","1.066","5600","0.6","false","1.476562","5600","0.9978245606996926","1.4733498289958595"
"1316","1325","1.066","5000","0.6","false","1.476562","5000","0.9824890899808146","1.4507060556802516"
"1326","1348","1.066","5700","0.6","false","1.476562","5700","1.0011351107235273","1.478238061360153"
"1349","1351","1.066","3000","0.6","true","1.476562","3000","0.8313753610481122","1.2275772658599224"
"1352","1377","1.066","3000","0.6","false","1.476562","3000","0.9889365908471532","1.4602261904544542"
"1378","1400","1.066","2500","0.6","false","1.476562","2500","0.9784727757461793","1.44477571870133"
"1401","1430","1.066","2400","0.6","false","1.476562","2400","0.9764519274521873","1.4417918109026566"
"1431","1450","1.066","2300","0.6","false","1.476562","2300","0.9747756081557076","1.4393166215296078"
"1451","1490","1.066","2600","0.6","false","1.476562","2600","0.9793359941627215","1.4460503142128964"
"1491","1522","1.066","2800","0.6","false","1.476562","2800","0.9714895447444444","1.4344645451669462"
"1523","1541","1.066","3400","0.6","false","1.476562","3400","0.9834001758772999","1.4520513304937377"
"1542","1560","1.066","3800","0.6","false","1.476562","3800","0.9703576514243027","1.4327932345023713"
"1561","1600","1.066","5000","0.6","false","1.476562","5000","0.9817483535402465","1.4496123124000933"
"1601","1650","1.066","6300","0.6","false","1.476562","6300","0.9692569762051094","1.4311680192993688"
"1651","1700","1.066","6200","0.6","false","1.476562","6200","0.9511583537611191","1.4044442811462254"
"1701","1801","1.066","11300","0.6","false","1.476562","11300","0.9727299209111898","1.436296037480468"
"1802","1811","1.066","12500","0.6","false","1.476562","12500","0.9458903091157561","1.396665686608579"
"1812","1821","1.066","13400","0.6","false","1.476562","13400","0.9374779568247472","1.3842443268850624"
"1822","1831","1.066","15800","0.6","false","1.476562","15800","0.9585806520875085","1.4154037648076356"
"1832","1841","1.066","20200","0.6","false","1.476562","20200","0.983321073081662","1.451934530311605"
"1842","1851","1.066","27400","0.6","false","1.476562","27400","1.0126999502707403","1.4953142639716648"
"1852","1861","1.066","29000","0.6","false","1.476562","29000","0.9330291678689215","1.3776754141668706"
"1862","1871","1.066","31500","0.6","false","1.476562","31500","0.93629461487757","1.3824970491328545"
"1872","1881","1.066","35000","0.6","false","1.476562","35000","0.9386502397135823","1.3859752752519665"
"1882","1891","1.066","37800","0.6","false","1.476562","37800","0.9323814892293167","1.3767190764994184"
"1892","1901","1.066","38200","0.6","false","1.476562","38200","0.9234345885496621","1.363508422938066"
"1902","1911","1.003","42100","0.13","false","1.476562","42100","0.9525527569234414","1.4065032038683905"
"1912","1921","1.003","44000","0.13","false","1.476562","44000","0.915474665405922","1.351755102901099"
"1922","1931","1.003","45000","0.13","false","1.476562","45000","0.9154981847990588","1.3517898307432676"
"1932","1941","1.003","50200","0.13","false","1.476562","50200","0.9733977362826941","1.4372821082810474"
"1942","1951","1.003","52800","0.13","false","1.476562","52800","0.97013132445563","1.432459048700854"
"1952","1961","1.003","55900","0.13","false","1.476562","55900","0.9601947568174177","1.4177870905158398"
"1962","1971","1.003","56300","0.13","false","1.476562","56300","0.9335871048371045","1.3784992426924847"
"1972","1981","1.003","57400","0.13","false","1.476562","57400","0.9395969704598477","1.3873731818961335"
"1982","1991","1.003","59300","0.13","false","1.476562","59300","0.9397988435456984","1.3876712600235235"
"1992","2001","1.003","63200","0.13","false","1.476562","63200","0.9604031347144375","1.4180947734002192"
"2002","2011","1.003","65600","0.13","false","1.476562","65600","0.946265497509733","1.3972196755339663"
"2012","2015","1.003","66270","0.13","false","1.476562","66270","0.9381843110677472","1.3852873027188148"
