"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","1.25","1500","1.4667965636496512","1.833495704562064"
"1","43","1.066","2000","0.6","false","1.25","2000","1.0750621096509643","1.3438276370637054"
"44","200","1.066","4500","0.6","false","1.25","4500","1.0558824748417561","1.319853093552195"
"201","410","1.066","3000","0.6","false","1.25","3000","0.9617146763529496","1.202143345441187"
"411","430","1.066","1250","0.6","false","1.25","1250","0.9204318882152431","1.150539860269054"
"431","500","1.066","1300","0.6","false","1.25","1300","0.9471773276228145","1.1839716595285181"
"501","750","1.066","1300","0.6","false","1.25","1300","0.9295323535537716","1.1619154419422144"
"751","950","1.066","1400","0.6","false","1.25","1400","0.9118061762717694","1.1397577203397118"
"951","1066","1.066","1500","0.6","false","1.25","1500","0.9014529233743034","1.1268161542178792"
"1067","1086","1.066","2000","0.6","false","1.25","2000","0.9294083893857664","1.161760486732208"
"1087","1190","1.066","3700","0.6","false","1.25","3700","0.9271223361202716","1.1589029201503396"
"1191","1220","1.066","4800","0.6","false","1.25","4800","0.9088420019779274","1.1360525024724093"
"1221","1250","1.066","5000","0.6","false","1.25","5000","0.89208070681044","1.11510088351305"
"1251","1279","1.066","5300","0.6","false","1.25","5300","0.8887327282956481","1.11091591036956"
"1280","1290","1.066","5700","0.6","false","1.25","5700","0.8919606347690535","1.114950793461317"
"1291","1315","1.066","5600","0.6","false","1.25","5600","0.8863789470295396","1.1079736837869245"
"1316","1325","1.066","5000","0.6","false","1.25","5000","0.875771995947002","1.0947149949337525"
"1326","1348","1.066","5700","0.6","false","1.25","5700","0.8933148927897738","1.1166436159872173"
"1349","1351","1.066","3000","0.6","true","1.25","3000","0.7412189351895581","0.9265236689869476"
"1352","1377","1.066","3000","0.6","false","1.25","3000","0.8842578972252351","1.105322371531544"
"1378","1400","1.066","2500","0.6","false","1.25","2500","0.8778135606456148","1.0972669508070185"
"1401","1430","1.066","2400","0.6","false","1.25","2400","0.8810011193438481","1.10125139917981"
"1431","1450","1.066","2300","0.6","false","1.25","2300","0.8810874680425291","1.1013593350531614"
"1451","1490","1.066","2600","0.6","false","1.25","2600","0.8834164580268352","1.104270572533544"
"1491","1522","1.066","2800","0.6","false","1.25","2800","0.8794719573722033","1.099339946715254"
"1523","1541","1.066","3400","0.6","false","1.25","3400","0.8933928562462916","1.1167410703078646"
"1542","1560","1.066","3800","0.6","false","1.25","3800","0.8846527875496983","1.105815984437123"
"1561","1600","1.066","5000","0.6","false","1.25","5000","0.8914293076156904","1.114286634519613"
"1601","1650","1.066","6300","0.6","false","1.25","6300","0.8838224240111081","1.1047780300138852"
"1651","1700","1.066","6200","0.6","false","1.25","6200","0.8727772005860877","1.0909715007326095"
"1701","1801","1.066","11300","0.6","false","1.25","11300","0.900173093160353","1.1252163664504413"
"1802","1811","1.066","12500","0.6","false","1.25","12500","0.8819228333003946","1.1024035416254931"
"1812","1821","1.066","13400","0.6","false","1.25","13400","0.8753619665653243","1.0942024582066554"
"1822","1831","1.066","15800","0.6","false","1.25","15800","0.8954063094464948","1.1192578868081184"
"1832","1841","1.066","20200","0.6","false","1.25","20200","0.9217274263153754","1.1521592828942193"
"1842","1851","1.066","27400","0.6","false","1.25","27400","0.947437454235646","1.1842968177945574"
"1852","1861","1.066","29000","0.6","false","1.25","29000","0.8732216573274199","1.0915270716592749"
"1862","1871","1.066","31500","0.6","false","1.25","31500","0.877802900344572","1.097253625430715"
"1872","1881","1.066","35000","0.6","false","1.25","35000","0.8812506126600951","1.1015632658251189"
"1882","1891","1.066","37800","0.6","false","1.25","37800","0.8753127171254826","1.0941408964068533"
"1892","1901","1.066","38200","0.6","false","1.25","38200","0.8679986159461665","1.084998269932708"
"1902","1911","1.003","42100","0.13","false","1.25","42100","0.8965921533814039","1.1207401917267548"
"1912","1921","1.003","44000","0.13","false","1.25","44000","0.859731882797855","1.0746648534973187"
"1922","1931","1.003","45000","0.13","false","1.25","45000","0.8610322604943832","1.076290325617979"
"1932","1941","1.003","50200","0.13","false","1.25","50200","0.9108754054587097","1.138594256823387"
"1942","1951","1.003","52800","0.13","false","1.25","52800","0.8987315462561323","1.1234144328201654"
"1952","1961","1.003","55900","0.13","false","1.25","55900","0.8875021073106687","1.109377634138336"
"1962","1971","1.003","56300","0.13","false","1.25","56300","0.8721309767842869","1.0901637209803585"
"1972","1981","1.003","57400","0.13","false","1.25","57400","0.8744531472586082","1.0930664340732603"
"1982","1991","1.003","59300","0.13","false","1.25","59300","0.8757090352742063","1.0946362940927579"
"1992","2001","1.003","63200","0.13","false","1.25","63200","0.891945815032188","1.114932268790235"
"2002","2011","1.003","65600","0.13","false","1.25","65600","0.8786787672760126","1.0983484590950157"
"2012","2015","1.003","66270","0.13","false","1.25","66270","0.8723862437908312","1.090482804738539"
