"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.25087499","1500","2.788150617888262","0.6994772583812116"
"1","43","1.066","2000","0.6","false","0.18840624","2000","3.859998468942587","0.7272477979392296"
"44","200","1.066","4500","0.6","false","0.09470312","4500","2.276981826753901","0.2156372831768939"
"201","410","1.066","3000","0.6","false","0.09470312","3000","0.9850644058083947","0.0932886726310011"
"411","430","1.066","1250","0.6","false","0.09470312","1250","0.8791686028699643","0.08326000969782658"
"431","500","1.066","1300","0.6","false","0.09470312","1300","0.895215510288353","0.08477970189669913"
"501","750","1.066","1300","0.6","false","0.09470312","1300","0.8681689205734244","0.08221830546533548"
"751","950","1.066","1400","0.6","false","0.09470312","1400","0.8552466380015686","0.08099452498825911"
"951","1066","1.066","1500","0.6","false","0.09470312","1500","0.8518656431273633","0.08067433422496786"
"1067","1086","1.066","2000","0.6","false","0.09470312","2000","0.8977126426975899","0.08501618812690698"
"1087","1190","1.066","3700","0.6","false","0.09470312","3700","0.8979104103501945","0.08503491734064371"
"1191","1220","1.066","4800","0.6","false","0.09470312","4800","0.8847648571609762","0.08378999243949879"
"1221","1250","1.066","5000","0.6","false","0.09470312","5000","0.8627937583429596","0.0817092608316043"
"1251","1279","1.066","5300","0.6","false","0.09470312","5300","0.8628379736420114","0.08171344815837625"
"1280","1290","1.066","5700","0.6","false","0.09470312","5700","0.8700168933674474","0.08239331425460457"
"1291","1315","1.066","5600","0.6","false","0.09470312","5600","0.857132740003418","0.0811731447324725"
"1316","1325","1.066","5000","0.6","false","0.09470312","5000","0.8449147144937832","0.08001605959647048"
"1326","1348","1.066","5700","0.6","false","0.09470312","5700","0.8697318392286774","0.08236631873829414"
"1349","1351","1.066","3000","0.6","true","0.09470312","3000","0.7221361956011387","0.06838855078835812"
"1352","1377","1.066","3000","0.6","false","0.09470312","3000","0.8569913541148271","0.08115975504769897"
"1378","1400","1.066","2500","0.6","false","0.09470312","2500","0.8491231363552554","0.08041461027702812"
"1401","1430","1.066","2400","0.6","false","0.09470312","2400","0.8541444479960675","0.08089014415590534"
"1431","1450","1.066","2300","0.6","false","0.09470312","2300","0.8492766812525476","0.08042915145786177"
"1451","1490","1.066","2600","0.6","false","0.09470312","2600","0.85873167269968","0.08132456864747852"
"1491","1522","1.066","2800","0.6","false","0.09470312","2800","0.8550323133132287","0.0809742277715803"
"1523","1541","1.066","3400","0.6","false","0.09470312","3400","0.8800353355329293","0.08334209198521528"
"1542","1560","1.066","3800","0.6","false","0.09470312","3800","0.8657194089484627","0.08198632907197534"
"1561","1600","1.066","5000","0.6","false","0.09470312","5000","0.8809245353860291","0.08342630198560737"
"1601","1650","1.066","6300","0.6","false","0.09470312","6300","0.8722888486996654","0.08260847551306626"
"1651","1700","1.066","6200","0.6","false","0.09470312","6200","0.8533848609395223","0.0808182088917389"
"1701","1801","1.066","11300","0.6","false","0.09470312","11300","0.8928554753601528","0.08455619922568959"
"1802","1811","1.066","12500","0.6","false","0.09470312","12500","0.870772131561983","0.08246483766797026"
"1812","1821","1.066","13400","0.6","false","0.09470312","13400","0.8635906698908041","0.0817847308415492"
"1822","1831","1.066","15800","0.6","false","0.09470312","15800","0.8914574385088068","0.08442380077399216"
"1832","1841","1.066","20200","0.6","false","0.09470312","20200","0.9240825596629645","0.08751350153766889"
"1842","1851","1.066","27400","0.6","false","0.09470312","27400","0.9598211037677844","0.09089805316865295"
"1852","1861","1.066","29000","0.6","false","0.09470312","29000","0.8796567413929802","0.08330623793894837"
"1862","1871","1.066","31500","0.6","false","0.09470312","31500","0.8834069187073647","0.0836613914311738"
"1872","1881","1.066","35000","0.6","false","0.09470312","35000","0.8899677485446663","0.08428272248655536"
"1882","1891","1.066","37800","0.6","false","0.09470312","37800","0.882831246774113","0.08360687350299843"
"1892","1901","1.066","38200","0.6","false","0.09470312","38200","0.8698228299308131","0.08237493584167738"
"1902","1911","1.003","42100","0.13","false","0.09470312","42100","0.9447434364586398","0.08947015103215494"
"1912","1921","1.003","44000","0.13","false","0.09470312","44000","0.9242505893359653","0.08752941447195464"
"1922","1931","1.003","45000","0.13","false","0.09470312","45000","0.9212421389983702","0.08724450483861933"
"1932","1941","1.003","50200","0.13","false","0.09470312","50200","1.0296872626856","0.09751459640058589"
"1942","1951","1.003","52800","0.13","false","0.09470312","52800","1.1314987709977664","0.107156463889654"
"1952","1961","1.003","55900","0.13","false","0.09470312","55900","1.2040193077534345","0.11402438498449044"
"1962","1971","1.003","56300","0.13","false","0.09470312","56300","1.1251124197071307","0.10655165649701477"
"1972","1981","1.003","57400","0.13","false","0.09470312","57400","1.1456094456185777","0.10849278880154964"
"1982","1991","1.003","59300","0.13","false","0.09470312","59300","1.1734977628672196","0.11113389945654585"
"1992","2001","1.003","63200","0.13","false","0.09470312","63200","1.2315382651905735","0.1166305161129347"
"2002","2011","1.003","65600","0.13","false","0.09470312","65600","1.265148952536933","0.11981355306997948"
"2012","2015","1.003","66270","0.13","false","0.09470312","66270","1.2637320245182122","0.1196793655657912"
