"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.15625","1500","3.9706648669907056","0.6204163854672977"
"1","43","1.066","2000","0.6","false","0.09765599999999999","2000","4.4826011753391715","0.4377529003789221"
"44","200","1.066","4500","0.6","false","0.048827999999999996","4500","2.1106112669958947","0.10305692694487555"
"201","410","1.066","3000","0.6","false","0.024413999999999998","3000","2.225374343918507","0.05433028923242642"
"411","430","1.066","1250","0.6","false","0.024413999999999998","1250","1.118461576140498","0.027306120919894115"
"431","500","1.066","1300","0.6","false","0.024413999999999998","1300","1.077715037581172","0.02631133492750673"
"501","750","1.066","1300","0.6","false","0.01831","1300","3.834223508379478","0.07020463243842824"
"751","950","1.066","1400","0.6","false","0.01831","1400","1.0099239685193022","0.018491707863588423"
"951","1066","1.066","1500","0.6","false","0.01831","1500","0.961968553881918","0.01761364422157792"
"1067","1086","1.066","2000","0.6","false","0.01831","2000","0.979283260357206","0.017930676497140443"
"1087","1190","1.066","3700","0.6","false","0.01831","3700","0.9635299823441001","0.017642233976720472"
"1191","1220","1.066","4800","0.6","false","0.01831","4800","0.9349622094484835","0.017119158055001735"
"1221","1250","1.066","5000","0.6","false","0.01831","5000","0.9117048025233667","0.016693314934202844"
"1251","1279","1.066","5300","0.6","false","0.01831","5300","0.9049142875266882","0.01656898060461366"
"1280","1290","1.066","5700","0.6","false","0.01831","5700","0.9058206404602377","0.016585575926826954"
"1291","1315","1.066","5600","0.6","false","0.01831","5600","0.8949337538487133","0.01638623703296994"
"1316","1325","1.066","5000","0.6","false","0.01831","5000","0.8836515234845954","0.016179659395002943"
"1326","1348","1.066","5700","0.6","false","0.01831","5700","0.8959303885311733","0.016404485414005784"
"1349","1351","1.066","3000","0.6","true","0.01831","3000","0.7497583261884954","0.01372807495251135"
"1352","1377","1.066","3000","0.6","false","0.01831","3000","0.8827291163899009","0.016162770121099086"
"1378","1400","1.066","2500","0.6","false","0.01831","2500","0.8715675015433052","0.015958400953257918"
"1401","1430","1.066","2400","0.6","false","0.013732","2400","3.7384707330363085","0.051336680106054584"
"1431","1450","1.066","2300","0.6","false","0.013732","2300","1.1539686112516834","0.015846296969708115"
"1451","1490","1.066","2600","0.6","false","0.013732","2600","1.1566805812553542","0.015883537741798525"
"1491","1522","1.066","2800","0.6","false","0.013732","2800","1.1481114331494042","0.015765866200007618"
"1523","1541","1.066","3400","0.6","false","0.013732","3400","1.162970239437225","0.015969907327951973"
"1542","1560","1.066","3800","0.6","false","0.013732","3800","1.1466534087085494","0.0157458446083858"
"1561","1600","1.066","5000","0.6","false","0.013732","5000","1.1563114938182342","0.01587846943311199"
"1601","1650","1.066","6300","0.6","false","0.013732","6300","1.1382282025472692","0.0156301496773791"
"1651","1700","1.066","6200","0.6","false","0.013732","6200","1.1172712651603023","0.01534236901318127"
"1701","1801","1.066","11300","0.6","false","0.013732","11300","1.1444186053083338","0.01571515628809404"
"1802","1811","1.066","12500","0.6","false","0.013732","12500","1.1129403343375","0.015282896671122549"
"1812","1821","1.066","13400","0.6","false","0.013732","13400","1.1036148509219283","0.015154839132859919"
"1822","1831","1.066","15800","0.6","false","0.013732","15800","1.1260847120334678","0.01546339526564358"
"1832","1841","1.066","20200","0.6","false","0.013732","20200","1.1561280285581081","0.01587595008815994"
"1842","1851","1.066","27400","0.6","false","0.013732","27400","1.1924683386164903","0.016374975225881643"
"1852","1861","1.066","29000","0.6","false","0.013732","29000","1.0974585378317694","0.015070300641505857"
"1862","1871","1.066","31500","0.6","false","0.013732","31500","1.0994726249155709","0.015097958085340618"
"1872","1881","1.066","35000","0.6","false","0.013732","35000","1.1019190418157307","0.015131552282213615"
"1882","1891","1.066","37800","0.6","false","0.013732","37800","1.0947269073459869","0.015032789891675091"
"1892","1901","1.066","38200","0.6","false","0.013732","38200","1.085771760265913","0.014909817811971517"
"1902","1911","1.003","42100","0.13","false","0.013732","42100","1.117340754837424","0.015343323245427504"
"1912","1921","1.003","44000","0.13","false","0.013732","44000","1.0723080281111748","0.01472493384202265"
"1922","1931","1.003","45000","0.13","false","0.013732","45000","1.0735929463614737","0.014742578339435757"
"1932","1941","1.003","50200","0.13","false","0.013732","50200","1.1368611980912344","0.01561137797218883"
"1942","1951","1.003","52800","0.13","false","0.013732","52800","1.117161421835255","0.015340860644641722"
"1952","1961","1.003","55900","0.13","false","0.013732","55900","1.1074661004368178","0.015207724491198381"
"1962","1971","1.003","56300","0.13","false","0.013732","56300","1.087715684074178","0.01493651177370661"
"1972","1981","1.003","57400","0.13","false","0.013732","57400","1.0891573807469996","0.014956309152417798"
"1982","1991","1.003","59300","0.13","false","0.013732","59300","1.089876962694911","0.014966190451726516"
"1992","2001","1.003","63200","0.13","false","0.013732","63200","1.1117223535982297","0.01526617135961089"
"2002","2011","1.003","65600","0.13","false","0.013732","65600","1.0929801548301448","0.015008803486127547"
"2012","2015","1.003","66270","0.13","false","0.013732","66270","1.086188855300131","0.0149155453609814"
