"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.234375","1500","11.07316297974581","2.5952725733779243"
"1","43","1.066","2000","0.6","false","0.117187","2000","2.0918083704881147","0.2451327475123907"
"44","200","1.066","4500","0.6","false","0.058593","4500","2.2441729431548336","0.13149282525827116"
"201","410","1.066","3000","0.6","false","0.043944","3000","3.641892837188362","0.16003933883740537"
"411","430","1.066","1250","0.6","false","0.043944","1250","0.884484069262361","0.03886776793966519"
"431","500","1.066","1300","0.6","false","0.032958","1300","3.7492896084393244","0.12356908691494325"
"501","750","1.066","1300","0.6","false","0.032958","1300","1.0285211215172352","0.03389799912296504"
"751","950","1.066","1400","0.6","false","0.032958","1400","0.9248005947777429","0.030479578002684853"
"951","1066","1.066","1500","0.6","false","0.024718","1500","3.803212560502901","0.0940078080705107"
"1067","1086","1.066","2000","0.6","false","0.024718","2000","1.2041082999153292","0.02976314895730711"
"1087","1190","1.066","3700","0.6","false","0.024718","3700","1.1790258009328356","0.02914315974745783"
"1191","1220","1.066","4800","0.6","false","0.024718","4800","1.1430752602103993","0.02825453428188065"
"1221","1250","1.066","5000","0.6","false","0.024718","5000","1.1123521109897905","0.02749511947944564"
"1251","1279","1.066","5300","0.6","false","0.024718","5300","1.1074284958578111","0.027373417560613376"
"1280","1290","1.066","5700","0.6","false","0.024718","5700","1.1100304537325252","0.027437732755360558"
"1291","1315","1.066","5600","0.6","false","0.024718","5600","1.0936288622146006","0.0270323182162205"
"1316","1325","1.066","5000","0.6","false","0.024718","5000","1.0794856950533793","0.02668272741032943"
"1326","1348","1.066","5700","0.6","false","0.024718","5700","1.1008420382531166","0.027210613501540536"
"1349","1351","1.066","3000","0.6","true","0.024718","3000","0.9174796623044857","0.02267826229284228"
"1352","1377","1.066","3000","0.6","false","0.024718","3000","1.080576203617142","0.026709682601008516"
"1378","1400","1.066","2500","0.6","false","0.024718","2500","1.0700350216148258","0.026449125664275264"
"1401","1430","1.066","2400","0.6","false","0.024718","2400","1.0709050304343437","0.026470630542276108"
"1431","1450","1.066","2300","0.6","false","0.024718","2300","1.0660693600482658","0.026351102441673036"
"1451","1490","1.066","2600","0.6","false","0.024718","2600","1.0665369816918897","0.02636266111346013"
"1491","1522","1.066","2800","0.6","false","0.024718","2800","1.0591505416021159","0.0261800830873211"
"1523","1541","1.066","3400","0.6","false","0.024718","3400","1.0729101849873883","0.026520193952518267"
"1542","1560","1.066","3800","0.6","false","0.024718","3800","1.0545817099258288","0.026067150705946635"
"1561","1600","1.066","5000","0.6","false","0.024718","5000","1.062404403856735","0.02626051205453078"
"1601","1650","1.066","6300","0.6","false","0.024718","6300","1.0472353643919312","0.025885563737039756"
"1651","1700","1.066","6200","0.6","false","0.024718","6200","1.025162060992016","0.025339955823600654"
"1701","1801","1.066","11300","0.6","false","0.024718","11300","1.0522965745797948","0.02601066673046337"
"1802","1811","1.066","12500","0.6","false","0.024718","12500","1.0238919650146494","0.025308561591232105"
"1812","1821","1.066","13400","0.6","false","0.024718","13400","1.0158573905458108","0.025109962979511354"
"1822","1831","1.066","15800","0.6","false","0.024718","15800","1.0360960942297828","0.02561022325717177"
"1832","1841","1.066","20200","0.6","false","0.024718","20200","1.065274607762412","0.0263314577546713"
"1842","1851","1.066","27400","0.6","false","0.024718","27400","1.0978171971128838","0.027135845478236262"
"1852","1861","1.066","29000","0.6","false","0.024718","29000","1.009119554660444","0.02494341715209685"
"1862","1871","1.066","31500","0.6","false","0.024718","31500","1.0152462119002164","0.025094855865749548"
"1872","1881","1.066","35000","0.6","false","0.024718","35000","1.0165315257004643","0.025126626252264077"
"1882","1891","1.066","37800","0.6","false","0.024718","37800","1.0101799877733852","0.024969628937782536"
"1892","1901","1.066","38200","0.6","false","0.024718","38200","1.0006467189121857","0.02473398559807141"
"1902","1911","1.003","42100","0.13","false","0.024718","42100","1.03149675594513","0.025496536813451723"
"1912","1921","1.003","44000","0.13","false","0.024718","44000","0.9913025225852629","0.024503015753262528"
"1922","1931","1.003","45000","0.13","false","0.024718","45000","0.9919133725293969","0.024518114742181633"
"1932","1941","1.003","50200","0.13","false","0.024718","50200","1.0589837077892488","0.026175959289134652"
"1942","1951","1.003","52800","0.13","false","0.024718","52800","1.0531484326108096","0.026031722957273993"
"1952","1961","1.003","55900","0.13","false","0.024718","55900","1.0416171074573284","0.025746691662130245"
"1962","1971","1.003","56300","0.13","false","0.024718","56300","1.0138066704122637","0.025059273279250335"
"1972","1981","1.003","57400","0.13","false","0.024718","57400","1.0202225115755499","0.025217860041124442"
"1982","1991","1.003","59300","0.13","false","0.024718","59300","1.0201019519518217","0.02521488004834513"
"1992","2001","1.003","63200","0.13","false","0.024718","63200","1.0438326734882182","0.025801456023281776"
"2002","2011","1.003","65600","0.13","false","0.024718","65600","1.028001729439454","0.025410146748284422"
"2012","2015","1.003","66270","0.13","false","0.024718","66270","1.0175601809206098","0.025152052551995634"
