"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","8.75","1500","6.0214709555216706","52.68787086081462"
"1","43","1.066","2000","0.6","false","6.5625","2000","3.885819046486638","25.50068749256856"
"44","200","1.066","4500","0.6","false","4.921875","4500","3.4871032094323984","17.163086108925086"
"201","410","1.066","3000","0.6","false","3.69140625","3000","3.443739386103014","12.712241093231828"
"411","430","1.066","1250","0.6","false","3.69140625","1250","0.99339919811258","3.667040008657766"
"431","500","1.066","1300","0.6","false","3.69140625","1300","1.0177412186470192","3.7568962953962233"
"501","750","1.066","1300","0.6","false","3.69140625","1300","1.009221784059429","3.725447601313127"
"751","950","1.066","1400","0.6","false","3.69140625","1400","1.004342770627006","3.7074371806348467"
"951","1066","1.066","1500","0.6","false","3.69140625","1500","1.0008879587940425","3.6946840666420706"
"1067","1086","1.066","2000","0.6","false","3.69140625","2000","1.0414457270392157","3.8443992658283546"
"1087","1190","1.066","3700","0.6","false","3.69140625","3700","1.0345430903789894","3.8189188297193164"
"1191","1220","1.066","4800","0.6","false","3.69140625","4800","1.0202444531734656","3.7661367509723633"
"1221","1250","1.066","5000","0.6","false","3.69140625","5000","0.9974143143560472","3.6818614338533773"
"1251","1279","1.066","5300","0.6","false","3.69140625","5300","0.999902856289019","3.6910476530981366"
"1280","1290","1.066","5700","0.6","false","3.69140625","5700","1.0041321453315806","3.706659677102905"
"1291","1315","1.066","5600","0.6","false","3.69140625","5600","0.9953054396810631","3.6740767206976743"
"1316","1325","1.066","5000","0.6","false","3.69140625","5000","0.9892321224382234","3.651657639469223"
"1326","1348","1.066","5700","0.6","false","3.69140625","5700","1.0050769592885558","3.7101473692487703"
"1349","1351","1.066","3000","0.6","true","3.69140625","3000","0.8353012083037594","3.0834361009650495"
"1352","1377","1.066","3000","0.6","false","3.69140625","3000","0.9963688880254603","3.6780023405627342"
"1378","1400","1.066","2500","0.6","false","3.69140625","2500","0.9901908939876837","3.655196854759223"
"1401","1430","1.066","2400","0.6","false","3.69140625","2400","0.9959164730654853","3.676332293151889"
"1431","1450","1.066","2300","0.6","false","3.69140625","2300","0.996006926967629","3.6766661952515993"
"1451","1490","1.066","2600","0.6","false","3.69140625","2600","1.0011754578219825","3.6957453423506776"
"1491","1522","1.066","2800","0.6","false","3.69140625","2800","1.001171687195197","3.695731423435395"
"1523","1541","1.066","3400","0.6","false","3.69140625","3400","1.018568245832976","3.759949188719384"
"1542","1560","1.066","3800","0.6","false","3.69140625","3800","1.0041145565641822","3.706594749817001"
"1561","1600","1.066","5000","0.6","false","3.69140625","5000","1.0142595482280827","3.744044035451321"
"1601","1650","1.066","6300","0.6","false","3.69140625","6300","1.006608587386782","3.715801230783238"
"1651","1700","1.066","6200","0.6","false","3.69140625","6200","0.9955980358772928","3.675156812125163"
"1701","1801","1.066","11300","0.6","false","3.69140625","11300","1.030406952391636","3.803650664101937"
"1802","1811","1.066","12500","0.6","false","3.69140625","12500","1.0072522669244273","3.7181773134514993"
"1812","1821","1.066","13400","0.6","false","3.69140625","13400","1.002706465470732","3.7013969135540696"
"1822","1831","1.066","15800","0.6","false","3.69140625","15800","1.0244423550506216","3.781632912198584"
"1832","1841","1.066","20200","0.6","false","3.69140625","20200","1.0542463711590018","3.891651643536159"
"1842","1851","1.066","27400","0.6","false","3.69140625","27400","1.0854422867675544","4.006808441388043"
"1852","1861","1.066","29000","0.6","false","3.69140625","29000","1.0001227266080757","3.6918592837680917"
"1862","1871","1.066","31500","0.6","false","3.69140625","31500","1.0045772041037604","3.708302569836147"
"1872","1881","1.066","35000","0.6","false","3.69140625","35000","1.0097244144465942","3.727303014265748"
"1882","1891","1.066","37800","0.6","false","3.69140625","37800","1.0032025869272683","3.7032282993994863"
"1892","1901","1.066","38200","0.6","false","3.69140625","38200","0.9959445354054808","3.676435882649138"
"1902","1911","1.003","42100","0.13","false","3.69140625","42100","1.0250495995560511","3.7838744983612043"
"1912","1921","1.003","44000","0.13","false","3.69140625","44000","0.9851518811800204","3.636595811387185"
"1922","1931","1.003","45000","0.13","false","3.69140625","45000","0.9869311707019153","3.643163891848867"
"1932","1941","1.003","50200","0.13","false","3.69140625","50200","1.0477829006152626","3.867792347974309"
"1942","1951","1.003","52800","0.13","false","3.69140625","52800","1.034353672074732","3.818219609807116"
"1952","1961","1.003","55900","0.13","false","3.69140625","55900","1.026899760809051","3.7907041951740363"
"1962","1971","1.003","56300","0.13","false","3.69140625","56300","0.999152513627854","3.6882778335090705"
"1972","1981","1.003","57400","0.13","false","3.69140625","57400","1.0024400548651744","3.7004134837796476"
"1982","1991","1.003","59300","0.13","false","3.69140625","59300","1.0052760187700531","3.7108821786628914"
"1992","2001","1.003","63200","0.13","false","3.69140625","63200","1.0268377636987807","3.7904753386537022"
"2002","2011","1.003","65600","0.13","false","3.69140625","65600","1.0080578984549784","3.7211512267185727"
"2012","2015","1.003","66270","0.13","false","3.69140625","66270","1.0006818274170863","3.693923151988854"
