"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.15625","1500","3.6398082485358043","0.5687200388337195"
"1","43","1.066","2000","0.6","false","0.09765599999999999","2000","4.4894108352253275","0.43841790452476453"
"44","200","1.066","4500","0.6","false","0.048827999999999996","4500","2.159345940375512","0.1054365435766555"
"201","410","1.066","3000","0.6","false","0.030517","3000","4.425641128654078","0.13505729032313651"
"411","430","1.066","1250","0.6","false","0.030517","1250","0.9098693759639165","0.02776648374629084"
"431","500","1.066","1300","0.6","false","0.022886999999999998","1300","3.80423596701305","0.08706754857702767"
"501","750","1.066","1300","0.6","false","0.020026","1300","5.3640363030115665","0.10742019100410963"
"751","950","1.066","1400","0.6","false","0.017522","1400","5.1628954112486625","0.09046425339589906"
"951","1066","1.066","1500","0.6","false","0.017522","1500","0.9986477454087328","0.017498305795051815"
"1067","1086","1.066","2000","0.6","false","0.017522","2000","1.0042930137113026","0.017597222186249446"
"1087","1190","1.066","3700","0.6","false","0.017522","3700","0.9777948773339348","0.017132921840645205"
"1191","1220","1.066","4800","0.6","false","0.017522","4800","0.9339187655440767","0.01636412460986331"
"1221","1250","1.066","5000","0.6","false","0.017522","5000","0.9071163417382347","0.015894492539937348"
"1251","1279","1.066","5300","0.6","false","0.017522","5300","0.898607292995131","0.015745396987860684"
"1280","1290","1.066","5700","0.6","false","0.017522","5700","0.8996383268826016","0.015763462763636944"
"1291","1315","1.066","5600","0.6","false","0.017522","5600","0.8876971240373233","0.015554229007381978"
"1316","1325","1.066","5000","0.6","false","0.017522","5000","0.8739899141892303","0.015314051276423693"
"1326","1348","1.066","5700","0.6","false","0.017522","5700","0.8881606147599413","0.015562350291823691"
"1349","1351","1.066","3000","0.6","true","0.017522","3000","0.7361390970486031","0.012898629258485624"
"1352","1377","1.066","3000","0.6","false","0.017522","3000","0.8750898901516175","0.015333325055236642"
"1378","1400","1.066","2500","0.6","false","0.013141","2500","3.6994688369137383","0.04861471998588343"
"1401","1430","1.066","2400","0.6","false","0.013141","2400","1.1506184349007254","0.015120276853030431"
"1431","1450","1.066","2300","0.6","false","0.013141","2300","1.1420164340536716","0.015007237959899299"
"1451","1490","1.066","2600","0.6","false","0.013141","2600","1.1406818202872793","0.014989699800395136"
"1491","1522","1.066","2800","0.6","false","0.013141","2800","1.126959536296667","0.0148093752664745"
"1523","1541","1.066","3400","0.6","false","0.013141","3400","1.142357680608979","0.015011722280882593"
"1542","1560","1.066","3800","0.6","false","0.013141","3800","1.1266701935182883","0.014805573013023827"
"1561","1600","1.066","5000","0.6","false","0.013141","5000","1.1345920905287867","0.014909674661638787"
"1601","1650","1.066","6300","0.6","false","0.013141","6300","1.1144967977702336","0.01464560241949864"
"1651","1700","1.066","6200","0.6","false","0.013141","6200","1.0898370410065252","0.014321548555866748"
"1701","1801","1.066","11300","0.6","false","0.013141","11300","1.115806849758613","0.014662817812677935"
"1802","1811","1.066","12500","0.6","false","0.013141","12500","1.0800712058999584","0.014193215716731353"
"1812","1821","1.066","13400","0.6","false","0.013141","13400","1.0748591585526082","0.014124724202539823"
"1822","1831","1.066","15800","0.6","false","0.013141","15800","1.095099345640078","0.014390700501056264"
"1832","1841","1.066","20200","0.6","false","0.013141","20200","1.1280765830650328","0.014824054378057595"
"1842","1851","1.066","27400","0.6","false","0.013141","27400","1.1570446715213163","0.015204724028461618"
"1852","1861","1.066","29000","0.6","false","0.013141","29000","1.0685440731763027","0.014041737665609793"
"1862","1871","1.066","31500","0.6","false","0.013141","31500","1.0714728839884775","0.014080225168492583"
"1872","1881","1.066","35000","0.6","false","0.013141","35000","1.0752367090994548","0.014129685594275935"
"1882","1891","1.066","37800","0.6","false","0.013141","37800","1.0664716746338216","0.01401450427636305"
"1892","1901","1.066","38200","0.6","false","0.013141","38200","1.0569002113312147","0.013888725677103492"
"1902","1911","1.003","42100","0.13","false","0.013141","42100","1.0925493340188843","0.014357190798342159"
"1912","1921","1.003","44000","0.13","false","0.013141","44000","1.0492255002548547","0.013787872298849046"
"1922","1931","1.003","45000","0.13","false","0.013141","45000","1.0494291518164265","0.01379054848401966"
"1932","1941","1.003","50200","0.13","false","0.013141","50200","1.124466652639288","0.014776616282332882"
"1942","1951","1.003","52800","0.13","false","0.013141","52800","1.128225296596471","0.014826008622574225"
"1952","1961","1.003","55900","0.13","false","0.013141","55900","1.119530826251062","0.014711754587765205"
"1962","1971","1.003","56300","0.13","false","0.013141","56300","1.0828312783653145","0.014229485828998597"
"1972","1981","1.003","57400","0.13","false","0.013141","57400","1.0932835861353014","0.014366839605403995"
"1982","1991","1.003","59300","0.13","false","0.013141","59300","1.0947024490967239","0.014385484883580048"
"1992","2001","1.003","63200","0.13","false","0.013141","63200","1.1206341395598503","0.014726253227955993"
"2002","2011","1.003","65600","0.13","false","0.013141","65600","1.1082067595065692","0.014562945026675825"
"2012","2015","1.003","66270","0.13","false","0.013141","66270","1.0965922485513135","0.01441031873821281"
