"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","3.0","15","2.5568253593772616","7.6704760781317844"
"1","43","1.066","20","0.6","false","3.0","20","1.0398348761261855","3.1195046283785564"
"44","200","1.066","45","0.6","false","3.0","45","1.0539219625820124","3.1617658877460375"
"201","410","1.066","30","0.6","false","3.0","30","0.9949930267494675","2.9849790802484026"
"411","430","1.066","12","0.6","false","3.0","12","1.100922410922411","3.302767232767233"
"431","500","1.066","13","0.6","false","3.0","13","1.015312382528769","3.045937147586307"
"501","750","1.066","13","0.6","false","2.25","13","4.664905216025792","10.496036736058032"
"751","950","1.066","14","0.6","false","3.125","14","2.4227403103432543","7.57106346982267"
"951","1066","1.066","15","0.6","false","3.125","15","0.9938995617474582","3.105936130460807"
"1067","1086","1.066","20","0.6","false","3.125","20","0.9966535341686775","3.1145422942771175"
"1087","1190","1.066","37","0.6","false","3.125","37","1.0303253479774903","3.2197667124296574"
"1191","1220","1.066","48","0.6","false","3.125","48","0.9995533666800103","3.123604270875032"
"1221","1250","1.066","50","0.6","false","3.125","50","0.9585551400450096","2.995484812640655"
"1251","1279","1.066","53","0.6","false","3.125","53","0.949080254102453","2.9658757940701657"
"1280","1290","1.066","57","0.6","false","3.125","57","0.9467178650303351","2.958493328219797"
"1291","1315","1.066","56","0.6","false","3.125","56","0.9558598688232618","2.987062090072693"
"1316","1325","1.066","50","0.6","false","3.125","50","0.9556210206737399","2.986315689605437"
"1326","1348","1.066","57","0.6","false","3.125","57","0.9705377194659937","3.0329303733312303"
"1349","1351","1.066","30","0.6","true","3.125","30","0.8448275862068965","2.6400862068965516"
"1352","1377","1.066","30","0.6","false","3.125","30","0.9808233934832935","3.0650731046352924"
"1378","1400","1.066","25","0.6","false","3.125","25","0.9618244900431996","3.005701531384999"
"1401","1430","1.066","24","0.6","false","3.125","24","0.9652719221474845","3.016474756710889"
"1431","1450","1.066","23","0.6","false","3.125","23","0.9693971028971029","3.0293659465534466"
"1451","1490","1.066","26","0.6","false","3.125","26","0.9599127234257934","2.9997272607056042"
"1491","1522","1.066","28","0.6","false","3.125","28","0.9518242997629816","2.9744509367593173"
"1523","1541","1.066","34","0.6","false","3.125","34","0.9967593916189847","3.114873098809327"
"1542","1560","1.066","38","0.6","false","3.125","38","0.9578711979956867","2.993347493736521"
"1561","1600","1.066","50","0.6","false","3.125","50","0.9756689989990457","3.048965621872018"
"1601","1650","1.066","63","0.6","false","3.125","63","0.972241629195938","3.0382550912373065"
"1651","1700","1.066","62","0.6","false","3.125","62","0.9529962755728468","2.9781133611651462"
"1701","1801","1.066","113","0.6","false","3.125","113","0.9834937040665439","3.0734178252079496"
"1802","1811","1.066","125","0.6","false","3.125","125","0.9697190921979585","3.0303721631186202"
"1812","1821","1.066","134","0.6","false","3.125","134","0.9790356885469629","3.059486526709259"
"1822","1831","1.066","158","0.6","false","3.125","158","0.989023513741167","3.090698480441147"
"1832","1841","1.066","202","0.6","false","3.125","202","1.0179160947097743","3.180987795968045"
"1842","1851","1.066","274","0.6","false","3.125","274","1.039807053242829","3.2493970413838404"
"1852","1861","1.066","290","0.6","false","3.125","290","0.9608956835342258","3.0027990110444556"
"1862","1871","1.066","315","0.6","false","3.125","315","0.9642258691969818","3.013205841240568"
"1872","1881","1.066","350","0.6","false","3.125","350","0.9644316036864422","3.0138487615201317"
"1882","1891","1.066","378","0.6","false","3.125","378","0.9724491070299601","3.0389034594686253"
"1892","1901","1.066","382","0.6","false","3.125","382","0.9530039033449563","2.9781371979529885"
"1902","1911","1.003","421","0.13","false","3.125","421","0.9911438950774942","3.0973246721171694"
"1912","1921","1.003","440","0.13","false","3.125","440","0.946365033921083","2.9573907310033842"
"1922","1931","1.003","450","0.13","false","3.125","450","0.9464730083368579","2.957728151052681"
"1932","1941","1.003","502","0.13","false","3.125","502","1.02117857493861","3.191183046683156"
"1942","1951","1.003","528","0.13","false","3.125","528","0.9999677739546827","3.1248992936083835"
"1952","1961","1.003","559","0.13","false","3.125","559","0.9715476626962639","3.0360864459258248"
"1962","1971","1.003","563","0.13","false","3.125","563","0.9547969747060764","2.9837405459564885"
"1972","1981","1.003","574","0.13","false","3.125","574","0.9542011952176302","2.9818787350550946"
"1982","1991","1.003","593","0.13","false","3.125","593","0.9628827346388542","3.0090085457464193"
"1992","2001","1.003","632","0.13","false","3.125","632","0.9691501218542378","3.028594130794493"
"2002","2011","1.003","656","0.13","false","3.125","656","0.9721901824960003","3.038094320300001"
"2012","2015","1.003","662","0.13","false","3.125","662","0.9495080394203712","2.96721262318866"
