"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","5.0","1500","1.1403401809651565","5.701700904825783"
"1","43","1.066","2000","0.6","false","5.0","2000","0.9252415825262474","4.626207912631237"
"44","200","1.066","4500","0.6","false","2.5","4500","2.2093678001594315","5.523419500398578"
"201","410","1.066","3000","0.6","false","2.5","3000","1.0749584927163256","2.6873962317908138"
"411","430","1.066","1250","0.6","false","2.5","1250","0.9039688460516169","2.2599221151290423"
"431","500","1.066","1300","0.6","false","2.5","1300","0.9037431915922408","2.259357978980602"
"501","750","1.066","1300","0.6","false","1.875","1300","3.494858360496312","6.552859425930586"
"751","950","1.066","1400","0.6","false","1.875","1400","0.9759819896245682","1.8299662305460653"
"951","1066","1.066","1500","0.6","false","1.875","1500","0.9349398227641401","1.7530121676827628"
"1067","1086","1.066","2000","0.6","false","1.875","2000","0.9567834890072213","1.79396904188854"
"1087","1190","1.066","3700","0.6","false","1.875","3700","0.9444222199777327","1.7707916624582487"
"1191","1220","1.066","4800","0.6","false","1.875","4800","0.918824129774338","1.7227952433268838"
"1221","1250","1.066","5000","0.6","false","1.875","5000","0.8940942176297638","1.6764266580558072"
"1251","1279","1.066","5300","0.6","false","1.875","5300","0.8885434108172576","1.666018895282358"
"1280","1290","1.066","5700","0.6","false","1.875","5700","0.8901093849597234","1.6689550967994813"
"1291","1315","1.066","5600","0.6","false","1.875","5600","0.8772429627555941","1.644830555166739"
"1316","1325","1.066","5000","0.6","false","1.875","5000","0.8658062219153638","1.6233866660913072"
"1326","1348","1.066","5700","0.6","false","1.875","5700","0.8802738613906007","1.6505134901073764"
"1349","1351","1.066","3000","0.6","true","1.875","3000","0.7408639169257016","1.3891198442356907"
"1352","1377","1.066","3000","0.6","false","1.875","3000","0.8687491563598994","1.6289046681748114"
"1378","1400","1.066","2500","0.6","false","1.875","2500","0.8597345761414807","1.6120023302652764"
"1401","1430","1.066","2400","0.6","false","1.875","2400","0.8593882752979949","1.6113530161837404"
"1431","1450","1.066","2300","0.6","false","1.875","2300","0.85318365126166","1.5997193461156125"
"1451","1490","1.066","2600","0.6","false","1.875","2600","0.8535867113294667","1.6004750837427502"
"1491","1522","1.066","2800","0.6","false","1.875","2800","0.8464839429437759","1.58715739301958"
"1523","1541","1.066","3400","0.6","false","1.875","3400","0.8590942313345175","1.6108016837522203"
"1542","1560","1.066","3800","0.6","false","1.875","3800","0.8496518534827276","1.5930972252801143"
"1561","1600","1.066","5000","0.6","false","1.875","5000","0.8542761903810747","1.601767856964515"
"1601","1650","1.066","6300","0.6","false","1.875","6300","0.844471599410823","1.583384248895293"
"1651","1700","1.066","6200","0.6","false","1.875","6200","0.8287042597728608","1.553820487074114"
"1701","1801","1.066","11300","0.6","false","1.875","11300","0.85107766679289","1.5957706252366688"
"1802","1811","1.066","12500","0.6","false","1.875","12500","0.8265794620374216","1.5498364913201654"
"1812","1821","1.066","13400","0.6","false","1.875","13400","0.8214790784920346","1.540273272172565"
"1822","1831","1.066","15800","0.6","false","1.875","15800","0.838292132604168","1.571797748632815"
"1832","1841","1.066","20200","0.6","false","1.875","20200","0.8623826352531994","1.6169674410997488"
"1842","1851","1.066","27400","0.6","false","1.875","27400","0.8856464827017808","1.660587155065839"
"1852","1861","1.066","29000","0.6","false","1.875","29000","0.8172924517446913","1.5324233470212962"
"1862","1871","1.066","31500","0.6","false","1.875","31500","0.8202222636704762","1.5379167443821429"
"1872","1881","1.066","35000","0.6","false","1.875","35000","0.8235242930929554","1.5441080495492914"
"1882","1891","1.066","37800","0.6","false","1.875","37800","0.818064106725809","1.533870200110892"
"1892","1901","1.066","38200","0.6","false","1.875","38200","0.8098175117984591","1.5184078346221108"
"1902","1911","1.003","42100","0.13","false","1.875","42100","0.8359850564715983","1.5674719808842468"
"1912","1921","1.003","44000","0.13","false","1.875","44000","0.8020890960945583","1.5039170551772967"
"1922","1931","1.003","45000","0.13","false","1.875","45000","0.8033589968282906","1.506298119053045"
"1932","1941","1.003","50200","0.13","false","1.875","50200","0.8542728895255172","1.6017616678603446"
"1942","1951","1.003","52800","0.13","false","1.875","52800","0.8503789182582333","1.5944604717341875"
"1952","1961","1.003","55900","0.13","false","1.875","55900","0.8433824348238108","1.5813420652946453"
"1962","1971","1.003","56300","0.13","false","1.875","56300","0.8192097283930663","1.5360182407369993"
"1972","1981","1.003","57400","0.13","false","1.875","57400","0.8245583582851154","1.5460469217845914"
"1982","1991","1.003","59300","0.13","false","1.875","59300","0.8255205512398541","1.5478510335747264"
"1992","2001","1.003","63200","0.13","false","1.875","63200","0.842077675495679","1.5788956415543982"
"2002","2011","1.003","65600","0.13","false","1.875","65600","0.8297989166552387","1.5558729687285726"
"2012","2015","1.003","66270","0.13","false","1.875","66270","0.8235491699665861","1.544154693687349"
