"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.011718","1500","5.695043914879114","0.06673452459455345"
"1","43","1.066","2000","0.6","false","0.008787999999999999","2000","3.749186643824605","0.03294785222593063"
"44","200","1.066","4500","0.6","false","0.008787999999999999","4500","1.1192808807499102","0.00983624038003021"
"201","410","1.066","3000","0.6","false","0.008787999999999999","3000","0.9930197626276505","0.00872665767397179"
"411","430","1.066","1250","0.6","false","0.008787999999999999","1250","0.9492049507645385","0.008341613107318763"
"431","500","1.066","1300","0.6","false","0.008787999999999999","1300","0.9640897124202918","0.008472420392749523"
"501","750","1.066","1300","0.6","false","0.008787999999999999","1300","0.9273505667824413","0.008149556780884094"
"751","950","1.066","1400","0.6","false","0.008787999999999999","1400","0.9161457240361526","0.008051088622829708"
"951","1066","1.066","1500","0.6","false","0.008787999999999999","1500","0.8914412032417438","0.007833985294088444"
"1067","1086","1.066","2000","0.6","false","0.008787999999999999","2000","0.9179188143649777","0.008066670540639424"
"1087","1190","1.066","3700","0.6","false","0.008787999999999999","3700","0.9079746917323667","0.007979281590944038"
"1191","1220","1.066","4800","0.6","false","0.006591","4800","3.791897158164251","0.02499239416946058"
"1221","1250","1.066","5000","0.6","false","0.006591","5000","1.165836896948589","0.0076840309877881504"
"1251","1279","1.066","5300","0.6","false","0.006591","5300","1.166771988149713","0.007690194173894758"
"1280","1290","1.066","5700","0.6","false","0.006591","5700","1.1699608742455272","0.0077112121221522695"
"1291","1315","1.066","5600","0.6","false","0.006591","5600","1.1624666942408146","0.007661817981741209"
"1316","1325","1.066","5000","0.6","false","0.006591","5000","1.1526790665683415","0.007597307727751939"
"1326","1348","1.066","5700","0.6","false","0.006591","5700","1.172104634662637","0.007725341647061439"
"1349","1351","1.066","3000","0.6","true","0.006591","3000","0.9785878228408095","0.006449872340343775"
"1352","1377","1.066","3000","0.6","false","0.006591","3000","1.161548285452453","0.007655764749417118"
"1378","1400","1.066","2500","0.6","false","0.006591","2500","1.1523211743417643","0.007594948860086568"
"1401","1430","1.066","2400","0.6","false","0.006591","2400","1.16000716847737","0.007645607247434346"
"1431","1450","1.066","2300","0.6","false","0.006591","2300","1.157611362630695","0.00762981649109891"
"1451","1490","1.066","2600","0.6","false","0.006591","2600","1.166696686801203","0.007689697862706729"
"1491","1522","1.066","2800","0.6","false","0.006591","2800","1.1645410302707333","0.007675489930514403"
"1523","1541","1.066","3400","0.6","false","0.006591","3400","1.1814440501521586","0.007786897734552877"
"1542","1560","1.066","3800","0.6","false","0.006591","3800","1.172765457689888","0.0077296971316340515"
"1561","1600","1.066","5000","0.6","false","0.006591","5000","1.1814633773510848","0.0077870251201209995"
"1601","1650","1.066","6300","0.6","false","0.006591","6300","1.1732763004096627","0.007733064096000086"
"1651","1700","1.066","6200","0.6","false","0.006591","6200","1.160298531603344","0.007647527621797641"
"1701","1801","1.066","11300","0.6","false","0.006591","11300","1.1993882751899834","0.00790516812177718"
"1802","1811","1.066","12500","0.6","false","0.006591","12500","1.1750332541492619","0.007744644178097784"
"1812","1821","1.066","13400","0.6","false","0.006591","13400","1.1657308310405816","0.007683331907388473"
"1822","1831","1.066","15800","0.6","false","0.006591","15800","1.194079751546774","0.007870179642444788"
"1832","1841","1.066","20200","0.6","false","0.006591","20200","1.229638691721267","0.00810454861713487"
"1842","1851","1.066","27400","0.6","false","0.006591","27400","1.2659542161837387","0.00834390423886702"
"1852","1861","1.066","29000","0.6","false","0.006591","29000","1.1657626432513806","0.007683541581669849"
"1862","1871","1.066","31500","0.6","false","0.006591","31500","1.16994922092632","0.007711135315125375"
"1872","1881","1.066","35000","0.6","false","0.006591","35000","1.1758390614222713","0.00774995525383419"
"1882","1891","1.066","37800","0.6","false","0.006591","37800","1.169488407176023","0.007708098091697167"
"1892","1901","1.066","38200","0.6","false","0.006591","38200","1.1610188624700581","0.007652275322540153"
"1902","1911","1.003","42100","0.13","false","0.006591","42100","1.1961017239576022","0.007883506462604556"
"1912","1921","1.003","44000","0.13","false","0.006591","44000","1.149120155003645","0.007573850941629023"
"1922","1931","1.003","45000","0.13","false","0.006591","45000","1.1501742530012709","0.007580798501531376"
"1932","1941","1.003","50200","0.13","false","0.006591","50200","1.2167692848273106","0.008019726356296804"
"1942","1951","1.003","52800","0.13","false","3.9990249999999996","52800","15.479258927779336","61.90194343366275"
"1952","1961","1.003","55900","0.13","false","3.9990249999999996","55900","1.1494138026848855","4.5965345322819235"
"1962","1971","1.003","56300","0.13","false","3.9990249999999996","56300","1.0201574573182297","4.079635175752033"
"1972","1981","1.003","57400","0.13","false","3.9990249999999996","57400","0.9480412082333585","3.791240492755406"
"1982","1991","1.003","59300","0.13","false","0.007809999999999999","59300","8.884750051032475","0.06938989789856362"
"1992","2001","1.003","63200","0.13","false","0.007809999999999999","63200","1.0051778589104734","0.007850439078090797"
"2002","2011","1.003","65600","0.13","false","0.007809999999999999","65600","0.9894629016216738","0.0077277052616652716"
"2012","2015","1.003","66270","0.13","false","0.007809999999999999","66270","0.9831663239907523","0.007678528990367775"
