"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","-0.005859","15","5.6306922582420365","-0.03299022594104009"
"1","43","1.066","20","0.6","false","-0.005859","20","0.9175496037025491","-0.005375923128093235"
"44","200","1.066","45","0.6","false","-0.005859","45","0.9469609849744233","-0.0055482444109651455"
"201","410","1.066","30","0.6","false","-0.005859","30","0.9220510848523338","-0.005402297306149823"
"411","430","1.066","12","0.6","false","-0.005859","12","0.916632117882118","-0.0053705475786713286"
"431","500","1.066","13","0.6","false","-0.005859","13","0.9301799356106082","-0.005449924242742553"
"501","750","1.066","13","0.6","false","-0.005859","13","0.9391890861288683","-0.005502708855629039"
"751","950","1.066","14","0.6","false","-0.005859","14","0.9349316239316242","-0.005477764384615386"
"951","1066","1.066","15","0.6","false","-0.005859","15","0.9553998621836505","-0.005597687792534008"
"1067","1086","1.066","20","0.6","false","-0.005859","20","1.047189284145806","-0.006135482015810276"
"1087","1190","1.066","37","0.6","false","-0.005859","37","0.9633580285800452","-0.005644314689450484"
"1191","1220","1.066","48","0.6","false","-0.005859","48","0.9305325834395173","-0.0054519904063721316"
"1221","1250","1.066","50","0.6","false","-0.005859","50","0.9141682794311649","-0.005356111949187194"
"1251","1279","1.066","53","0.6","false","-0.005859","53","0.9215145619643199","-0.00539915381854895"
"1280","1290","1.066","57","0.6","false","-0.005859","57","0.9071377565874221","-0.005314920115845706"
"1291","1315","1.066","56","0.6","false","-0.005859","56","0.9284788325546792","-0.005439957479937865"
"1316","1325","1.066","50","0.6","false","-0.005859","50","0.9013481110428556","-0.005280998582600091"
"1326","1348","1.066","57","0.6","false","-0.005859","57","0.9168903338784637","-0.005372060466193919"
"1349","1351","1.066","30","0.6","true","-0.005859","30","0.8724407637451116","-0.005111630434782608"
"1352","1377","1.066","30","0.6","false","-0.005859","30","0.9422529737033598","-0.005520660172927985"
"1378","1400","1.066","25","0.6","false","-0.005859","25","0.9422762332469162","-0.005520796450593682"
"1401","1430","1.066","24","0.6","false","-0.005859","24","0.9213565098902432","-0.005398227791446934"
"1431","1450","1.066","23","0.6","false","-0.005859","23","0.9093078958078961","-0.005327634961538463"
"1451","1490","1.066","26","0.6","false","-0.005859","26","0.9258592866265278","-0.0054246095603448265"
"1491","1522","1.066","28","0.6","false","-0.005859","28","0.933108180783549","-0.005467080831210813"
"1523","1541","1.066","34","0.6","false","-0.005859","34","0.9395181412874202","-0.005504636789802994"
"1542","1560","1.066","38","0.6","false","-0.005859","38","0.8977544549010619","-0.005259943351265321"
"1561","1600","1.066","50","0.6","false","-0.005859","50","0.931459051346032","-0.0054574185818364014"
"1601","1650","1.066","63","0.6","false","-0.005859","63","0.9130119651387733","-0.005349337103748072"
"1651","1700","1.066","62","0.6","false","-0.005859","62","0.9085625097911263","-0.005323267744866208"
"1701","1801","1.066","113","0.6","false","-0.005859","113","0.9454765007110418","-0.005539546817665994"
"1802","1811","1.066","125","0.6","false","-0.005859","125","0.920159476388952","-0.005391214372162869"
"1812","1821","1.066","134","0.6","false","-0.005859","134","0.9025964198237311","-0.00528831242374724"
"1822","1831","1.066","158","0.6","false","-0.005859","158","0.94344168978303","-0.005527624860438772"
"1832","1841","1.066","202","0.6","false","-0.005859","202","0.9602079811608215","-0.005625858561621253"
"1842","1851","1.066","274","0.6","false","-0.005859","274","1.0047029460555195","-0.0058865545609392885"
"1852","1861","1.066","290","0.6","false","-0.005859","290","0.9107363637331687","-0.005336004355112635"
"1862","1871","1.066","315","0.6","false","-0.005859","315","0.9171544889081689","-0.005373608150512961"
"1872","1881","1.066","350","0.6","false","-0.005859","350","0.9188690579754033","-0.005383653810677887"
"1882","1891","1.066","378","0.6","false","-0.005859","378","0.9241983338841704","-0.005414878038227354"
"1892","1901","1.066","382","0.6","false","-0.005859","382","0.9094070830931826","-0.005328216099842957"
"1902","1911","1.003","421","0.13","false","-0.005859","421","0.9279724687414177","-0.005436990694355966"
"1912","1921","1.003","440","0.13","false","-0.005859","440","0.8958053806300199","-0.005248523725111287"
"1922","1931","1.003","450","0.13","false","-0.005859","450","0.9051369041756269","-0.005303197121564998"
"1932","1941","1.003","502","0.13","false","-0.005859","502","0.9397254900674564","-0.005505851646305227"
"1942","1951","1.003","528","0.13","false","-0.005859","528","0.9262343268008687","-0.00542680692072629"
"1952","1961","1.003","559","0.13","false","-0.005859","559","0.9225640377865906","-0.005405302697391634"
"1962","1971","1.003","563","0.13","false","-0.005859","563","0.9106336716529351","-0.0053354026822145465"
"1972","1981","1.003","574","0.13","false","-0.005859","574","0.906991172741542","-0.0053140612810926935"
"1982","1991","1.003","593","0.13","false","-0.005859","593","0.9167512947551302","-0.005371245835970307"
"1992","2001","1.003","632","0.13","false","-0.005859","632","0.9392258791612982","-0.005502924426006046"
"2002","2011","1.003","656","0.13","false","-0.005859","656","0.9112411165296349","-0.005338961701747131"
"2012","2015","1.003","662","0.13","false","-0.005859","662","0.9128317991914624","-0.005348281511462778"
