"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","5.0","15","0.7467901465177916","3.733950732588958"
"1","43","1.066","20","0.6","false","2.5","20","1.8420039759646234","4.605009939911558"
"44","200","1.066","45","0.6","false","2.5","45","1.2694478985535296","3.173619746383824"
"201","410","1.066","30","0.6","false","2.5","30","1.2158165341743492","3.039541335435873"
"411","430","1.066","12","0.6","false","2.5","12","1.278056653491436","3.19514163372859"
"431","500","1.066","13","0.6","false","2.5","13","1.271710987425273","3.1792774685631824"
"501","750","1.066","13","0.6","false","2.5","13","1.3767411255411297","3.441852813852824"
"751","950","1.066","14","0.6","false","2.5","14","1.2596740481740474","3.1491851204351184"
"951","1066","1.066","15","0.6","false","2.5","15","1.320609273670887","3.3015231841772175"
"1067","1086","1.066","20","0.6","false","2.5","20","1.3374507630312584","3.343626907578146"
"1087","1190","1.066","37","0.6","false","2.5","37","1.255783579859099","3.1394589496477474"
"1191","1220","1.066","48","0.6","false","2.5","48","1.2278370832614496","3.069592708153624"
"1221","1250","1.066","50","0.6","false","2.5","50","1.2046817544548682","3.0117043861371706"
"1251","1279","1.066","53","0.6","false","2.5","53","1.2158272333196165","3.0395680832990415"
"1280","1290","1.066","57","0.6","false","2.5","57","1.19518698051511","2.9879674512877754"
"1291","1315","1.066","56","0.6","false","2.5","56","1.208122077121152","3.02030519280288"
"1316","1325","1.066","50","0.6","false","2.5","50","1.1989550094253343","2.9973875235633356"
"1326","1348","1.066","57","0.6","false","2.5","57","1.2007219561494702","3.0018048903736756"
"1349","1351","1.066","30","0.6","true","2.5","30","0.9325892609250931","2.3314731523127326"
"1352","1377","1.066","30","0.6","false","2.5","30","1.2130179556600962","3.0325448891502402"
"1378","1400","1.066","25","0.6","false","2.5","25","1.1834506331322567","2.9586265828306417"
"1401","1430","1.066","24","0.6","false","2.5","24","1.2331150708671237","3.082787677167809"
"1431","1450","1.066","23","0.6","false","2.5","23","1.2630258048195355","3.1575645120488387"
"1451","1490","1.066","26","0.6","false","2.5","26","1.2357334018899844","3.089333504724961"
"1491","1522","1.066","28","0.6","false","2.5","28","1.252048374965995","3.130120937414987"
"1523","1541","1.066","34","0.6","false","2.5","34","1.1861771636124718","2.9654429090311796"
"1542","1560","1.066","38","0.6","false","2.5","38","1.2122323310727094","3.0305808276817734"
"1561","1600","1.066","50","0.6","false","2.5","50","1.2278254262843185","3.069563565710796"
"1601","1650","1.066","63","0.6","false","2.5","63","1.2143863582945191","3.0359658957362976"
"1651","1700","1.066","62","0.6","false","2.5","62","1.193035991205704","2.98258997801426"
"1701","1801","1.066","113","0.6","false","2.5","113","1.2474226487760816","3.118556621940204"
"1802","1811","1.066","125","0.6","false","2.5","125","1.1843676914964951","2.960919228741238"
"1812","1821","1.066","134","0.6","false","2.5","134","1.220857402609918","3.0521435065247946"
"1822","1831","1.066","158","0.6","false","2.5","158","1.2339777252307296","3.084944313076824"
"1832","1841","1.066","202","0.6","false","2.5","202","1.2718255996530525","3.179563999132631"
"1842","1851","1.066","274","0.6","false","2.5","274","1.317426775878556","3.2935669396963902"
"1852","1861","1.066","290","0.6","false","2.5","290","1.1836082361906273","2.9590205904765683"
"1862","1871","1.066","315","0.6","false","2.5","315","1.1933789613076695","2.9834474032691736"
"1872","1881","1.066","350","0.6","false","2.5","350","1.1883139674148966","2.9707849185372415"
"1882","1891","1.066","378","0.6","false","2.5","378","1.2043669605373455","3.010917401343364"
"1892","1901","1.066","382","0.6","false","2.5","382","1.1897572186645473","2.974393046661368"
"1902","1911","1.003","421","0.13","false","2.5","421","1.242002287119157","3.1050057177978925"
"1912","1921","1.003","440","0.13","false","2.5","440","1.1785526513817781","2.9463816284544455"
"1922","1931","1.003","450","0.13","false","2.5","450","1.1803604470831677","2.950901117707919"
"1932","1941","1.003","502","0.13","false","2.5","502","1.2536136305023347","3.1340340762558365"
"1942","1951","1.003","528","0.13","false","2.5","528","1.240065724762633","3.1001643119065827"
"1952","1961","1.003","559","0.13","false","2.5","559","1.2083101523006121","3.0207753807515303"
"1962","1971","1.003","563","0.13","false","2.5","563","1.1932179029809957","2.983044757452489"
"1972","1981","1.003","574","0.13","false","2.5","574","1.2154628263347784","3.0386570658369463"
"1982","1991","1.003","593","0.13","false","2.5","593","1.1974694560320849","2.993673640080212"
"1992","2001","1.003","632","0.13","false","2.5","632","1.2445872540204275","3.1114681350510685"
"2002","2011","1.003","656","0.13","false","2.5","656","1.2063588206922784","3.015897051730696"
"2012","2015","1.003","662","0.13","false","2.5","662","1.2020179046714974","3.0050447616787435"
