"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","5.0","1500","1.13724077442666","5.6862038721333"
"1","43","1.066","2000","0.6","false","5.0","2000","0.9244681896765182","4.6223409483825915"
"44","200","1.066","4500","0.6","false","2.5","4500","2.179910365805879","5.449775914514698"
"201","410","1.066","3000","0.6","false","2.5","3000","1.0446461606264177","2.611615401566044"
"411","430","1.066","1250","0.6","false","2.5","1250","0.8935817838454285","2.2339544596135714"
"431","500","1.066","1300","0.6","false","2.5","1300","0.8821424840559742","2.2053562101399353"
"501","750","1.066","1300","0.6","false","1.875","1300","3.4574679688703256","6.4827524416318605"
"751","950","1.066","1400","0.6","false","1.875","1400","0.9807373552833262","1.8388825411562366"
"951","1066","1.066","1500","0.6","false","1.875","1500","0.9453627423323091","1.7725551418730796"
"1067","1086","1.066","2000","0.6","false","1.875","2000","0.9637731742136477","1.8070747016505895"
"1087","1190","1.066","3700","0.6","false","1.875","3700","0.9517066357303611","1.784449941994427"
"1191","1220","1.066","4800","0.6","false","1.875","4800","0.9293121170677695","1.7424602195020678"
"1221","1250","1.066","5000","0.6","false","1.875","5000","0.9058271312538928","1.698425871101049"
"1251","1279","1.066","5300","0.6","false","1.875","5300","0.8999310675049417","1.6873707515717657"
"1280","1290","1.066","5700","0.6","false","1.875","5700","0.901369324633665","1.690067483688122"
"1291","1315","1.066","5600","0.6","false","1.875","5600","0.8924309297973252","1.6733079933699848"
"1316","1325","1.066","5000","0.6","false","1.875","5000","0.880086722109026","1.650162603954424"
"1326","1348","1.066","5700","0.6","false","1.875","5700","0.8944916160356348","1.677171780066815"
"1349","1351","1.066","3000","0.6","true","1.875","3000","0.7482277376144962","1.4029270080271805"
"1352","1377","1.066","3000","0.6","false","1.875","3000","0.8828539946433445","1.6553512399562709"
"1378","1400","1.066","2500","0.6","false","1.875","2500","0.8731126651109571","1.6370862470830445"
"1401","1430","1.066","2400","0.6","false","1.875","2400","0.8749998754901476","1.6406247665440268"
"1431","1450","1.066","2300","0.6","false","1.875","2300","0.8678567339580857","1.6272313761714108"
"1451","1490","1.066","2600","0.6","false","1.875","2600","0.8725989213332304","1.636122977499807"
"1491","1522","1.066","2800","0.6","false","1.875","2800","0.8662201660694386","1.6241628113801974"
"1523","1541","1.066","3400","0.6","false","1.875","3400","0.8792819862247034","1.6486537241713188"
"1542","1560","1.066","3800","0.6","false","1.875","3800","0.8665092052216697","1.6247047597906308"
"1561","1600","1.066","5000","0.6","false","1.875","5000","0.8716892632399658","1.634417368574936"
"1601","1650","1.066","6300","0.6","false","1.875","6300","0.859176761202183","1.610956427254093"
"1651","1700","1.066","6200","0.6","false","1.875","6200","0.8457935831272263","1.5858629683635492"
"1701","1801","1.066","11300","0.6","false","1.875","11300","0.8692413740079797","1.629827576264962"
"1802","1811","1.066","12500","0.6","false","1.875","12500","0.847346287666712","1.5887742893750851"
"1812","1821","1.066","13400","0.6","false","1.875","13400","0.8406072848290543","1.5761386590544768"
"1822","1831","1.066","15800","0.6","false","1.875","15800","0.8590247779821951","1.6106714587166158"
"1832","1841","1.066","20200","0.6","false","1.875","20200","0.8817698374281019","1.653318445177691"
"1842","1851","1.066","27400","0.6","false","1.875","27400","0.9058105166130336","1.698394718649438"
"1852","1861","1.066","29000","0.6","false","1.875","29000","0.8372860313069406","1.5699113087005137"
"1862","1871","1.066","31500","0.6","false","1.875","31500","0.8386260060827642","1.5724237614051828"
"1872","1881","1.066","35000","0.6","false","1.875","35000","0.841754024585622","1.5782887960980412"
"1882","1891","1.066","37800","0.6","false","1.875","37800","0.8362595761937868","1.5679867053633503"
"1892","1901","1.066","38200","0.6","false","1.875","38200","0.8277256805699815","1.5519856510687153"
"1902","1911","1.003","42100","0.13","false","1.875","42100","0.8545693193140579","1.6023174737138586"
"1912","1921","1.003","44000","0.13","false","1.875","44000","0.8190014499610415","1.535627718676953"
"1922","1931","1.003","45000","0.13","false","1.875","45000","0.8197716011026979","1.5370717520675585"
"1932","1941","1.003","50200","0.13","false","1.875","50200","0.8669302353607998","1.6254941913014997"
"1942","1951","1.003","52800","0.13","false","1.875","52800","0.8514323793052764","1.5964357111973932"
"1952","1961","1.003","55900","0.13","false","1.875","55900","0.8445660223837874","1.5835612919696014"
"1962","1971","1.003","56300","0.13","false","1.875","56300","0.8295428366597143","1.5553928187369643"
"1972","1981","1.003","57400","0.13","false","1.875","57400","0.831123339560078","1.5583562616751463"
"1982","1991","1.003","59300","0.13","false","1.875","59300","0.8324354303231039","1.5608164318558198"
"1992","2001","1.003","63200","0.13","false","1.875","63200","0.8480623500312031","1.5901169063085059"
"2002","2011","1.003","65600","0.13","false","1.875","65600","0.8345316712278474","1.564746883552214"
"2012","2015","1.003","66270","0.13","false","1.875","66270","0.8284613502416769","1.5533650317031442"
