"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","6.0","15","2.343430561981372","14.060583371888232"
"1","43","1.066","20","0.6","false","6.0","20","0.928817568894796","5.572905413368776"
"44","200","1.066","45","0.6","false","6.0","45","0.959488372797643","5.756930236785858"
"201","410","1.066","30","0.6","false","6.0","30","0.9088307852348149","5.452984711408889"
"411","430","1.066","12","0.6","false","6.0","12","0.9226023976023974","5.535614385614384"
"431","500","1.066","13","0.6","false","6.0","13","0.9632606679035255","5.779564007421153"
"501","750","1.066","13","0.6","false","6.0","13","0.9427592479416007","5.656555487649604"
"751","950","1.066","14","0.6","false","6.0","14","0.9427838738059323","5.656703242835594"
"951","1066","1.066","15","0.6","false","6.0","15","0.9658866714003754","5.795320028402252"
"1067","1086","1.066","20","0.6","false","6.0","20","0.9916393520330793","5.949836112198476"
"1087","1190","1.066","37","0.6","false","6.0","37","0.9480395810621792","5.688237486373075"
"1191","1220","1.066","48","0.6","false","6.0","48","0.9209903376727024","5.525942026036215"
"1221","1250","1.066","50","0.6","false","6.0","50","0.9165326578932437","5.499195947359462"
"1251","1279","1.066","53","0.6","false","6.0","53","0.9130206609246276","5.478123965547766"
"1280","1290","1.066","57","0.6","false","6.0","57","0.9081009591155784","5.448605754693471"
"1291","1315","1.066","56","0.6","false","6.0","56","0.8952062429725118","5.371237457835071"
"1316","1325","1.066","50","0.6","false","6.0","50","0.9009669218864399","5.405801531318639"
"1326","1348","1.066","57","0.6","false","6.0","57","0.9159011170317126","5.495406702190276"
"1349","1351","1.066","30","0.6","true","5.25","30","4.21148859597002","22.110315128842604"
"1352","1377","1.066","30","0.6","false","5.25","30","1.0810482898042795","5.675503521472467"
"1378","1400","1.066","25","0.6","false","5.25","25","1.0470610914969682","5.497070730359083"
"1401","1430","1.066","24","0.6","false","5.25","24","1.0652685864859779","5.592660079051384"
"1431","1450","1.066","23","0.6","false","5.25","23","1.042700558213716","5.47417793062201"
"1451","1490","1.066","26","0.6","false","5.25","26","1.0521131239935584","5.523593900966182"
"1491","1522","1.066","28","0.6","false","5.25","28","1.0597307198188008","5.563586279048704"
"1523","1541","1.066","34","0.6","false","5.25","34","1.063469388730644","5.583214290835881"
"1542","1560","1.066","38","0.6","false","5.25","38","1.0598003663170166","5.563951923164337"
"1561","1600","1.066","50","0.6","false","5.25","50","1.067796593677215","5.605932116805378"
"1601","1650","1.066","63","0.6","false","5.25","63","1.0548060319511283","5.537731667743424"
"1651","1700","1.066","62","0.6","false","5.25","62","1.044708326440043","5.484718713810226"
"1701","1801","1.066","113","0.6","false","5.25","113","1.073947456634424","5.638224147330726"
"1802","1811","1.066","125","0.6","false","5.25","125","1.0363634999433646","5.440908374702664"
"1812","1821","1.066","134","0.6","false","5.25","134","1.0538565787492402","5.532747038433511"
"1822","1831","1.066","158","0.6","false","5.25","158","1.07530740214852","5.64536386127973"
"1832","1841","1.066","202","0.6","false","5.25","202","1.1044616968445486","5.798423908433881"
"1842","1851","1.066","274","0.6","false","5.25","274","1.129436557035431","5.929541924436013"
"1852","1861","1.066","290","0.6","false","5.25","290","1.044546403902283","5.4838686204869855"
"1862","1871","1.066","315","0.6","false","5.25","315","1.047852201296098","5.5012240568045145"
"1872","1881","1.066","350","0.6","false","5.25","350","1.0589030661964187","5.559241097531198"
"1882","1891","1.066","378","0.6","false","5.25","378","1.0568372437936993","5.548395529916921"
"1892","1901","1.066","382","0.6","false","5.25","382","1.040256300298672","5.461345576568028"
"1902","1911","1.003","421","0.13","false","5.25","421","1.0711484635692392","5.623529433738506"
"1912","1921","1.003","440","0.13","false","5.25","440","1.0210762895465124","5.36065052011919"
"1922","1931","1.003","450","0.13","false","5.25","450","1.03222746224189","5.419194176769923"
"1932","1941","1.003","502","0.13","false","5.25","502","1.0785639488705454","5.662460731570364"
"1942","1951","1.003","528","0.13","false","5.25","528","1.0488650951705603","5.506541749645441"
"1952","1961","1.003","559","0.13","false","5.25","559","1.057320852006288","5.550934473033012"
"1962","1971","1.003","563","0.13","false","5.25","563","1.038282332667801","5.450982246505955"
"1972","1981","1.003","574","0.13","false","5.25","574","1.0401092017492979","5.460573309183814"
"1982","1991","1.003","593","0.13","false","5.25","593","1.0529157037254013","5.527807444558357"
"1992","2001","1.003","632","0.13","false","5.25","632","1.0897669497275333","5.7212764860695495"
"2002","2011","1.003","656","0.13","false","5.25","656","1.0423662719177131","5.472422927567994"
"2012","2015","1.003","662","0.13","false","5.25","662","1.0368881253796975","5.4436626582434124"
