"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","1.875","1500","4.214937282694619","7.90300740505241"
"1","43","1.066","2000","0.6","false","1.875","2000","0.9729910634201306","1.824358243912745"
"44","200","1.066","4500","0.6","false","1.40625","4500","3.780142102479518","5.315824831611822"
"201","410","1.066","3000","0.6","false","1.40625","3000","1.0535274426772485","1.4815229662648808"
"411","430","1.066","1250","0.6","false","1.40625","1250","1.000573798246052","1.4070569037835108"
"431","500","1.066","1300","0.6","false","1.40625","1300","1.0309542094337447","1.4497793570162034"
"501","750","1.066","1300","0.6","false","1.40625","1300","1.023816619115982","1.43974212063185"
"751","950","1.066","1400","0.6","false","1.40625","1400","1.0178239852383284","1.4313149792413993"
"951","1066","1.066","1500","0.6","false","1.40625","1500","1.0158722058318148","1.4285702894509895"
"1067","1086","1.066","2000","0.6","false","1.40625","2000","1.0550544266980928","1.483670287544193"
"1087","1190","1.066","3700","0.6","false","1.40625","3700","1.0511218854449045","1.478140151406897"
"1191","1220","1.066","4800","0.6","false","1.40625","4800","1.0367993546289012","1.4579990924468922"
"1221","1250","1.066","5000","0.6","false","1.40625","5000","1.0152904699780725","1.4277522234066644"
"1251","1279","1.066","5300","0.6","false","1.40625","5300","1.0158595915773942","1.4285525506557106"
"1280","1290","1.066","5700","0.6","false","1.40625","5700","1.0185919031717292","1.4323948638352442"
"1291","1315","1.066","5600","0.6","false","1.40625","5600","1.0128004892632518","1.4242506880264478"
"1316","1325","1.066","5000","0.6","false","1.40625","5000","1.0055151123664612","1.414005626765336"
"1326","1348","1.066","5700","0.6","false","1.40625","5700","1.0205335325026421","1.4351252800818404"
"1349","1351","1.066","3000","0.6","true","1.40625","3000","0.8605400908666111","1.2101345027811719"
"1352","1377","1.066","3000","0.6","false","1.40625","3000","1.0128468719198995","1.4243159136373587"
"1378","1400","1.066","2500","0.6","false","1.40625","2500","1.0054473133960136","1.4139102844631442"
"1401","1430","1.066","2400","0.6","false","1.40625","2400","1.0091044631671677","1.4190531513288296"
"1431","1450","1.066","2300","0.6","false","1.40625","2300","1.0104940320959226","1.421007232634891"
"1451","1490","1.066","2600","0.6","false","1.40625","2600","1.0154453444098954","1.4279700155764155"
"1491","1522","1.066","2800","0.6","false","1.40625","2800","1.0157179087579489","1.4283533091908656"
"1523","1541","1.066","3400","0.6","false","1.40625","3400","1.030074682686996","1.4485425225285882"
"1542","1560","1.066","3800","0.6","false","1.40625","3800","1.0201646396933532","1.434606524568778"
"1561","1600","1.066","5000","0.6","false","1.40625","5000","1.0299554749857045","1.448374886698647"
"1601","1650","1.066","6300","0.6","false","1.40625","6300","1.0217909860783578","1.4368935741726907"
"1651","1700","1.066","6200","0.6","false","1.40625","6200","1.0106628394032322","1.4212446179107954"
"1701","1801","1.066","11300","0.6","false","1.40625","11300","1.043727236462401","1.4677414262752515"
"1802","1811","1.066","12500","0.6","false","1.40625","12500","1.0215800400519277","1.4365969313230234"
"1812","1821","1.066","13400","0.6","false","1.40625","13400","1.017551479649954","1.4309317682577478"
"1822","1831","1.066","15800","0.6","false","1.40625","15800","1.0397297883752592","1.4621200149027083"
"1832","1841","1.066","20200","0.6","false","1.40625","20200","1.0699896637108395","1.504672964593368"
"1842","1851","1.066","27400","0.6","false","1.40625","27400","1.1012916922818146","1.5486914422713016"
"1852","1861","1.066","29000","0.6","false","1.40625","29000","1.0159208475683594","1.4286386918930054"
"1862","1871","1.066","31500","0.6","false","1.40625","31500","1.0186555195544467","1.4324843243734406"
"1872","1881","1.066","35000","0.6","false","1.40625","35000","1.0243512591644304","1.4404939581999803"
"1882","1891","1.066","37800","0.6","false","1.40625","37800","1.0179415044803881","1.4314802406755458"
"1892","1901","1.066","38200","0.6","false","1.40625","38200","1.0112110733090287","1.4220155718408216"
"1902","1911","1.003","42100","0.13","false","1.40625","42100","1.0410673081267423","1.4640009020532314"
"1912","1921","1.003","44000","0.13","false","1.40625","44000","1.000450477804393","1.4068834844124276"
"1922","1931","1.003","45000","0.13","false","1.40625","45000","1.0019223301307383","1.4089532767463506"
"1932","1941","1.003","50200","0.13","false","1.40625","50200","1.0622113260901558","1.4937346773142817"
"1942","1951","1.003","52800","0.13","false","1.40625","52800","1.041194030645969","1.464179105595894"
"1952","1961","1.003","55900","0.13","false","1.40625","55900","1.0323921837619534","1.451801508415247"
"1962","1971","1.003","56300","0.13","false","1.40625","56300","1.0143308222978953","1.4264027188564152"
"1972","1981","1.003","57400","0.13","false","1.40625","57400","1.016415246362383","1.429333940197101"
"1982","1991","1.003","59300","0.13","false","1.40625","59300","1.0183400239899716","1.4320406587358976"
"1992","2001","1.003","63200","0.13","false","1.40625","63200","1.0384279434954211","1.4602892955404358"
"2002","2011","1.003","65600","0.13","false","1.40625","65600","1.0223115799898397","1.437625659360712"
"2012","2015","1.003","66270","0.13","false","1.40625","66270","1.0150913259194114","1.4274721770741723"
