"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","3.0","1500","4.324691843464161","12.974075530392483"
"1","43","1.066","2000","0.6","false","3.0","2000","1.2885718090091751","3.865715427027525"
"44","200","1.066","4500","0.6","false","2.25","4500","4.0563251309946535","9.12673154473797"
"201","410","1.066","3000","0.6","false","1.6875","3000","3.6030917386293115","6.080217308936963"
"411","430","1.066","1250","0.6","false","1.6875","1250","0.9221962866863306","1.5562062337831828"
"431","500","1.066","1300","0.6","false","1.6875","1300","0.9144517465239975","1.5431373222592457"
"501","750","1.066","1300","0.6","false","1.265625","1300","3.5168414236282413","4.4510024267794925"
"751","950","1.066","1400","0.6","false","1.265625","1400","0.9700891618720082","1.2277690954942604"
"951","1066","1.066","1500","0.6","false","1.265625","1500","0.9047076202520263","1.145020581881471"
"1067","1086","1.066","2000","0.6","false","1.265625","2000","0.9233166600317558","1.168572647852691"
"1087","1190","1.066","3700","0.6","false","1.265625","3700","0.9070713267543932","1.1480121479235288"
"1191","1220","1.066","4800","0.6","false","1.265625","4800","0.8843321840677565","1.1192329204607543"
"1221","1250","1.066","5000","0.6","false","1.265625","5000","0.8628815088416796","1.0920844096277507"
"1251","1279","1.066","5300","0.6","false","1.265625","5300","0.8598918255517083","1.0883005917138808"
"1280","1290","1.066","5700","0.6","false","1.265625","5700","0.8588393787583104","1.0869685887409866"
"1291","1315","1.066","5600","0.6","false","1.265625","5600","0.8518658572529305","1.07814272558574"
"1316","1325","1.066","5000","0.6","false","1.265625","5000","0.841997365468458","1.0656529156710173"
"1326","1348","1.066","5700","0.6","false","1.265625","5700","0.8547445921135686","1.0817861243937352"
"1349","1351","1.066","3000","0.6","true","1.265625","3000","0.7143896780840263","0.9041494363250958"
"1352","1377","1.066","3000","0.6","false","1.265625","3000","0.842134362129028","1.065826302069551"
"1378","1400","1.066","2500","0.6","false","1.265625","2500","0.8335116378635332","1.0549131666710343"
"1401","1430","1.066","2400","0.6","false","1.265625","2400","0.8346929674586463","1.0564082869398492"
"1431","1450","1.066","2300","0.6","false","1.265625","2300","0.8290066286639668","1.049211514402833"
"1451","1490","1.066","2600","0.6","false","1.265625","2600","0.8335074001238689","1.0549078032817716"
"1491","1522","1.066","2800","0.6","false","1.265625","2800","0.8268835188161762","1.0465244535017229"
"1523","1541","1.066","3400","0.6","false","1.265625","3400","0.8356942329811382","1.057675513616753"
"1542","1560","1.066","3800","0.6","false","1.265625","3800","0.8250108113699988","1.0441543081401548"
"1561","1600","1.066","5000","0.6","false","1.265625","5000","0.8285622192109123","1.0486490586888109"
"1601","1650","1.066","6300","0.6","false","1.265625","6300","0.8166968161172344","1.033631907898375"
"1651","1700","1.066","6200","0.6","false","1.265625","6200","0.8000522713634343","1.0125661559443464"
"1701","1801","1.066","11300","0.6","false","1.265625","11300","0.8166397085853296","1.0335596311783077"
"1802","1811","1.066","12500","0.6","false","1.265625","12500","0.790508466996412","1.000487278542334"
"1812","1821","1.066","13400","0.6","false","1.265625","13400","0.7849620098041873","0.9934675436584245"
"1822","1831","1.066","15800","0.6","false","1.265625","15800","0.8019113801823077","1.0149190905432333"
"1832","1841","1.066","20200","0.6","false","1.265625","20200","0.8249138836874078","1.0440316340418756"
"1842","1851","1.066","27400","0.6","false","1.265625","27400","0.8459058884245257","1.0705996400372904"
"1852","1861","1.066","29000","0.6","false","1.265625","29000","0.7809699145113245","0.9884150480533951"
"1862","1871","1.066","31500","0.6","false","1.265625","31500","0.7827955267912325","0.9907255885951537"
"1872","1881","1.066","35000","0.6","false","1.265625","35000","0.7856648404443557","0.9943570636873876"
"1882","1891","1.066","37800","0.6","false","1.265625","37800","0.7798004705183685","0.9869349704998102"
"1892","1901","1.066","38200","0.6","false","1.265625","38200","0.7732824191271764","0.9786855617078327"
"1902","1911","1.003","42100","0.13","false","0.949218","42100","3.2670155838371833","3.1011099984587633"
"1912","1921","1.003","44000","0.13","false","0.949218","44000","1.0169448254421534","0.9653023333165499"
"1922","1931","1.003","45000","0.13","false","0.949218","45000","1.0180458108778692","0.9663474085098692"
"1932","1941","1.003","50200","0.13","false","0.949218","50200","1.0772147946257635","1.022511672925078"
"1942","1951","1.003","52800","0.13","false","0.949218","52800","1.0568325031924948","1.0031644350153734"
"1952","1961","1.003","55900","0.13","false","0.949218","55900","1.0490671691525286","0.9957934401686249"
"1962","1971","1.003","56300","0.13","false","0.949218","56300","1.0300984428548154","0.9777879837297622"
"1972","1981","1.003","57400","0.13","false","0.949218","57400","1.032064346071453","0.9796540544492524"
"1982","1991","1.003","59300","0.13","false","0.949218","59300","1.0328731920316443","0.9804218255938933"
"1992","2001","1.003","63200","0.13","false","0.949218","63200","1.0530098765940052","0.9995359290408085"
"2002","2011","1.003","65600","0.13","false","0.949218","65600","1.0357101408178486","0.9831147084468367"
"2012","2015","1.003","66270","0.13","false","0.949218","66270","1.028097635707464","0.9758887815709676"
