"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","5.0","1500","4.954206800772304","24.77103400386152"
"1","43","1.066","2000","0.6","false","2.5","2000","2.189086453030133","5.472716132575332"
"44","200","1.066","4500","0.6","false","1.25","4500","2.32011998361414","2.900149979517675"
"201","410","1.066","3000","0.6","false","1.25","3000","1.0256125355774517","1.2820156694718146"
"411","430","1.066","1250","0.6","false","1.25","1250","0.961535612834342","1.2019195160429275"
"431","500","1.066","1300","0.6","false","1.25","1300","0.988484849108442","1.2356060613855526"
"501","750","1.066","1300","0.6","false","1.25","1300","0.9666885637547512","1.208360704693439"
"751","950","1.066","1400","0.6","false","1.25","1400","0.9508959405190549","1.1886199256488186"
"951","1066","1.066","1500","0.6","false","1.25","1500","0.9418030251188714","1.1772537813985893"
"1067","1086","1.066","2000","0.6","false","1.25","2000","0.9740370961607688","1.217546370200961"
"1087","1190","1.066","3700","0.6","false","1.25","3700","0.9694190191732187","1.2117737739665233"
"1191","1220","1.066","4800","0.6","false","1.25","4800","0.9578425276205497","1.197303159525687"
"1221","1250","1.066","5000","0.6","false","1.25","5000","0.9362986121386434","1.1703732651733043"
"1251","1279","1.066","5300","0.6","false","1.25","5300","0.9363293714420323","1.1704117143025403"
"1280","1290","1.066","5700","0.6","false","1.25","5700","0.9399336677746142","1.1749170847182677"
"1291","1315","1.066","5600","0.6","false","1.25","5600","0.9328117957826899","1.1660147447283624"
"1316","1325","1.066","5000","0.6","false","1.25","5000","0.9234641177447502","1.1543301471809377"
"1326","1348","1.066","5700","0.6","false","1.25","5700","0.9413038808387443","1.1766298510484303"
"1349","1351","1.066","3000","0.6","true","1.25","3000","0.790508674312778","0.9881358428909726"
"1352","1377","1.066","3000","0.6","false","1.25","3000","0.933646778265293","1.1670584728316162"
"1378","1400","1.066","2500","0.6","false","1.25","2500","0.9224292545035684","1.1530365681294605"
"1401","1430","1.066","2400","0.6","false","1.25","2400","0.9287333538868013","1.1609166923585017"
"1431","1450","1.066","2300","0.6","false","1.25","2300","0.92647458325389","1.1580932290673625"
"1451","1490","1.066","2600","0.6","false","1.25","2600","0.933769743400046","1.1672121792500576"
"1491","1522","1.066","2800","0.6","false","1.25","2800","0.9312852848315075","1.1641066060393843"
"1523","1541","1.066","3400","0.6","false","1.25","3400","0.9468580400471032","1.183572550058879"
"1542","1560","1.066","3800","0.6","false","1.25","3800","0.938195301594002","1.1727441269925025"
"1561","1600","1.066","5000","0.6","false","1.25","5000","0.9454683351194543","1.1818354188993179"
"1601","1650","1.066","6300","0.6","false","1.25","6300","0.9366210239740889","1.1707762799676111"
"1651","1700","1.066","6200","0.6","false","1.25","6200","0.9261201637147342","1.1576502046434176"
"1701","1801","1.066","11300","0.6","false","1.25","11300","0.9580568577571626","1.1975710721964532"
"1802","1811","1.066","12500","0.6","false","1.25","12500","0.9371498086123708","1.1714372607654635"
"1812","1821","1.066","13400","0.6","false","1.25","13400","0.9331947846370937","1.1664934807963672"
"1822","1831","1.066","15800","0.6","false","1.25","15800","0.9533324596070688","1.191665574508836"
"1832","1841","1.066","20200","0.6","false","1.25","20200","0.9778499433108957","1.2223124291386196"
"1842","1851","1.066","27400","0.6","false","1.25","27400","1.0107940242962477","1.2634925303703095"
"1852","1861","1.066","29000","0.6","false","1.25","29000","0.9317005931482522","1.1646257414353152"
"1862","1871","1.066","31500","0.6","false","1.25","31500","0.9337639009981047","1.1672048762476308"
"1872","1881","1.066","35000","0.6","false","1.25","35000","0.9391472004652618","1.1739340005815773"
"1882","1891","1.066","37800","0.6","false","1.25","37800","0.9337757955853693","1.1672197444817116"
"1892","1901","1.066","38200","0.6","false","1.25","38200","0.9258556209282535","1.1573195261603169"
"1902","1911","1.003","42100","0.13","false","1.25","42100","0.9573527800895592","1.196690975111949"
"1912","1921","1.003","44000","0.13","false","1.25","44000","0.9167971884100983","1.1459964855126228"
"1922","1931","1.003","45000","0.13","false","1.25","45000","0.9178222304240183","1.147277788030023"
"1932","1941","1.003","50200","0.13","false","1.25","50200","0.9797624120774822","1.2247030150968528"
"1942","1951","1.003","52800","0.13","false","1.25","52800","0.9816898033545909","1.2271122541932387"
"1952","1961","1.003","55900","0.13","false","1.25","55900","0.9782983927495901","1.2228729909369875"
"1962","1971","1.003","56300","0.13","false","1.25","56300","0.9333646051037394","1.1667057563796743"
"1972","1981","1.003","57400","0.13","false","1.25","57400","0.938188713243855","1.1727358915548187"
"1982","1991","1.003","59300","0.13","false","1.25","59300","0.9386690372879771","1.1733362966099714"
"1992","2001","1.003","63200","0.13","false","1.25","63200","0.9645152163440122","1.2056440204300152"
"2002","2011","1.003","65600","0.13","false","1.25","65600","0.9501258561527928","1.187657320190991"
"2012","2015","1.003","66270","0.13","false","1.25","66270","0.9354742471575487","1.1693428089469358"
