"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","3.75","15","2.423343008243298","9.087536280912367"
"1","43","1.066","20","0.6","false","3.75","20","0.9680174100109172","3.6300652875409396"
"44","200","1.066","45","0.6","false","3.75","45","1.0056946832090898","3.771355062034087"
"201","410","1.066","30","0.6","false","3.75","30","0.9594719612795218","3.5980198547982067"
"411","430","1.066","12","0.6","false","3.75","12","0.9395704295704297","3.523389110889111"
"431","500","1.066","13","0.6","false","3.75","13","0.9870214904143481","3.7013305890538053"
"501","750","1.066","13","0.6","false","3.75","13","0.9840997029114676","3.6903738859180035"
"751","950","1.066","14","0.6","false","3.75","14","0.9803490161798989","3.676308810674621"
"951","1066","1.066","15","0.6","false","3.75","15","0.9741143028131253","3.6529286355492196"
"1067","1086","1.066","20","0.6","false","3.75","20","0.9809559719456745","3.6785848947962796"
"1087","1190","1.066","37","0.6","false","3.75","37","1.009679409515455","3.7862977856829567"
"1191","1220","1.066","48","0.6","false","3.75","48","0.9649955439179573","3.6187332896923396"
"1221","1250","1.066","50","0.6","false","3.75","50","0.9471108427023099","3.5516656601336623"
"1251","1279","1.066","53","0.6","false","3.75","53","0.9505826992642179","3.5646851222408173"
"1280","1290","1.066","57","0.6","false","3.75","57","0.9537495506967111","3.5765608151126664"
"1291","1315","1.066","56","0.6","false","3.75","56","0.936377775291472","3.51141665734302"
"1316","1325","1.066","50","0.6","false","3.75","50","0.9329605290863615","3.4986019840738556"
"1326","1348","1.066","57","0.6","false","3.75","57","0.9647608110792301","3.6178530415471126"
"1349","1351","1.066","30","0.6","true","3.75","30","0.7544294980627747","2.829110617735405"
"1352","1377","1.066","30","0.6","false","3.28125","30","5.175236492981485","16.981244742595496"
"1378","1400","1.066","25","0.6","false","3.28125","25","1.076111524126647","3.5309909385405605"
"1401","1430","1.066","24","0.6","false","3.28125","24","1.1029620295798783","3.619094159558976"
"1431","1450","1.066","23","0.6","false","3.28125","23","1.1037957583352318","3.6218298320374793"
"1451","1490","1.066","26","0.6","false","4.140625","26","1.966554216325855","8.142763551974243"
"1491","1522","1.066","28","0.6","false","4.140625","28","0.9034055561702805","3.7406636310175676"
"1523","1541","1.066","34","0.6","false","3.1054679999999997","34","3.7152949432725686","11.537729556894776"
"1542","1560","1.066","38","0.6","false","3.1054679999999997","38","1.1774495428670004","3.656531876988098"
"1561","1600","1.066","50","0.6","false","3.1054679999999997","50","1.1527793831614639","3.5799194854676646"
"1601","1650","1.066","63","0.6","false","3.1054679999999997","63","1.1642806740650824","3.6156363763275428"
"1651","1700","1.066","62","0.6","false","3.1054679999999997","62","1.1359150315704984","3.5275477812611724"
"1701","1801","1.066","113","0.6","false","3.1054679999999997","113","1.1936065898379806","3.7067070693309736"
"1802","1811","1.066","125","0.6","false","3.1054679999999997","125","1.1619890635499597","3.6085198532043656"
"1812","1821","1.066","134","0.6","false","3.1054679999999997","134","1.141962929398905","3.5463293344345588"
"1822","1831","1.066","158","0.6","false","3.1054679999999997","158","1.1862193853077185","3.6837663420527895"
"1832","1841","1.066","202","0.6","false","3.1054679999999997","202","1.2197184998532955","3.7877967703024136"
"1842","1851","1.066","274","0.6","false","3.1054679999999997","274","1.2339561706896145","3.8320114014791353"
"1852","1861","1.066","290","0.6","false","3.1054679999999997","290","1.143151845009752","3.550021473818744"
"1862","1871","1.066","315","0.6","false","3.1054679999999997","315","1.1369154505407506","3.530654550359883"
"1872","1881","1.066","350","0.6","false","3.1054679999999997","350","1.1536294068175725","3.582559206730953"
"1882","1891","1.066","378","0.6","false","3.1054679999999997","378","1.152536133969506","3.579164082886013"
"1892","1901","1.066","382","0.6","false","3.1054679999999997","382","1.1380675332442602","3.534232306328986"
"1902","1911","1.003","421","0.13","false","3.1054679999999997","421","1.2132366532697776","3.767667603156389"
"1912","1921","1.003","440","0.13","false","3.1054679999999997","440","1.1162013451930375","3.4663275590539313"
"1922","1931","1.003","450","0.13","false","3.1054679999999997","450","1.1237116779626788","3.489650657139404"
"1932","1941","1.003","502","0.13","false","3.1054679999999997","502","1.1863758517032967","3.6842522434373333"
"1942","1951","1.003","528","0.13","false","3.1054679999999997","528","1.170278411681628","3.634262158568122"
"1952","1961","1.003","559","0.13","false","3.1054679999999997","559","1.1377140471260054","3.5331345665003013"
"1962","1971","1.003","563","0.13","false","3.1054679999999997","563","1.1443672688821818","3.5537959337610108"
"1972","1981","1.003","574","0.13","false","3.1054679999999997","574","1.1347231884946987","3.5238465507282544"
"1982","1991","1.003","593","0.13","false","3.1054679999999997","593","1.154203331137405","3.584341510340614"
"1992","2001","1.003","632","0.13","false","3.1054679999999997","632","1.170513040619927","3.634990791227883"
"2002","2011","1.003","656","0.13","false","3.1054679999999997","656","1.164584216919247","3.61657901894778"
"2012","2015","1.003","662","0.13","false","3.1054679999999997","662","1.1321577855382654","3.5158797739399454"
