"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","9.990234","1500","16.265299460026903","162.49414768574238"
"1","43","1.066","2000","0.6","false","9.990234","2000","1.1716352205909748","11.704910016345456"
"44","200","1.066","4500","0.6","false","7.492674999999999","4500","4.060195018915524","30.421721713352866"
"201","410","1.066","3000","0.6","false","7.492674999999999","3000","0.9577511577935156","7.176118156220529"
"411","430","1.066","1250","0.6","false","7.492674999999999","1250","0.8394473570324777","6.28970622585332"
"431","500","1.066","1300","0.6","false","5.6195059999999994","1300","3.63397317099472","20.421134038243853"
"501","750","1.066","1300","0.6","false","5.6195059999999994","1300","1.0342865124156537","5.81217926223884"
"751","950","1.066","1400","0.6","false","5.6195059999999994","1400","0.9503959473645606","5.340755728590832"
"951","1066","1.066","1500","0.6","false","5.6195059999999994","1500","0.9105166659206047","5.116653867240833"
"1067","1086","1.066","2000","0.6","false","5.6195059999999994","2000","0.9251774318696036","5.1990401294558275"
"1087","1190","1.066","3700","0.6","false","5.6195059999999994","3700","0.9172375799283882","5.154422083833056"
"1191","1220","1.066","4800","0.6","false","5.6195059999999994","4800","0.9002050296778759","5.058707565505001"
"1221","1250","1.066","5000","0.6","false","5.6195059999999994","5000","0.8769281137511151","4.927902796793074"
"1251","1279","1.066","5300","0.6","false","5.6195059999999994","5300","0.8759596621093698","4.9224605769815755"
"1280","1290","1.066","5700","0.6","false","5.6195059999999994","5700","0.8770310728208901","4.928481375903428"
"1291","1315","1.066","5600","0.6","false","5.6195059999999994","5600","0.867315896225833","4.873886882736445"
"1316","1325","1.066","5000","0.6","false","5.6195059999999994","5000","0.8577919662691869","4.820367101201493"
"1326","1348","1.066","5700","0.6","false","5.6195059999999994","5700","0.8732337534634721","4.907142316990502"
"1349","1351","1.066","3000","0.6","true","5.6195059999999994","3000","0.7221226863705169","4.057972768795238"
"1352","1377","1.066","3000","0.6","false","5.6195059999999994","3000","0.864664637122147","4.858988116295728"
"1378","1400","1.066","2500","0.6","false","5.6195059999999994","2500","0.852985638961951","4.793357916060517"
"1401","1430","1.066","2400","0.6","false","5.6195059999999994","2400","0.8561511902343037","4.811146750428811"
"1431","1450","1.066","2300","0.6","false","5.6195059999999994","2300","0.8552597117079334","4.806137081501001"
"1451","1490","1.066","2600","0.6","false","5.6195059999999994","2600","0.855042825394856","4.804918287563345"
"1491","1522","1.066","2800","0.6","false","5.6195059999999994","2800","0.853797383322252","4.7979195183636945"
"1523","1541","1.066","3400","0.6","false","5.6195059999999994","3400","0.862050092676233","4.844295668094647"
"1542","1560","1.066","3800","0.6","false","5.6195059999999994","3800","0.8508579171281465","4.781401170449121"
"1561","1600","1.066","5000","0.6","false","5.6195059999999994","5000","0.8574389141417429","4.8183831226530085"
"1601","1650","1.066","6300","0.6","false","4.2146289999999995","6300","3.6277572420509783","15.289650877308071"
"1651","1700","1.066","6200","0.6","false","4.2146289999999995","6200","1.110520777861953","4.680433075479544"
"1701","1801","1.066","11300","0.6","false","4.2146289999999995","11300","1.1393967844025055","4.802134730049547"
"1802","1811","1.066","12500","0.6","false","4.2146289999999995","12500","1.1111741943711502","4.683186983648286"
"1812","1821","1.066","13400","0.6","false","4.2146289999999995","13400","1.1024751980699414","4.646523941566318"
"1822","1831","1.066","15800","0.6","false","4.2146289999999995","15800","1.1239082687621085","4.736856382864576"
"1832","1841","1.066","20200","0.6","false","4.2146289999999995","20200","1.1546575969686537","4.8664533932544"
"1842","1851","1.066","27400","0.6","false","4.2146289999999995","27400","1.19009635633437","5.015814616201169"
"1852","1861","1.066","29000","0.6","false","4.2146289999999995","29000","1.0990456456820215","4.632069650615172"
"1862","1871","1.066","31500","0.6","false","4.2146289999999995","31500","1.1008211607783303","4.639552788030013"
"1872","1881","1.066","35000","0.6","false","4.2146289999999995","35000","1.1033036362709896","4.650015501233164"
"1882","1891","1.066","37800","0.6","false","4.2146289999999995","37800","1.098015210885447","4.627726750238921"
"1892","1901","1.066","38200","0.6","false","4.2146289999999995","38200","1.089700577161208","4.592683653820365"
"1902","1911","1.003","42100","0.13","false","4.2146289999999995","42100","1.1203628912561059","4.72191393201183"
"1912","1921","1.003","44000","0.13","false","4.2146289999999995","44000","1.0768814615600373","4.538655837453318"
"1922","1931","1.003","45000","0.13","false","4.2146289999999995","45000","1.0779072514649481","4.542979161334462"
"1932","1941","1.003","50200","0.13","false","4.2146289999999995","50200","1.139159512558991","4.801134717256987"
"1942","1951","1.003","52800","0.13","false","4.2146289999999995","52800","1.1203799274338382","4.721985733180549"
"1952","1961","1.003","55900","0.13","false","4.2146289999999995","55900","1.110455650265981","4.680158586824861"
"1962","1971","1.003","56300","0.13","false","4.2146289999999995","56300","1.0895005264274946","4.591840514196584"
"1972","1981","1.003","57400","0.13","false","4.2146289999999995","57400","1.0915941278433416","4.600664267438255"
"1982","1991","1.003","59300","0.13","false","4.2146289999999995","59300","1.0935813644771588","4.6090397325850025"
"1992","2001","1.003","63200","0.13","false","4.2146289999999995","63200","1.1125925993255925","4.689165034303022"
"2002","2011","1.003","65600","0.13","false","4.2146289999999995","65600","1.0955914298784886","4.617511412517344"
"2012","2015","1.003","66270","0.13","false","4.2146289999999995","66270","1.0878629412339553","4.584938700149923"
