"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","1.0","15","1.7026089102614788","1.7026089102614788"
"1","43","1.066","20","0.6","false","1.0","20","0.9263496770538626","0.9263496770538626"
"44","200","1.066","45","0.6","false","1.0","45","0.9271389184524828","0.9271389184524828"
"201","410","1.066","30","0.6","false","1.0","30","0.8921364556716166","0.8921364556716166"
"411","430","1.066","12","0.6","false","1.0","12","0.8788558500323207","0.8788558500323207"
"431","500","1.066","13","0.6","false","1.0","13","0.9163070228091241","0.9163070228091241"
"501","750","1.066","13","0.6","false","1.0","13","0.9296685171038099","0.9296685171038099"
"751","950","1.066","14","0.6","false","1.0","14","0.9514500689798675","0.9514500689798675"
"951","1066","1.066","15","0.6","false","0.75","15","4.234456623653732","3.175842467740299"
"1067","1086","1.066","20","0.6","false","0.75","20","1.2248691453025815","0.9186518589769361"
"1087","1190","1.066","37","0.6","false","0.75","37","1.2391984771757996","0.9293988578818497"
"1191","1220","1.066","48","0.6","false","0.75","48","1.191755182991273","0.8938163872434547"
"1221","1250","1.066","50","0.6","false","0.75","50","1.2020377927278765","0.9015283445459074"
"1251","1279","1.066","53","0.6","false","0.75","53","1.1874956408360635","0.8906217306270476"
"1280","1290","1.066","57","0.6","false","0.75","57","1.2075645377224902","0.9056734032918676"
"1291","1315","1.066","56","0.6","false","0.9765619999999999","56","4.623912489611629","4.515537228680111"
"1316","1325","1.066","50","0.6","false","0.9765619999999999","50","0.8881554261566589","0.867338839278399"
"1326","1348","1.066","57","0.6","false","0.9765619999999999","57","0.9153196393140169","0.893866377607775"
"1349","1351","1.066","30","0.6","true","0.9765619999999999","30","0.7861898176438427","0.7677631006979062"
"1352","1377","1.066","30","0.6","false","0.9765619999999999","30","0.9156662402037166","0.8942048548658218"
"1378","1400","1.066","25","0.6","false","0.9765619999999999","25","0.8957249110635119","0.8747309105980052"
"1401","1430","1.066","24","0.6","false","0.9765619999999999","24","0.9270767888339105","0.9053479630572213"
"1431","1450","1.066","23","0.6","false","0.854491","23","5.024874109617559","4.293709702801218"
"1451","1490","1.066","26","0.6","false","0.854491","26","1.055527532049271","0.9019387763883135"
"1491","1522","1.066","28","0.6","false","0.854491","28","1.0452173500468105","0.8931288186588492"
"1523","1541","1.066","34","0.6","false","0.854491","34","1.0939539553867879","0.9347738092924117"
"1542","1560","1.066","38","0.6","false","0.854491","38","1.0713819026899523","0.91548619341144"
"1561","1600","1.066","50","0.6","false","0.854491","50","1.0600526277210633","0.9058054299139991"
"1601","1650","1.066","63","0.6","false","0.854491","63","1.0605480415855368","0.9062287566024669"
"1651","1700","1.066","62","0.6","false","0.854491","62","1.0290824423877722","0.8793416852783699"
"1701","1801","1.066","113","0.6","false","0.854491","113","1.0760722704819452","0.9194940704763879"
"1802","1811","1.066","125","0.6","false","0.854491","125","1.0458148809749546","0.8936394034591699"
"1812","1821","1.066","134","0.6","false","0.854491","134","1.0512237326292782","0.8982612185181246"
"1822","1831","1.066","158","0.6","false","0.854491","158","1.0738039617860218","0.9175558211104995"
"1832","1841","1.066","202","0.6","false","0.854491","202","1.1129220869701897","0.9509819070172444"
"1842","1851","1.066","274","0.6","false","0.854491","274","1.1238744554348195","0.9603406072989543"
"1852","1861","1.066","290","0.6","false","0.854491","290","1.0246445716911945","0.8755495647089805"
"1862","1871","1.066","315","0.6","false","0.854491","315","1.037029602608786","0.8861324621627841"
"1872","1881","1.066","350","0.6","false","0.854491","350","1.0515588717662379","0.8985475918944044"
"1882","1891","1.066","378","0.6","false","0.854491","378","1.039096584816012","0.887898679856019"
"1892","1901","1.066","382","0.6","false","0.854491","382","1.035414154757259","0.8847520765126851"
"1902","1911","1.003","421","0.13","false","0.854491","421","1.0536497879164703","0.9003342609265327"
"1912","1921","1.003","440","0.13","false","0.854491","440","1.0191649049031546","0.8708672387556015"
"1922","1931","1.003","450","0.13","false","0.854491","450","1.0277649527013608","0.8782159021987385"
"1932","1941","1.003","502","0.13","false","0.854491","502","1.0789379442423457","0.9219427629135862"
"1942","1951","1.003","528","0.13","false","0.854491","528","1.0522419009821888","0.8991312342121716"
"1952","1961","1.003","559","0.13","false","0.854491","559","1.0436005194187934","0.8917472514386842"
"1962","1971","1.003","563","0.13","false","0.854491","563","1.0398394047596649","0.8885334128124908"
"1972","1981","1.003","574","0.13","false","0.854491","574","1.0354626979077657","0.8847935561979046"
"1982","1991","1.003","593","0.13","false","0.854491","593","1.0400055712143637","0.8886754005525328"
"1992","2001","1.003","632","0.13","false","0.854491","632","1.0550650983367271","0.9015436309428483"
"2002","2011","1.003","656","0.13","false","0.854491","656","1.043711565032901","0.8918421389165285"
"2012","2015","1.003","662","0.13","false","0.854491","662","1.0316023576324473","0.8814949301757076"
