"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","3.0","1500","4.328492354181183","12.985477062543548"
"1","43","1.066","2000","0.6","false","3.0","2000","1.285997751888648","3.857993255665944"
"44","200","1.066","4500","0.6","false","2.25","4500","3.98560284279069","8.967606396279052"
"201","410","1.066","3000","0.6","false","1.125","3000","2.4246976969013767","2.7277849090140487"
"411","430","1.066","1250","0.6","false","1.125","1250","1.2954706266186","1.457404454945925"
"431","500","1.066","1300","0.6","false","1.125","1300","1.2762227808119218","1.435750628413412"
"501","750","1.066","1300","0.6","false","1.125","1300","1.1605559926610154","1.3056254917436423"
"751","950","1.066","1400","0.6","false","1.125","1400","1.0434631522894329","1.173896046325612"
"951","1066","1.066","1500","0.6","false","1.125","1500","0.9883903857898266","1.111939184013555"
"1067","1086","1.066","2000","0.6","false","1.125","2000","1.0006852493816671","1.1257709055543756"
"1087","1190","1.066","3700","0.6","false","1.125","3700","0.9915610037486867","1.1155061292172725"
"1191","1220","1.066","4800","0.6","false","1.125","4800","0.9641239561608537","1.0846394506809605"
"1221","1250","1.066","5000","0.6","false","1.125","5000","0.938198692650573","1.0554735292318946"
"1251","1279","1.066","5300","0.6","false","1.125","5300","0.9323450133140653","1.0488881399783234"
"1280","1290","1.066","5700","0.6","false","1.125","5700","0.9339955839874673","1.0507450319859006"
"1291","1315","1.066","5600","0.6","false","1.125","5600","0.9199199260685852","1.0349099168271583"
"1316","1325","1.066","5000","0.6","false","1.125","5000","0.9084074017402166","1.0219583269577437"
"1326","1348","1.066","5700","0.6","false","1.125","5700","0.9223630329303678","1.0376584120466639"
"1349","1351","1.066","3000","0.6","true","1.125","3000","0.7693013565044065","0.8654640260674573"
"1352","1377","1.066","3000","0.6","false","1.125","3000","0.9081512712263399","1.0216701801296324"
"1378","1400","1.066","2500","0.6","false","1.125","2500","0.8975940941224947","1.0097933558878065"
"1401","1430","1.066","2400","0.6","false","1.125","2400","0.8986886387014772","1.0110247185391619"
"1431","1450","1.066","2300","0.6","false","1.125","2300","0.8919826093767285","1.0034804355488196"
"1451","1490","1.066","2600","0.6","false","1.125","2600","0.8900078730833622","1.0012588572187824"
"1491","1522","1.066","2800","0.6","false","1.125","2800","0.8797818190032468","0.9897545463786527"
"1523","1541","1.066","3400","0.6","false","1.125","3400","0.8891262896266262","1.0002670758299546"
"1542","1560","1.066","3800","0.6","false","1.125","3800","0.8781604971424293","0.987930559285233"
"1561","1600","1.066","5000","0.6","false","1.125","5000","0.8818226250066555","0.9920504531324875"
"1601","1650","1.066","6300","0.6","false","1.125","6300","0.8691755788699786","0.977822526228726"
"1651","1700","1.066","6200","0.6","false","1.125","6200","0.8520408262815405","0.9585459295667331"
"1701","1801","1.066","11300","0.6","false","1.125","11300","0.8733483541505155","0.9825168984193299"
"1802","1811","1.066","12500","0.6","false","1.125","12500","0.8460237976601828","0.9517767723677056"
"1812","1821","1.066","13400","0.6","false","1.125","13400","0.8401277795603697","0.9451437520054159"
"1822","1831","1.066","15800","0.6","false","1.125","15800","0.8575631815191143","0.9647585792090035"
"1832","1841","1.066","20200","0.6","false","1.125","20200","0.883946203131077","0.9944394785224616"
"1842","1851","1.066","27400","0.6","false","1.125","27400","0.9061713368629871","1.0194427539708606"
"1852","1861","1.066","29000","0.6","false","1.125","29000","0.8359773738202845","0.9404745455478201"
"1862","1871","1.066","31500","0.6","false","1.125","31500","0.8378176313562784","0.9425448352758132"
"1872","1881","1.066","35000","0.6","false","1.125","35000","0.8398603122791238","0.9448428513140144"
"1882","1891","1.066","37800","0.6","false","1.125","37800","0.833933819550313","0.9381755469941021"
"1892","1901","1.066","38200","0.6","false","1.125","38200","0.8250591558410868","0.9281915503212227"
"1902","1911","1.003","42100","0.13","false","1.125","42100","0.8515211296344963","0.9579612708388083"
"1912","1921","1.003","44000","0.13","false","1.125","44000","0.8181992232710252","0.9204741261799034"
"1922","1931","1.003","45000","0.13","false","1.125","45000","0.8181750589240695","0.9204469412895782"
"1932","1941","1.003","50200","0.13","false","1.125","50200","0.8708519629655116","0.9797084583362006"
"1942","1951","1.003","52800","0.13","false","1.125","52800","0.8671753143456191","0.9755722286388215"
"1952","1961","1.003","55900","0.13","false","1.125","55900","0.860586126520128","0.968159392335144"
"1962","1971","1.003","56300","0.13","false","1.125","56300","0.8356589419856271","0.9401163097338304"
"1972","1981","1.003","57400","0.13","false","1.125","57400","0.8406287052376753","0.9457072933923847"
"1982","1991","1.003","59300","0.13","false","1.125","59300","0.8411348168360051","0.9462766689405058"
"1992","2001","1.003","63200","0.13","false","1.125","63200","0.8601552221258636","0.9676746248915965"
"2002","2011","1.003","65600","0.13","false","1.125","65600","0.8491837287410032","0.9553316948336287"
"2012","2015","1.003","66270","0.13","false","1.125","66270","0.8408687623963955","0.9459773576959449"
