"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","2.0005","1500","0.8957531352263064","1.791954147020226"
"1","43","1.066","2000","0.6","false","1.00075","2000","2.135675032899262","2.1372767891739364"
"44","200","1.066","4500","0.6","false","1.00075","4500","1.2972665795230136","1.2982395294576559"
"201","410","1.066","3000","0.6","false","1.00075","3000","1.125540419522017","1.1263845748366585"
"411","430","1.066","1250","0.6","false","1.00075","1250","1.069723172084072","1.0705254644631352"
"431","500","1.066","1300","0.6","false","1.00075","1300","1.1051244177184845","1.1059532610317733"
"501","750","1.066","1300","0.6","false","1.00075","1300","1.0971595045921452","1.0979823742205894"
"751","950","1.066","1400","0.6","false","1.00075","1400","1.096697674895698","1.0975201981518699"
"951","1066","1.066","1500","0.6","false","1.00075","1500","1.092219885199953","1.093039050113853"
"1067","1086","1.066","2000","0.6","false","1.00075","2000","1.1513839115145492","1.1522474494481851"
"1087","1190","1.066","3700","0.6","false","1.00075","3700","1.140102003458394","1.1409570799609878"
"1191","1220","1.066","4800","0.6","false","1.00075","4800","1.1214298875159083","1.1222709599315452"
"1221","1250","1.066","5000","0.6","false","1.00075","5000","1.0955590532674304","1.096380722557381"
"1251","1279","1.066","5300","0.6","false","1.00075","5300","1.096614705475797","1.0974371665049039"
"1280","1290","1.066","5700","0.6","false","1.00075","5700","1.1011036200358226","1.1019294477508494"
"1291","1315","1.066","5600","0.6","false","1.00075","5600","1.0923235809328264","1.093142823618526"
"1316","1325","1.066","5000","0.6","false","1.00075","5000","1.077636973090284","1.0784452008201018"
"1326","1348","1.066","5700","0.6","false","1.00075","5700","1.1045625284070006","1.105390950303306"
"1349","1351","1.066","3000","0.6","true","1.00075","3000","0.9235329243851659","0.9242255740784547"
"1352","1377","1.066","3000","0.6","false","1.00075","3000","1.0919626452921938","1.0927816172761629"
"1378","1400","1.066","2500","0.6","false","1.00075","2500","1.0829399960492732","1.08375220104631"
"1401","1430","1.066","2400","0.6","false","1.00075","2400","1.0873265605678233","1.0881420554882493"
"1431","1450","1.066","2300","0.6","false","1.00075","2300","1.0916872468825498","1.0925060123177117"
"1451","1490","1.066","2600","0.6","false","1.00075","2600","1.0967774537543644","1.0976000368446803"
"1491","1522","1.066","2800","0.6","false","1.00075","2800","1.0947665942813822","1.0955876692270934"
"1523","1541","1.066","3400","0.6","false","1.00075","3400","1.1187525274291261","1.119591591824698"
"1542","1560","1.066","3800","0.6","false","1.00075","3800","1.1040942894066113","1.1049223601236662"
"1561","1600","1.066","5000","0.6","false","1.00075","5000","1.1135033060215147","1.114338433501031"
"1601","1650","1.066","6300","0.6","false","1.00075","6300","1.1056611204893094","1.1064903663296763"
"1651","1700","1.066","6200","0.6","false","1.00075","6200","1.0883584434662057","1.0891747122988054"
"1701","1801","1.066","11300","0.6","false","1.00075","11300","1.1305913432578576","1.131439286765301"
"1802","1811","1.066","12500","0.6","false","1.00075","12500","1.1070919272219668","1.1079222461673832"
"1812","1821","1.066","13400","0.6","false","1.00075","13400","1.101194413701374","1.10202030951165"
"1822","1831","1.066","15800","0.6","false","1.00075","15800","1.1296280224139448","1.1304752434307552"
"1832","1841","1.066","20200","0.6","false","1.00075","20200","1.1597423149083506","1.1606121216445318"
"1842","1851","1.066","27400","0.6","false","1.00075","27400","1.1983093265098257","1.199208058504708"
"1852","1861","1.066","29000","0.6","false","1.00075","29000","1.1069032954368054","1.107733472908383"
"1862","1871","1.066","31500","0.6","false","1.00075","31500","1.1105458775606962","1.1113787869688667"
"1872","1881","1.066","35000","0.6","false","1.00075","35000","1.1148993536512246","1.1157355281664632"
"1882","1891","1.066","37800","0.6","false","1.00075","37800","1.1080546818469093","1.1088857228582945"
"1892","1901","1.066","38200","0.6","false","1.00075","38200","1.0964216943585487","1.0972440106293178"
"1902","1911","1.003","42100","0.13","false","1.00075","42100","1.1564379171816752","1.1573052456195616"
"1912","1921","1.003","44000","0.13","false","1.00075","44000","1.1069057745243813","1.1077359538552747"
"1922","1931","1.003","45000","0.13","false","1.00075","45000","1.107346893463752","1.1081774036338499"
"1932","1941","1.003","50200","0.13","false","1.00075","50200","1.2098528071632173","1.2107601967685897"
"1942","1951","1.003","52800","0.13","false","1.00075","52800","1.2679877558041386","1.2689387466209918"
"1952","1961","1.003","55900","0.13","false","1.00075","55900","1.2875323812730957","1.2884980305590505"
"1962","1971","1.003","56300","0.13","false","1.00075","56300","1.2063157806693157","1.2072205175048176"
"1972","1981","1.003","57400","0.13","false","1.00075","57400","1.224232212055154","1.2251503862141955"
"1982","1991","1.003","59300","0.13","false","1.00075","59300","1.2392510099589251","1.2401804482163943"
"1992","2001","1.003","63200","0.13","false","1.00075","63200","1.2715809310265973","1.2725346167248672"
"2002","2011","1.003","65600","0.13","false","1.00075","65600","1.2746370575987251","1.2755930353919243"
"2012","2015","1.003","66270","0.13","false","1.00075","66270","1.2590252844758154","1.2599695534391724"
