"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","2.0","15","1.0278348621774225","2.055669724354845"
"1","43","1.066","20","0.6","false","2.0","20","1.0345526146011046","2.069105229202209"
"44","200","1.066","45","0.6","false","2.0","45","1.0411886768451721","2.0823773536903443"
"201","410","1.066","30","0.6","false","2.0","30","1.0003165299279277","2.0006330598558555"
"411","430","1.066","12","0.6","false","2.0","12","1.2885564435564434","2.5771128871128868"
"431","500","1.066","13","0.6","false","2.0","13","1.0197415481344052","2.0394830962688104"
"501","750","1.066","13","0.6","false","2.25","13","3.482361233277714","7.835312774874857"
"751","950","1.066","14","0.6","false","1.6875","14","4.110829423972976","6.937024652954396"
"951","1066","1.066","15","0.6","false","1.6875","15","1.2723077927819317","2.1470194003195098"
"1067","1086","1.066","20","0.6","false","1.6875","20","1.2682862888745237","2.1402331124757588"
"1087","1190","1.066","37","0.6","false","2.265625","37","3.037459011548609","6.881743073039817"
"1191","1220","1.066","48","0.6","false","2.265625","48","0.9119860752945428","2.0662184518391986"
"1221","1250","1.066","50","0.6","false","2.265625","50","0.8765160269161786","1.985856623481967"
"1251","1279","1.066","53","0.6","false","2.265625","53","0.8767044894832899","1.9862836089855789"
"1280","1290","1.066","57","0.6","false","2.265625","57","0.8986236855891515","2.0359442876629212"
"1291","1315","1.066","56","0.6","false","2.265625","56","0.8926667992250547","2.0224482169942646"
"1316","1325","1.066","50","0.6","false","2.265625","50","0.8666568221294539","1.9635193626370442"
"1326","1348","1.066","57","0.6","false","2.265625","57","0.8698270182253852","1.9707018381668884"
"1349","1351","1.066","30","0.6","true","2.265625","30","0.7584382726697717","1.7183367115174515"
"1352","1377","1.066","30","0.6","false","2.265625","30","0.8887537297916306","2.013582669059163"
"1378","1400","1.066","25","0.6","false","1.699218","25","3.861625217350364","6.561743078575651"
"1401","1430","1.066","24","0.6","false","1.699218","24","1.20795861039097","2.0525850140313233"
"1431","1450","1.066","23","0.6","false","1.699218","23","1.1908913549470823","2.023584026370471"
"1451","1490","1.066","26","0.6","false","2.274413","26","2.9758162538880626","6.76823517345431"
"1491","1522","1.066","28","0.6","false","1.990111","28","4.995092605596069","9.940788740415398"
"1523","1541","1.066","34","0.6","false","1.990111","34","1.056164193925449","2.101883980137169"
"1542","1560","1.066","38","0.6","false","1.990111","38","0.9927353440039389","1.9756535281910228"
"1561","1600","1.066","50","0.6","false","1.990111","50","1.0310248544624487","2.051853904139118"
"1601","1650","1.066","63","0.6","false","1.990111","63","1.0132219139798442","2.0164240764523416"
"1651","1700","1.066","62","0.6","false","1.990111","62","1.0043378388748045","1.998743780860976"
"1701","1801","1.066","113","0.6","false","1.990111","113","1.0294776127333032","2.048774721354287"
"1802","1811","1.066","125","0.6","false","1.990111","125","1.0175671372498987","2.025071553079533"
"1812","1821","1.066","134","0.6","false","1.990111","134","0.9789252132730393","1.9481698351120214"
"1822","1831","1.066","158","0.6","false","1.990111","158","1.0155482450538602","2.0210537335123826"
"1832","1841","1.066","202","0.6","false","1.990111","202","1.0471759897882869","2.083996456213557"
"1842","1851","1.066","274","0.6","false","1.990111","274","1.1110857923535222","2.2111840573064603"
"1852","1861","1.066","290","0.6","false","1.990111","290","1.0167656338095319","2.023476472266321"
"1862","1871","1.066","315","0.6","false","1.990111","315","1.0134303487380631","2.0168388847574557"
"1872","1881","1.066","350","0.6","false","1.990111","350","1.0263930383639488","2.0426360759715165"
"1882","1891","1.066","378","0.6","false","1.990111","378","0.9906807437223893","1.971564645570108"
"1892","1901","1.066","382","0.6","false","1.990111","382","0.996241913702737","1.9826319911208674"
"1902","1911","1.003","421","0.13","false","1.990111","421","1.0342509633466683","2.0582742189168015"
"1912","1921","1.003","440","0.13","false","1.990111","440","0.9825515578154608","1.9553866632756844"
"1922","1931","1.003","450","0.13","false","1.990111","450","0.9853869062029739","1.9610293212905066"
"1932","1941","1.003","502","0.13","false","1.990111","502","1.0599858331235856","2.1094894663434123"
"1942","1951","1.003","528","0.13","false","1.990111","528","1.0350802963139063","2.0599246835775644"
"1952","1961","1.003","559","0.13","false","1.990111","559","1.008013728532996","2.0060592093045293"
"1962","1971","1.003","563","0.13","false","1.990111","563","0.9981145797620534","1.98635880444484"
"1972","1981","1.003","574","0.13","false","1.990111","574","0.9983713632630377","1.986869832114767"
"1982","1991","1.003","593","0.13","false","1.990111","593","1.0081108013269109","2.0062523949395"
"1992","2001","1.003","632","0.13","false","1.990111","632","1.01422123962414","2.0184128454096366"
"2002","2011","1.003","656","0.13","false","1.990111","656","1.0090020027374027","2.008025984669735"
"2012","2015","1.003","662","0.13","false","1.990111","662","0.9969981277611198","1.98413694103681"
