"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","2.5","1500","1.1669294092431977","2.917323523107994"
"1","43","1.066","2000","0.6","false","1.875","2000","3.3278578424466843","6.239733454587533"
"44","200","1.066","4500","0.6","false","1.40625","4500","3.2940372469517265","4.632239878525866"
"201","410","1.066","3000","0.6","false","1.0546875","3000","3.5411339558315174","3.7347897190410535"
"411","430","1.066","1250","0.6","false","1.0546875","1250","1.0297526866901077","1.0860672867434729"
"431","500","1.066","1300","0.6","false","1.0546875","1300","1.0570239856196082","1.1148299848331806"
"501","750","1.066","1300","0.6","false","1.0546875","1300","1.0446196299317374","1.1017472659436294"
"751","950","1.066","1400","0.6","false","1.0546875","1400","1.0361407360175892","1.0928046825185511"
"951","1066","1.066","1500","0.6","false","1.0546875","1500","1.0318370057251047","1.0882655919756965"
"1067","1086","1.066","2000","0.6","false","1.0546875","2000","1.0696580896609622","1.1281550164392962"
"1087","1190","1.066","3700","0.6","false","1.0546875","3700","1.0654047130677098","1.1236690333136001"
"1191","1220","1.066","4800","0.6","false","1.0546875","4800","1.0522152277250452","1.1097582479912587"
"1221","1250","1.066","5000","0.6","false","1.0546875","5000","1.02893151025649","1.0852012022236417"
"1251","1279","1.066","5300","0.6","false","1.0546875","5300","1.0295135405430875","1.0858150622915377"
"1280","1290","1.066","5700","0.6","false","1.0546875","5700","1.0388218067455586","1.0956323743019563"
"1291","1315","1.066","5600","0.6","false","1.0546875","5600","1.0266502717772772","1.0827952085150971"
"1316","1325","1.066","5000","0.6","false","1.0546875","5000","1.013412368181857","1.0688333570668023"
"1326","1348","1.066","5700","0.6","false","1.0546875","5700","1.0355232903947296","1.0921534703381914"
"1349","1351","1.066","3000","0.6","true","1.0546875","3000","0.8671907000743557","0.9146151914846721"
"1352","1377","1.066","3000","0.6","false","1.0546875","3000","1.0268092694870146","1.0829629014120856"
"1378","1400","1.066","2500","0.6","false","1.0546875","2500","1.0186571321240054","1.074364944037037"
"1401","1430","1.066","2400","0.6","false","1.0546875","2400","1.026207130288585","1.0823278327262418"
"1431","1450","1.066","2300","0.6","false","1.0546875","2300","1.022428330131195","1.0783423794352447"
"1451","1490","1.066","2600","0.6","false","1.0546875","2600","1.0326346522137657","1.089106859756706"
"1491","1522","1.066","2800","0.6","false","1.0546875","2800","1.025851458087335","1.081952709701486"
"1523","1541","1.066","3400","0.6","false","1.0546875","3400","1.0471195386871168","1.1043838884590684"
"1542","1560","1.066","3800","0.6","false","1.0546875","3800","1.034754894269608","1.0913430525499772"
"1561","1600","1.066","5000","0.6","false","1.0546875","5000","1.0426081315081621","1.0996257637000146"
"1601","1650","1.066","6300","0.6","false","1.0546875","6300","1.0353194451200693","1.091938477275073"
"1651","1700","1.066","6200","0.6","false","1.0546875","6200","1.0241183412528718","1.0801248130401382"
"1701","1801","1.066","11300","0.6","false","1.0546875","11300","1.0598586130671084","1.1178196309692159"
"1802","1811","1.066","12500","0.6","false","1.0546875","12500","1.0351191450517925","1.0917272232968125"
"1812","1821","1.066","13400","0.6","false","1.0546875","13400","1.0304258185947208","1.0867772305491197"
"1822","1831","1.066","15800","0.6","false","1.0546875","15800","1.0543837322126044","1.1120453425679813"
"1832","1841","1.066","20200","0.6","false","1.0546875","20200","1.0858259200976008","1.1452070251029383"
"1842","1851","1.066","27400","0.6","false","1.0546875","27400","1.1125326871292616","1.173374318456643"
"1852","1861","1.066","29000","0.6","false","1.0546875","29000","1.0313563130815997","1.0877586114532496"
"1862","1871","1.066","31500","0.6","false","1.0546875","31500","1.0335587485991922","1.0900814926632105"
"1872","1881","1.066","35000","0.6","false","1.0546875","35000","1.03838278419199","1.0951693427024893"
"1882","1891","1.066","37800","0.6","false","1.0546875","37800","1.0322990384906903","1.08875289215815"
"1892","1901","1.066","38200","0.6","false","1.0546875","38200","1.0250422569992501","1.0810992554288965"
"1902","1911","1.003","42100","0.13","false","1.0546875","42100","1.0589985691999289","1.11691255345305"
"1912","1921","1.003","44000","0.13","false","1.0546875","44000","1.0137136034798995","1.0691510661702064"
"1922","1931","1.003","45000","0.13","false","1.0546875","45000","1.0158348702438875","1.07138833971035"
"1932","1941","1.003","50200","0.13","false","1.0546875","50200","1.0791635870847345","1.138180345753431"
"1942","1951","1.003","52800","0.13","false","1.0546875","52800","1.0722096783976836","1.1308461451850569"
"1952","1961","1.003","55900","0.13","false","1.0546875","55900","1.0623511238842096","1.1204484509716273"
"1962","1971","1.003","56300","0.13","false","1.0546875","56300","1.029618343642847","1.0859255968108152"
"1972","1981","1.003","57400","0.13","false","1.0546875","57400","1.0350097038669859","1.0916117970472117"
"1982","1991","1.003","59300","0.13","false","1.0546875","59300","1.0354993866957423","1.0921282594056656"
"1992","2001","1.003","63200","0.13","false","1.0546875","63200","1.0568619136444528","1.1146590495468838"
"2002","2011","1.003","65600","0.13","false","1.0546875","65600","1.0420977572920977","1.0990874783940094"
"2012","2015","1.003","66270","0.13","false","1.0546875","66270","1.0308812859100667","1.0872576062332735"
