"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","2.5","1500","2.2658089240343595","5.664522310085899"
"1","43","1.066","2000","0.6","false","2.5","2000","1.0259323630975745","2.564830907743936"
"44","200","1.066","4500","0.6","false","1.875","4500","3.759610440423719","7.049269575794473"
"201","410","1.066","3000","0.6","false","1.40625","3000","3.963280865250865","5.573363716759029"
"411","430","1.066","1250","0.6","false","1.40625","1250","1.0794653586661411","1.517998160624261"
"431","500","1.066","1300","0.6","false","1.40625","1300","1.0857193205752356","1.526792794558925"
"501","750","1.066","1300","0.6","false","1.40625","1300","1.0320636006403217","1.4513394384004523"
"751","950","1.066","1400","0.6","false","1.40625","1400","0.9977709476265995","1.4031153950999056"
"951","1066","1.066","1500","0.6","false","1.40625","1500","0.9768826808602363","1.3737412699597074"
"1067","1086","1.066","2000","0.6","false","1.40625","2000","1.0076865362552618","1.4170591916089619"
"1087","1190","1.066","3700","0.6","false","1.40625","3700","0.9947363555914019","1.3988480000504089"
"1191","1220","1.066","4800","0.6","false","1.40625","4800","0.9719330297323218","1.3667808230610774"
"1221","1250","1.066","5000","0.6","false","1.40625","5000","0.9489716191092143","1.3344913393723328"
"1251","1279","1.066","5300","0.6","false","1.40625","5300","0.9472799596759058","1.3321124432942426"
"1280","1290","1.066","5700","0.6","false","1.40625","5700","0.9507228176470072","1.3369539623161038"
"1291","1315","1.066","5600","0.6","false","1.40625","5600","0.9393887363500224","1.321015410492219"
"1316","1325","1.066","5000","0.6","false","1.40625","5000","0.9299844952061725","1.30779069638368"
"1326","1348","1.066","5700","0.6","false","1.40625","5700","0.9450939250008451","1.3290383320324384"
"1349","1351","1.066","3000","0.6","true","1.40625","3000","0.788506212506781","1.1088368613376607"
"1352","1377","1.066","3000","0.6","false","1.40625","3000","0.9363548840532979","1.3167490556999502"
"1378","1400","1.066","2500","0.6","false","1.40625","2500","0.9241614083537872","1.2996019804975134"
"1401","1430","1.066","2400","0.6","false","1.40625","2400","0.9287477386637533","1.306051507495903"
"1431","1450","1.066","2300","0.6","false","1.40625","2300","0.9249432945641178","1.3007015079807906"
"1451","1490","1.066","2600","0.6","false","1.40625","2600","0.9289222650537645","1.3062969352318563"
"1491","1522","1.066","2800","0.6","false","1.40625","2800","0.924701881913401","1.30036202144072"
"1523","1541","1.066","3400","0.6","false","1.40625","3400","0.9389016927914223","1.3203305054879377"
"1542","1560","1.066","3800","0.6","false","1.40625","3800","0.925934050686341","1.302094758777667"
"1561","1600","1.066","5000","0.6","false","1.40625","5000","0.9337214242551536","1.3130457528588098"
"1601","1650","1.066","6300","0.6","false","1.40625","6300","0.9216891888012425","1.2961254217517473"
"1651","1700","1.066","6200","0.6","false","1.40625","6200","0.9084888836370488","1.2775624926145999"
"1701","1801","1.066","11300","0.6","false","1.40625","11300","0.9338813721747058","1.3132706796206801"
"1802","1811","1.066","12500","0.6","false","1.40625","12500","0.9104203276082148","1.280278585699052"
"1812","1821","1.066","13400","0.6","false","1.40625","13400","0.9043367467072635","1.2717235500570894"
"1822","1831","1.066","15800","0.6","false","1.40625","15800","0.9234273401677038","1.2985696971108334"
"1832","1841","1.066","20200","0.6","false","1.40625","20200","0.9516591324740189","1.338270655041589"
"1842","1851","1.066","27400","0.6","false","1.40625","27400","0.9761287924130138","1.3726811143308006"
"1852","1861","1.066","29000","0.6","false","1.40625","29000","0.9001760676946479","1.2658725951955985"
"1862","1871","1.066","31500","0.6","false","1.40625","31500","0.9038289352418017","1.2710094401837837"
"1872","1881","1.066","35000","0.6","false","1.40625","35000","0.9075168475835182","1.2761955669143226"
"1882","1891","1.066","37800","0.6","false","1.40625","37800","0.9001493221549561","1.265834984280407"
"1892","1901","1.066","38200","0.6","false","1.40625","38200","0.8935539303823287","1.2565602146001498"
"1902","1911","1.003","42100","0.13","false","1.40625","42100","0.9223225051817122","1.2970160229117829"
"1912","1921","1.003","44000","0.13","false","1.40625","44000","0.8837744796794812","1.2428078620492704"
"1922","1931","1.003","45000","0.13","false","1.40625","45000","0.88533773837234","1.245006194586103"
"1932","1941","1.003","50200","0.13","false","1.40625","50200","0.934576430648385","1.3142481055992914"
"1942","1951","1.003","52800","0.13","false","1.40625","52800","0.9199974679267736","1.2937464392720255"
"1952","1961","1.003","55900","0.13","false","1.40625","55900","0.9110410308878771","1.2811514496860772"
"1962","1971","1.003","56300","0.13","false","1.40625","56300","0.8947815496543601","1.2582865542014439"
"1972","1981","1.003","57400","0.13","false","1.40625","57400","0.8973582713302182","1.2619100690581193"
"1982","1991","1.003","59300","0.13","false","1.40625","59300","0.8984029473588799","1.2633791447234248"
"1992","2001","1.003","63200","0.13","false","1.40625","63200","0.9145150037009675","1.2860367239544856"
"2002","2011","1.003","65600","0.13","false","1.40625","65600","0.9008691697837354","1.266847270008378"
"2012","2015","1.003","66270","0.13","false","1.40625","66270","0.8952582148671193","1.2589568646568865"
