"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","10","0.6","false","2.0","10","3.686274509803923","7.372549019607846"
"1","43","1.066","13","0.6","false","3.0","13","6.528433001107421","19.585299003322262"
"44","200","1.066","30","0.6","false","3.0","30","2.030756603797955","6.092269811393865"
"201","410","1.066","20","0.6","false","3.0","20","1.8746284527797135","5.62388535833914"
"411","430","1.066","8","0.6","false","3.0","8","2.131111111111111","6.3933333333333335"
"431","500","1.066","8","0.6","false","3.0","8","2.323809523809524","6.9714285714285715"
"501","750","1.066","8","0.6","false","3.75","8","3.8695238095238182","14.510714285714318"
"751","950","1.066","9","0.6","false","3.75","9","1.7604107142857182","6.601540178571443"
"951","1066","1.066","10","0.6","false","3.75","10","1.7074096880131338","6.402786330049252"
"1067","1086","1.066","13","0.6","false","3.75","13","1.6691305916305914","6.259239718614718"
"1087","1190","1.066","24","0.6","false","3.75","24","1.5936965134571688","5.976361925464383"
"1191","1220","1.066","32","0.6","false","3.75","32","1.5027113677914592","5.635167629217972"
"1221","1250","1.066","33","0.6","false","3.75","33","1.5055602258153742","5.645850846807654"
"1251","1279","1.066","35","0.6","false","3.75","35","1.5772135494024548","5.914550810259206"
"1280","1290","1.066","38","0.6","false","3.75","38","1.511092981092981","5.666598679098678"
"1291","1315","1.066","37","0.6","false","3.75","37","1.5036783236198528","5.638793713574448"
"1316","1325","1.066","33","0.6","false","3.75","33","1.5133712626046723","5.675142234767521"
"1326","1348","1.066","38","0.6","false","3.75","38","1.5237314204745143","5.713992826779428"
"1349","1351","1.066","20","0.6","true","3.75","20","1.1984126984126984","4.494047619047619"
"1352","1377","1.066","20","0.6","false","3.75","20","1.6109873032949955","6.0412023873562335"
"1378","1400","1.066","16","0.6","false","3.75","16","1.6696733218472348","6.261274956927131"
"1401","1430","1.066","16","0.6","false","3.75","16","1.5999615199615203","5.999855699855701"
"1431","1450","1.066","15","0.6","false","3.75","15","1.6869588744588746","6.32609577922078"
"1451","1490","1.066","17","0.6","false","3.75","17","1.570347638472639","5.888803644272396"
"1491","1522","1.066","18","0.6","false","3.75","18","1.650365259740259","6.188869724025971"
"1523","1541","1.066","22","0.6","false","3.75","22","1.5042028147291304","5.640760555234239"
"1542","1560","1.066","25","0.6","false","3.75","25","1.5589525283797736","5.846071981424151"
"1561","1600","1.066","33","0.6","false","3.75","33","1.5201909529257922","5.700716073471721"
"1601","1650","1.066","42","0.6","false","3.75","42","1.5498169158347685","5.811813434380382"
"1651","1700","1.066","41","0.6","false","3.75","41","1.471805322526318","5.519269959473692"
"1701","1801","1.066","75","0.6","false","3.75","75","1.5363351027010974","5.761256635129115"
"1802","1811","1.066","83","0.6","false","3.75","83","1.5267712837160674","5.725392313935253"
"1812","1821","1.066","89","0.6","false","3.75","89","1.5115652255149876","5.668369595681203"
"1822","1831","1.066","105","0.6","false","3.75","105","1.5037996875964574","5.639248828486715"
"1832","1841","1.066","134","0.6","false","3.75","134","1.6281997904810694","6.10574921430401"
"1842","1851","1.066","182","0.6","false","3.75","182","1.5692738531307264","5.884776949240224"
"1852","1861","1.066","193","0.6","false","3.75","193","1.4990560833506585","5.621460312564969"
"1862","1871","1.066","210","0.6","false","3.75","210","1.4931953516728247","5.599482568773093"
"1872","1881","1.066","233","0.6","false","3.75","233","1.4791720868289193","5.546895325608448"
"1882","1891","1.066","252","0.6","false","3.75","252","1.4759716986412177","5.534893869904566"
"1892","1901","1.066","254","0.6","false","3.75","254","1.477579483147119","5.5409230618016965"
"1902","1911","1.003","280","0.13","false","3.75","280","1.5972577181921248","5.989716443220468"
"1912","1921","1.003","293","0.13","false","3.75","293","1.4477643798894877","5.429116424585579"
"1922","1931","1.003","300","0.13","false","3.75","300","1.466513175814021","5.499424409302579"
"1932","1941","1.003","334","0.13","false","3.75","334","1.515247739741445","5.682179024030419"
"1942","1951","1.003","352","0.13","false","3.75","352","1.543346900962004","5.787550878607515"
"1952","1961","1.003","372","0.13","false","3.75","372","1.5144365130732114","5.679136924024543"
"1962","1971","1.003","375","0.13","false","3.75","375","1.504895719991271","5.643358949967266"
"1972","1981","1.003","382","0.13","false","3.75","382","1.5002701934868314","5.626013225575618"
"1982","1991","1.003","395","0.13","false","3.75","395","1.5230241103192346","5.71134041369713"
"1992","2001","1.003","421","0.13","false","3.75","421","1.5308121085803603","5.740545407176351"
"2002","2011","1.003","437","0.13","false","3.75","437","1.5185210784316425","5.694454044118659"
"2012","2015","1.003","441","0.13","false","3.75","441","1.4763852384228209","5.536444644085578"
