"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","2.5","15","2.0368361664904513","5.092090416226128"
"1","43","1.066","20","0.6","false","3.4375","20","3.5524868959462745","12.211673704815318"
"44","200","1.066","45","0.6","false","3.4375","45","0.9017243184513974","3.0996773446766785"
"201","410","1.066","30","0.6","false","2.578125","30","3.7953927512366152","9.784996936781898"
"411","430","1.066","12","0.6","false","2.578125","12","1.1298551448551446","2.91290779532967"
"431","500","1.066","13","0.6","false","3.041992","13","4.159267866677912","12.652459576291276"
"501","750","1.066","13","0.6","false","3.041992","13","1.0401277989983877","3.1640604435307034"
"751","950","1.066","14","0.6","false","3.041992","14","1.0207611750994101","3.105147328563005"
"951","1066","1.066","15","0.6","false","3.041992","15","1.013208615674386","3.082172503212557"
"1067","1086","1.066","20","0.6","false","3.041992","20","1.0451693759120735","3.1793968801695205"
"1087","1190","1.066","37","0.6","false","3.041992","37","1.0140395462889242","3.0847001874945374"
"1191","1220","1.066","48","0.6","false","3.041992","48","1.0082686828088572","3.067145266955081"
"1221","1250","1.066","50","0.6","false","3.041992","50","0.9846645422254979","2.995341660133627"
"1251","1279","1.066","53","0.6","false","3.041992","53","0.9749415949749655","2.965764532381085"
"1280","1290","1.066","57","0.6","false","3.041992","57","0.9951230369712314","3.02715631748219"
"1291","1315","1.066","56","0.6","false","3.041992","56","0.9813535861837164","2.985269758342176"
"1316","1325","1.066","50","0.6","false","3.041992","50","0.9701495983008588","2.9511873168344263"
"1326","1348","1.066","57","0.6","false","3.041992","57","0.9834124236912684","2.991532725569449"
"1349","1351","1.066","30","0.6","true","3.041992","30","0.7952697207915423","2.4192041284901054"
"1352","1377","1.066","30","0.6","false","3.041992","30","0.9841951013391506","2.9939136247128855"
"1378","1400","1.066","25","0.6","false","3.041992","25","0.9998704561559005","3.0415979286626"
"1401","1430","1.066","24","0.6","false","3.041992","24","0.9736830512482688","2.961936052432824"
"1431","1450","1.066","23","0.6","false","3.041992","23","0.9711396103896102","2.954198925688311"
"1451","1490","1.066","26","0.6","false","3.041992","26","1.0070353784146886","3.0633935648544552"
"1491","1522","1.066","28","0.6","false","3.041992","28","0.9997379423441367","3.0411948227073253"
"1523","1541","1.066","34","0.6","false","3.041992","34","0.9983273539401232","3.036903824067023"
"1542","1560","1.066","38","0.6","false","3.041992","38","0.9985587292390887","3.037607665875474"
"1561","1600","1.066","50","0.6","false","3.041992","50","0.9898512040323718","3.0111194438568427"
"1601","1650","1.066","63","0.6","false","3.041992","63","0.9811557148771963","2.984667835410712"
"1651","1700","1.066","62","0.6","false","3.041992","62","0.9762207445853552","2.969655695262694"
"1701","1801","1.066","113","0.6","false","3.041992","113","1.0110574936188224","3.0756288071285085"
"1802","1811","1.066","125","0.6","false","3.041992","125","0.9830614049117987","2.9904649292504524"
"1812","1821","1.066","134","0.6","false","3.041992","134","0.9744829477421083","2.9643693311679113"
"1822","1831","1.066","158","0.6","false","3.041992","158","1.0142778600881521","3.085425136165278"
"1832","1841","1.066","202","0.6","false","3.041992","202","1.0332791260323835","3.143226835157502"
"1842","1851","1.066","274","0.6","false","3.041992","274","1.0496320497534337","3.1929722982935473"
"1852","1861","1.066","290","0.6","false","3.041992","290","0.9823824922685385","2.988399682420956"
"1862","1871","1.066","315","0.6","false","3.041992","315","0.98571909879334","2.99854961277655"
"1872","1881","1.066","350","0.6","false","3.041992","350","0.9836911323097688","2.992380554957258"
"1882","1891","1.066","378","0.6","false","3.041992","378","0.9988512000870167","3.038497359855104"
"1892","1901","1.066","382","0.6","false","3.041992","382","0.9738247020758017","2.9623669531169723"
"1902","1911","1.003","421","0.13","false","3.041992","421","1.003817175131857","3.053603816213708"
"1912","1921","1.003","440","0.13","false","3.041992","440","0.9636380914207239","2.9313793649971105"
"1922","1931","1.003","450","0.13","false","3.041992","450","0.9660137772587032","2.938606182310757"
"1932","1941","1.003","502","0.13","false","3.041992","502","1.0403036960978997","3.1645955211002423"
"1942","1951","1.003","528","0.13","false","3.041992","528","1.0410741993898858","3.1669393859504376"
"1952","1961","1.003","559","0.13","false","3.041992","559","1.0300953405771511","3.133541785272969"
"1962","1971","1.003","563","0.13","false","3.041992","563","0.9794148645936172","2.9793721827748665"
"1972","1981","1.003","574","0.13","false","3.041992","574","0.9784635413927865","2.976478265208525"
"1982","1991","1.003","593","0.13","false","3.041992","593","0.978997823402629","2.97810354680821"
"1992","2001","1.003","632","0.13","false","3.041992","632","1.0018497260408203","3.0476188518183673"
"2002","2011","1.003","656","0.13","false","3.041992","656","0.9846421587192996","2.9952735696868396"
"2012","2015","1.003","662","0.13","false","3.041992","662","0.9721175878304193","2.957173925239433"
