"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","1.328125","15","6.200566838883365","8.235127832891969"
"1","43","1.066","20","0.6","false","1.328125","20","1.055108545449666","1.4013160369253377"
"44","200","1.066","45","0.6","false","1.328125","45","1.0523116569757331","1.3976014194208957"
"201","410","1.066","30","0.6","false","1.328125","30","0.9381235735553936","1.245945371128257"
"411","430","1.066","12","0.6","false","1.328125","12","1.0021478521478522","1.3309776161338662"
"431","500","1.066","13","0.6","false","1.328125","13","0.9350060024009608","1.2418048469387761"
"501","750","1.066","13","0.6","false","1.328125","13","0.9410164120193526","1.2497874222132026"
"751","950","1.066","14","0.6","false","1.328125","14","0.9400901005169575","1.2485571647490843"
"951","1066","1.066","15","0.6","false","1.328125","15","0.9142178492924455","1.2141955810915293"
"1067","1086","1.066","20","0.6","false","1.328125","20","0.9640380644317916","1.2803630543234732"
"1087","1190","1.066","37","0.6","false","1.328125","37","0.9345064364482487","1.2411413609078303"
"1191","1220","1.066","48","0.6","false","1.328125","48","0.9351606121191446","1.2420101879707388"
"1221","1250","1.066","50","0.6","false","1.328125","50","0.9177608558263366","1.2189011366443534"
"1251","1279","1.066","53","0.6","false","1.328125","53","0.9290750179019887","1.2339277581510786"
"1280","1290","1.066","57","0.6","false","1.328125","57","0.9099739317074916","1.2085591280490122"
"1291","1315","1.066","56","0.6","false","0.996093","56","3.945438033015421","3.9300232066204295"
"1316","1325","1.066","50","0.6","false","0.996093","50","1.2099098216716957","1.2051827039984244"
"1326","1348","1.066","57","0.6","false","0.996093","57","1.2357362538123846","1.2309082322687397"
"1349","1351","1.066","30","0.6","true","0.996093","30","1.1020940206879153","1.0977881393490876"
"1352","1377","1.066","30","0.6","false","0.996093","30","1.2427007125167657","1.2378454808329626"
"1378","1400","1.066","25","0.6","false","0.996093","25","1.2538827159738455","1.2489837962025356"
"1401","1430","1.066","24","0.6","false","0.996093","24","1.249934391896971","1.2450508982278294"
"1431","1450","1.066","23","0.6","false","1.293029","23","5.088729980833157","6.579875438386716"
"1451","1490","1.066","26","0.6","false","1.293029","26","0.9994153799723515","1.2922730693502698"
"1491","1522","1.066","28","0.6","false","1.293029","28","0.9514486951677784","1.2302507548640973"
"1523","1541","1.066","34","0.6","false","1.293029","34","0.9834479316764124","1.2716266956476199"
"1542","1560","1.066","38","0.6","false","1.293029","38","0.9669111655632839","1.2502441774971274"
"1561","1600","1.066","50","0.6","false","1.293029","50","0.9680618367758402","1.251732028744428"
"1601","1650","1.066","63","0.6","false","1.293029","63","0.9446233273378271","1.2214253563243032"
"1651","1700","1.066","62","0.6","false","1.293029","62","0.9384653116582107","1.2134628634681044"
"1701","1801","1.066","113","0.6","false","1.293029","113","0.9683219942813391","1.2520684199436056"
"1802","1811","1.066","125","0.6","false","1.293029","125","0.9645021426389289","1.2471292409942716"
"1812","1821","1.066","134","0.6","false","1.293029","134","0.9457854683685996","1.2229280383791818"
"1822","1831","1.066","158","0.6","false","1.293029","158","0.9554530024486544","1.2354284403031812"
"1832","1841","1.066","202","0.6","false","1.293029","202","0.9990835494098065","1.2918440028098126"
"1842","1851","1.066","274","0.6","false","1.293029","274","1.003534547174116","1.2975992719979998"
"1852","1861","1.066","290","0.6","false","1.293029","290","0.9298651995777227","1.2023426691447832"
"1862","1871","1.066","315","0.6","false","1.293029","315","0.950864519559101","1.2294953988609847"
"1872","1881","1.066","350","0.6","false","1.293029","350","0.9580546560483795","1.2387924538555801"
"1882","1891","1.066","378","0.6","false","1.293029","378","0.940271723026797","1.2157986057536163"
"1892","1901","1.066","382","0.6","false","1.293029","382","0.9418169877607301","1.217796677867269"
"1902","1911","1.003","421","0.13","false","1.293029","421","0.9912656425817501","1.2817352225618377"
"1912","1921","1.003","440","0.13","false","1.293029","440","0.9277095787900681","1.199555388953343"
"1922","1931","1.003","450","0.13","false","1.293029","450","0.9314249362754417","1.204359453927298"
"1932","1941","1.003","502","0.13","false","1.293029","502","0.9746449968082729","1.2602442455780043"
"1942","1951","1.003","528","0.13","false","1.293029","528","0.9903084902521584","1.280497596842258"
"1952","1961","1.003","559","0.13","false","1.293029","559","0.9859128679177596","1.2748139296908327"
"1962","1971","1.003","563","0.13","false","1.293029","563","0.9360017412064414","1.2102773954304238"
"1972","1981","1.003","574","0.13","false","1.293029","574","0.9409355382746162","1.2166569381196886"
"1982","1991","1.003","593","0.13","false","1.293029","593","0.9458854555969272","1.2230573247650391"
"1992","2001","1.003","632","0.13","false","1.293029","632","0.9621585602012391","1.244098920938448"
"2002","2011","1.003","656","0.13","false","1.293029","656","0.9354709492055674","1.2095910659803255"
"2012","2015","1.003","662","0.13","false","1.293029","662","0.9374143746520439","1.2121039714419577"
