"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","2.5","1500","3.112836769638689","7.782091924096722"
"1","43","1.066","2000","0.6","false","2.5","2000","1.1735029831506245","2.9337574578765615"
"44","200","1.066","4500","0.6","false","1.25","4500","2.0804806495410917","2.6006008119263644"
"201","410","1.066","3000","0.6","false","1.25","3000","0.9349001550610357","1.1686251938262946"
"411","430","1.066","1250","0.6","false","1.25","1250","0.8557910274481388","1.0697387843101736"
"431","500","1.066","1300","0.6","false","1.25","1300","0.87291932892487","1.0911491611560875"
"501","750","1.066","1300","0.6","false","1.25","1300","0.8491735990068395","1.0614669987585494"
"751","950","1.066","1400","0.6","false","1.25","1400","0.8374984432603908","1.0468730540754885"
"951","1066","1.066","1500","0.6","false","1.25","1500","0.832634528514029","1.0407931606425362"
"1067","1086","1.066","2000","0.6","false","1.25","2000","0.8655413225129853","1.0819266531412317"
"1087","1190","1.066","3700","0.6","false","1.25","3700","0.8592187202198578","1.0740234002748221"
"1191","1220","1.066","4800","0.6","false","1.25","4800","0.8480357314927606","1.0600446643659507"
"1221","1250","1.066","5000","0.6","false","1.25","5000","0.8292146770673254","1.0365183463341567"
"1251","1279","1.066","5300","0.6","false","1.25","5300","0.8276675642129814","1.0345844552662267"
"1280","1290","1.066","5700","0.6","false","1.25","5700","0.8318453594210926","1.0398066992763657"
"1291","1315","1.066","5600","0.6","false","1.25","5600","0.8261930985141918","1.0327413731427397"
"1316","1325","1.066","5000","0.6","false","1.25","5000","0.81762135322661","1.0220266915332625"
"1326","1348","1.066","5700","0.6","false","1.25","5700","0.833120848269947","1.0414010603374337"
"1349","1351","1.066","3000","0.6","true","1.25","3000","0.6941815846999116","0.8677269808748895"
"1352","1377","1.066","3000","0.6","false","1.25","3000","0.8259810291489547","1.0324762864361934"
"1378","1400","1.066","2500","0.6","false","1.25","2500","0.8173662695317405","1.0217078369146757"
"1401","1430","1.066","2400","0.6","false","1.25","2400","0.8240988457893704","1.0301235572367131"
"1431","1450","1.066","2300","0.6","false","1.25","2300","0.8236938244993747","1.0296172806242183"
"1451","1490","1.066","2600","0.6","false","1.25","2600","0.8305434515681693","1.0381793144602116"
"1491","1522","1.066","2800","0.6","false","1.25","2800","0.8262509927903755","1.0328137409879694"
"1523","1541","1.066","3400","0.6","false","1.25","3400","0.8426683993632368","1.053335499204046"
"1542","1560","1.066","3800","0.6","false","1.25","3800","0.8295734751152817","1.0369668438941022"
"1561","1600","1.066","5000","0.6","false","1.25","5000","0.8393210003530328","1.049151250441291"
"1601","1650","1.066","6300","0.6","false","1.25","6300","0.8325203940550182","1.0406504925687727"
"1651","1700","1.066","6200","0.6","false","1.25","6200","0.8223259210489764","1.0279074013112206"
"1701","1801","1.066","11300","0.6","false","1.25","11300","0.8514458446653318","1.0643073058316648"
"1802","1811","1.066","12500","0.6","false","1.25","12500","0.8337772575067411","1.0422215718834265"
"1812","1821","1.066","13400","0.6","false","1.25","13400","0.828560442991561","1.0357005537394512"
"1822","1831","1.066","15800","0.6","false","1.25","15800","0.8480138301773538","1.0600172877216922"
"1832","1841","1.066","20200","0.6","false","1.25","20200","0.8693697253495687","1.0867121566869609"
"1842","1851","1.066","27400","0.6","false","1.25","27400","0.8946259293671659","1.1182824117089574"
"1852","1861","1.066","29000","0.6","false","1.25","29000","0.828453282378059","1.0355666029725739"
"1862","1871","1.066","31500","0.6","false","1.25","31500","0.8303624444976494","1.0379530556220617"
"1872","1881","1.066","35000","0.6","false","1.25","35000","0.83448334243168","1.0431041780396"
"1882","1891","1.066","37800","0.6","false","1.25","37800","0.8293114143549477","1.0366392679436847"
"1892","1901","1.066","38200","0.6","false","1.25","38200","0.822513369295941","1.0281417116199263"
"1902","1911","1.003","42100","0.13","false","1.25","42100","0.8516668894781849","1.0645836118477312"
"1912","1921","1.003","44000","0.13","false","1.25","44000","0.8147622969130293","1.0184528711412866"
"1922","1931","1.003","45000","0.13","false","1.25","45000","0.8162342936187749","1.0202928670234686"
"1932","1941","1.003","50200","0.13","false","1.25","50200","0.8689220637726252","1.0861525797157814"
"1942","1951","1.003","52800","0.13","false","1.25","52800","0.8658236257767682","1.0822795322209602"
"1952","1961","1.003","55900","0.13","false","1.25","55900","0.8597211395919763","1.0746514244899703"
"1962","1971","1.003","56300","0.13","false","1.25","56300","0.8281999438007348","1.0352499297509186"
"1972","1981","1.003","57400","0.13","false","1.25","57400","0.8321144994018281","1.0401431242522852"
"1982","1991","1.003","59300","0.13","false","1.25","59300","0.8322273297306848","1.040284162163356"
"1992","2001","1.003","63200","0.13","false","1.25","63200","0.8522093684470725","1.0652617105588407"
"2002","2011","1.003","65600","0.13","false","1.25","65600","0.8376941376081722","1.0471176720102153"
"2012","2015","1.003","66270","0.13","false","1.25","66270","0.8284353319199969","1.0355441648999961"
