"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","0.11710000000000001","15","6.941927435932477","0.8128997027476932"
"1","43","1.066","20","0.6","false","0.0878","20","4.4430971338660274","0.3901039283534372"
"44","200","1.066","45","0.6","false","0.0878","45","1.1179514889595834","0.09815614073065143"
"201","410","1.066","30","0.6","false","0.0878","30","1.0393876108095699","0.09125823222908024"
"411","430","1.066","12","0.6","false","0.0878","12","0.9987712287712286","0.08769211388611388"
"431","500","1.066","13","0.6","false","0.0878","13","1.1548093176664602","0.10139225809111521"
"501","750","1.066","13","0.6","false","0.0878","13","1.1024105339105361","0.09679164487734507"
"751","950","1.066","14","0.6","false","0.0878","14","1.034721890854243","0.09084858201700254"
"951","1066","1.066","15","0.6","false","0.0878","15","1.0653404869302432","0.09353689475247536"
"1067","1086","1.066","20","0.6","false","0.0878","20","1.0643088894249888","0.09344632049151402"
"1087","1190","1.066","37","0.6","false","0.0878","37","1.051587612667579","0.09232939239221344"
"1191","1220","1.066","48","0.6","false","0.0878","48","1.0001044197890716","0.08780916805748049"
"1221","1250","1.066","50","0.6","false","0.0878","50","1.000448311800285","0.08783936177606502"
"1251","1279","1.066","53","0.6","false","0.0878","53","1.0056820562587625","0.08829888453951935"
"1280","1290","1.066","57","0.6","false","0.0878","57","1.0107270476480201","0.08874183478349618"
"1291","1315","1.066","56","0.6","false","0.0878","56","0.9836046224042556","0.08636048584709365"
"1316","1325","1.066","50","0.6","false","0.0878","50","0.9626154864461507","0.08451763970997203"
"1326","1348","1.066","57","0.6","false","0.0878","57","0.9983925410747807","0.08765886510636575"
"1349","1351","1.066","30","0.6","true","0.0878","30","0.8818646232439337","0.07742771392081738"
"1352","1377","1.066","30","0.6","false","0.0878","30","0.9901442744990001","0.08693466730101221"
"1378","1400","1.066","25","0.6","false","0.0878","25","0.9703940494082108","0.08520059753804092"
"1401","1430","1.066","24","0.6","false","0.0878","24","1.0174042189694363","0.08932809042551651"
"1431","1450","1.066","23","0.6","false","0.0878","23","0.9883035298035299","0.08677304991674993"
"1451","1490","1.066","26","0.6","false","0.0878","26","1.0039940878894908","0.0881506809166973"
"1491","1522","1.066","28","0.6","false","0.0878","28","1.0033190145389463","0.08809140947651949"
"1523","1541","1.066","34","0.6","false","0.0878","34","1.024746098918425","0.08997270748503772"
"1542","1560","1.066","38","0.6","false","0.0878","38","1.0118124850474015","0.08883713618716185"
"1561","1600","1.066","50","0.6","false","0.0878","50","1.024690811791152","0.08996785327526315"
"1601","1650","1.066","63","0.6","false","0.0878","63","0.9999589524791879","0.0877963960276727"
"1651","1700","1.066","62","0.6","false","0.0878","62","0.993603979305772","0.0872384293830468"
"1701","1801","1.066","113","0.6","false","0.0878","113","1.011836600552106","0.08883925352847491"
"1802","1811","1.066","125","0.6","false","0.0878","125","0.9621381382686165","0.08447572853998453"
"1812","1821","1.066","134","0.6","false","0.0878","134","0.9540498327607718","0.08376557531639577"
"1822","1831","1.066","158","0.6","false","0.0878","158","0.9756511152108469","0.08566216791551236"
"1832","1841","1.066","202","0.6","false","0.0878","202","1.0037880186129173","0.08813258803421414"
"1842","1851","1.066","274","0.6","false","0.0878","274","1.0244118396892423","0.08994335952471548"
"1852","1861","1.066","290","0.6","false","0.0878","290","0.9334122054150467","0.0819535916354411"
"1862","1871","1.066","315","0.6","false","0.0878","315","0.9245961070785116","0.08117953820149332"
"1872","1881","1.066","350","0.6","false","0.0878","350","0.9173559766772152","0.0805438547522595"
"1882","1891","1.066","378","0.6","false","0.0878","378","0.8948418484328068","0.07856711429240044"
"1892","1901","1.066","382","0.6","false","0.07680000000000001","382","4.585367253092544","0.3521562050375074"
"1902","1911","1.003","421","0.13","false","0.07680000000000001","421","1.0278331439702897","0.07893758545691826"
"1912","1921","1.003","440","0.13","false","0.07680000000000001","440","0.9601966782429825","0.07374310488906106"
"1922","1931","1.003","450","0.13","false","0.07680000000000001","450","0.9590301438094002","0.07365351504456194"
"1932","1941","1.003","502","0.13","false","0.07680000000000001","502","1.019790156085966","0.0783198839874022"
"1942","1951","1.003","528","0.13","false","0.07680000000000001","528","1.0141947879786068","0.07789015971675702"
"1952","1961","1.003","559","0.13","false","0.07680000000000001","559","0.9987043608997224","0.07670049491709868"
"1962","1971","1.003","563","0.13","false","0.07680000000000001","563","0.965934075711098","0.07418373701461234"
"1972","1981","1.003","574","0.13","false","0.07680000000000001","574","0.9652869052901597","0.07413403432628428"
"1982","1991","1.003","593","0.13","false","0.07680000000000001","593","0.971600791555313","0.07461894079144804"
"1992","2001","1.003","632","0.13","false","0.07680000000000001","632","0.9821147295031611","0.07542641122584279"
"2002","2011","1.003","656","0.13","false","0.07680000000000001","656","0.9621755959101022","0.07389508576589585"
"2012","2015","1.003","662","0.13","false","0.07680000000000001","662","0.9532180207342907","0.07320714399239353"
