"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","1.75","15","5.692392166656868","9.961686291649519"
"1","43","1.066","20","0.6","false","1.75","20","1.2665120437278268","2.2163960765236967"
"44","200","1.066","45","0.6","false","1.75","45","1.2937897310587638","2.2641320293528366"
"201","410","1.066","30","0.6","false","1.75","30","1.2331791104673844","2.1580634433179227"
"411","430","1.066","12","0.6","false","1.75","12","1.262333333333333","2.209083333333333"
"431","500","1.066","13","0.6","false","1.875","13","2.4709853638425106","4.6330975572047075"
"501","750","1.066","13","0.6","false","1.875","13","1.224488600288603","2.295916125541131"
"751","950","1.066","14","0.6","false","1.875","14","1.2292571872571867","2.304857226107225"
"951","1066","1.066","15","0.6","false","1.875","15","1.185020133264302","2.221912749870566"
"1067","1086","1.066","20","0.6","false","1.9375","20","2.3703044246774914","4.59246482281264"
"1087","1190","1.066","37","0.6","false","1.9375","37","1.1996769285936009","2.3243740491501015"
"1191","1220","1.066","48","0.6","false","1.9375","48","1.1217703556592302","2.1734300640897586"
"1221","1250","1.066","50","0.6","false","1.9375","50","1.105043884662009","2.1410225265326424"
"1251","1279","1.066","53","0.6","false","1.9375","53","1.1047020349420384","2.1403601927001996"
"1280","1290","1.066","57","0.6","false","1.9375","57","1.117918556392078","2.165967203009651"
"1291","1315","1.066","56","0.6","false","1.9375","56","1.0830941020679028","2.0984948227565616"
"1316","1325","1.066","50","0.6","false","1.9375","50","1.0750618429189855","2.0829323206555346"
"1326","1348","1.066","57","0.6","false","1.9375","57","1.119246594518308","2.168540276879222"
"1349","1351","1.066","30","0.6","true","1.9375","30","0.9146281560074664","1.772092052264466"
"1352","1377","1.066","30","0.6","false","1.9375","30","1.13309782769383","2.1953770411567954"
"1378","1400","1.066","25","0.6","false","1.9375","25","1.1174614950856123","2.1650816467283738"
"1401","1430","1.066","24","0.6","false","1.9375","24","1.1163099553114357","2.1628505384159067"
"1431","1450","1.066","23","0.6","false","1.9375","23","1.1323193132117282","2.193868669347723"
"1451","1490","1.066","26","0.6","false","1.9375","26","1.1287562216366562","2.1869651794210214"
"1491","1522","1.066","28","0.6","false","1.9375","28","1.1447466935238677","2.2179467187024935"
"1523","1541","1.066","34","0.6","false","1.9375","34","1.14319764232606","2.214945432006741"
"1542","1560","1.066","38","0.6","false","1.9375","38","1.1283516796325146","2.186181379287997"
"1561","1600","1.066","50","0.6","false","1.9375","50","1.1379448386545417","2.2047681248931745"
"1601","1650","1.066","63","0.6","false","1.9375","63","1.1321206196559097","2.193483700583325"
"1651","1700","1.066","62","0.6","false","1.9375","62","1.1012648739655169","2.133700693308189"
"1701","1801","1.066","113","0.6","false","1.9375","113","1.1461649140817554","2.220694521033401"
"1802","1811","1.066","125","0.6","false","1.9375","125","1.1101301184739687","2.1508771045433144"
"1812","1821","1.066","134","0.6","false","1.9375","134","1.105619499933056","2.142137781120296"
"1822","1831","1.066","158","0.6","false","1.9375","158","1.1454110911263022","2.2192339890572104"
"1832","1841","1.066","202","0.6","false","1.9375","202","1.1759044758215915","2.2783149219043337"
"1842","1851","1.066","274","0.6","false","1.9375","274","1.1952641530486754","2.3158242965318085"
"1852","1861","1.066","290","0.6","false","1.9375","290","1.1099342726102956","2.150497653182448"
"1862","1871","1.066","315","0.6","false","1.9375","315","1.1182058188533812","2.166523774028426"
"1872","1881","1.066","350","0.6","false","1.9375","350","1.122461190312693","2.174768556230843"
"1882","1891","1.066","378","0.6","false","1.9375","378","1.1240977113376283","2.177939315716655"
"1892","1901","1.066","382","0.6","false","1.9375","382","1.1007569185287172","2.1327165296493895"
"1902","1911","1.003","421","0.13","false","1.9375","421","1.1213536468541205","2.1726226907798587"
"1912","1921","1.003","440","0.13","false","1.9375","440","1.0818588468120343","2.0961015156983165"
"1922","1931","1.003","450","0.13","false","1.9375","450","1.094042929940064","2.119708176758874"
"1932","1941","1.003","502","0.13","false","1.9375","502","1.1332518943926826","2.1956755453858223"
"1942","1951","1.003","528","0.13","false","1.9375","528","1.1172978322483305","2.16476454998114"
"1952","1961","1.003","559","0.13","false","1.9375","559","1.1202938474563948","2.170569329446765"
"1962","1971","1.003","563","0.13","false","1.9375","563","1.1043961315655113","2.1397675049081784"
"1972","1981","1.003","574","0.13","false","1.9375","574","1.1062584976527994","2.1433758392022986"
"1982","1991","1.003","593","0.13","false","1.9375","593","1.1031105151491984","2.137276623101572"
"1992","2001","1.003","632","0.13","false","1.9375","632","1.1517694184503198","2.2315532482474945"
"2002","2011","1.003","656","0.13","false","1.9375","656","1.1110542734433202","2.1526676547964327"
"2012","2015","1.003","662","0.13","false","1.9375","662","1.102445809150627","2.1359887552293397"
