"Function","Historic Fit","Disease Fit","Modern Fit","Modern Breeding","Size of Genes","Number of Genes","Mutations","SeriesRuns","ParallelRuns"
"Sphere","1.0472972972972974","0.9375","2.96875","0.09","100","10","0.0075","1","1"
