"Function","Historic Fit","Disease Fit","Modern Fit","Modern Breeding","Size of Genes","Number of Genes","Mutations","SeriesRuns","ParallelRuns"
"SumSquares","1.3828125","0.46875","0.46875","0.09","10","8","1.25","1","1"
