"Function","Historic Fit","Disease Fit","Modern Fit","Modern Breeding","Size of Genes","Number of Genes","Mutations","SeriesRuns","ParallelRuns"
"Sphere","1.40951557","0.4109374","0.41093739999999995","0.09","10","8","1.25","1","1"
