"Function","Historic Fit","Disease Fit","Modern Fit","Modern Breeding","Size of Genes","Number of Genes","Mutations","SeriesRuns","ParallelRuns"
"StyblinksiTang","0.5859369999999999","0.5859369999999999","0.585937","0.09","100","10","0.0075","1","1"
