"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","150","0.6","false","0.078125","150","4.383788210313973","0.34248345393077917"
"1","43","1.066","200","0.6","false","0.078125","200","1.0845317059933","0.08472903953072655"
"44","200","1.066","450","0.6","false","0.039062","450","2.2558858294710857","0.08811941227079954"
"201","410","1.066","300","0.6","false","0.039062","300","1.0153951850575311","0.03966336671871728"
"411","430","1.066","125","0.6","false","0.039062","125","0.8502110240558471","0.0332109430216695"
"431","500","1.066","130","0.6","false","0.029296","130","3.6445205435902426","0.10676987384501975"
"501","750","1.066","130","0.6","false","0.029296","130","1.031479331612662","0.030218218498924546"
"751","950","1.066","140","0.6","false","0.029296","140","0.9106590555212898","0.026678667690551706"
"951","1066","1.066","150","0.6","false","0.021972","150","3.6755811340389153","0.08075986867710304"
"1067","1086","1.066","200","0.6","false","0.021972","200","1.1646540269722048","0.02558977828063328"
"1087","1190","1.066","370","0.6","false","0.021972","370","1.1231481075903764","0.024677810219975747"
"1191","1220","1.066","480","0.6","false","0.021972","480","1.0589334493326026","0.023266885748735942"
"1221","1250","1.066","500","0.6","false","0.021972","500","1.0122964333807678","0.022242177234242228"
"1251","1279","1.066","530","0.6","false","0.021972","530","0.9975155075762338","0.021917410732465007"
"1280","1290","1.066","570","0.6","false","0.021972","570","1.0005602804763325","0.021984310482625977"
"1291","1315","1.066","560","0.6","false","0.021972","560","0.9858649031249775","0.021661423651462005"
"1316","1325","1.066","500","0.6","false","0.021972","500","0.9670210960683614","0.021247387522814035"
"1326","1348","1.066","570","0.6","false","0.021972","570","0.9783337298699339","0.021495948712702186"
"1349","1351","1.066","300","0.6","true","0.021972","300","0.8104898159917634","0.017808082236971026"
"1352","1377","1.066","300","0.6","false","0.021972","300","0.9625700741254365","0.02114958966868409"
"1378","1400","1.066","250","0.6","false","0.021972","250","0.9372947494888311","0.020594240235768595"
"1401","1430","1.066","240","0.6","false","0.021972","240","0.9333687885012565","0.020507979020949606"
"1431","1450","1.066","230","0.6","false","0.021972","230","0.9161077782559749","0.02012872010384028"
"1451","1490","1.066","260","0.6","false","0.021972","260","0.9198160789041724","0.020210198885682474"
"1491","1522","1.066","280","0.6","false","0.021972","280","0.9077251251399926","0.019944536449575917"
"1523","1541","1.066","340","0.6","false","0.021972","340","0.9184347019222125","0.020179847270634852"
"1542","1560","1.066","380","0.6","false","0.021972","380","0.9047046855244495","0.019878171350343202"
"1561","1600","1.066","500","0.6","false","0.021972","500","0.9012199052099424","0.019801603757272853"
"1601","1650","1.066","630","0.6","false","0.021972","630","0.8799613945966752","0.019334511762078146"
"1651","1700","1.066","620","0.6","false","0.021972","620","0.8579558925076703","0.01885100687017853"
"1701","1801","1.066","1130","0.6","false","0.016479","1130","3.672356035718201","0.06051675511260024"
"1802","1811","1.066","1250","0.6","false","0.016479","1250","1.115883809540196","0.01838864929741289"
"1812","1821","1.066","1340","0.6","false","0.016479","1340","1.0980728713616341","0.01809514284716837"
"1822","1831","1.066","1580","0.6","false","0.016479","1580","1.1267475442497707","0.018567672781691972"
"1832","1841","1.066","2020","0.6","false","0.016479","2020","1.1507589132592448","0.018963356131599097"
"1842","1851","1.066","2740","0.6","false","0.016479","2740","1.1923739549131558","0.019649130403013894"
"1852","1861","1.066","2900","0.6","false","0.016479","2900","1.0893224186674217","0.017950944137220443"
"1862","1871","1.066","3150","0.6","false","0.016479","3150","1.0955968679021353","0.01805434078615929"
"1872","1881","1.066","3500","0.6","false","0.016479","3500","1.095168050791239","0.018047274308988826"
"1882","1891","1.066","3780","0.6","false","0.016479","3780","1.084796244388596","0.01787635731127967"
"1892","1901","1.066","3820","0.6","false","0.016479","3820","1.0741890173369444","0.017701560816695508"
"1902","1911","1.003","4210","0.13","false","0.016479","4210","1.1045622900394274","0.018202081977559726"
"1912","1921","1.003","4400","0.13","false","0.016479","4400","1.0615383822616966","0.017493091001290498"
"1922","1931","1.003","4500","0.13","false","0.016479","4500","1.060287494130577","0.01747247761577778"
"1932","1941","1.003","5020","0.13","false","0.016479","5020","1.1290139998126623","0.018605021702912863"
"1942","1951","1.003","5280","0.13","false","0.016479","5280","1.1271759859876933","0.0185747330730912"
"1952","1961","1.003","5590","0.13","false","0.016479","5590","1.123066473292306","0.01850701241338391"
"1962","1971","1.003","5630","0.13","false","0.016479","5630","1.0858137710756346","0.017893125133555385"
"1972","1981","1.003","5740","0.13","false","0.016479","5740","1.0990655481559133","0.018111501168061296"
"1982","1991","1.003","5930","0.13","false","0.016479","5930","1.0980903999593175","0.018095431700929594"
"1992","2001","1.003","6320","0.13","false","0.016479","6320","1.1255359167717258","0.018547706372481272"
"2002","2011","1.003","6560","0.13","false","0.016479","6560","1.1061464076093532","0.018228186650994533"
"2012","2015","1.003","6627","0.13","false","0.016479","6627","1.0925346523517159","0.018003878536103926"
