"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","1.75","15","5.012923759247296","8.772616578682769"
"1","43","1.066","20","0.6","false","1.75","20","1.27592922113766","2.232876136990905"
"44","200","1.066","45","0.6","false","1.75","45","1.2949094093603475","2.266091466380608"
"201","410","1.066","30","0.6","false","1.75","30","1.2419871045903683","2.1734774330331446"
"411","430","1.066","12","0.6","false","1.875","12","2.486341991341993","4.661891233766236"
"431","500","1.066","13","0.6","false","1.875","13","1.2513857967429391","2.346348368893011"
"501","750","1.066","13","0.6","false","1.875","13","1.2256098124098156","2.2980183982684044"
"751","950","1.066","14","0.6","false","1.875","14","1.2100822649572636","2.268904246794869"
"951","1066","1.066","15","0.6","false","1.875","15","1.2008454907161819","2.2515852950928408"
"1067","1086","1.066","20","0.6","false","1.875","20","1.2916344878032184","2.4218146646310346"
"1087","1190","1.066","37","0.6","false","1.875","37","1.198285818494149","2.2467859096765292"
"1191","1220","1.066","48","0.6","false","1.96875","48","3.4905026176859195","6.871927028569154"
"1221","1250","1.066","50","0.6","false","1.96875","50","1.1020650180788474","2.169690504342731"
"1251","1279","1.066","53","0.6","false","1.96875","53","1.09959977701873","2.164837061005625"
"1280","1290","1.066","57","0.6","false","1.96875","57","1.1141476708618503","2.1934782270092676"
"1291","1315","1.066","56","0.6","false","1.96875","56","1.1086799554194815","2.1827136622321044"
"1316","1325","1.066","50","0.6","false","1.96875","50","1.037850961244733","2.0432690799505684"
"1326","1348","1.066","57","0.6","false","1.96875","57","1.1076403906247536","2.1806670190424837"
"1349","1351","1.066","30","0.6","true","1.96875","30","0.8090059845278063","1.5927305320391185"
"1352","1377","1.066","30","0.6","false","1.96875","30","1.0848867719086768","2.1358708321952076"
"1378","1400","1.066","25","0.6","false","1.96875","25","1.1209072746781898","2.2067861970226863"
"1401","1430","1.066","24","0.6","false","1.96875","24","1.1426405275375524","2.2495735385895563"
"1431","1450","1.066","23","0.6","false","1.96875","23","1.1410209346896651","2.2463849651702783"
"1451","1490","1.066","26","0.6","false","1.96875","26","1.0890419359223706","2.1440513113471673"
"1491","1522","1.066","28","0.6","false","1.96875","28","1.0947113062058715","2.1552128840928098"
"1523","1541","1.066","34","0.6","false","1.96875","34","1.1101209243295482","2.185550569773798"
"1542","1560","1.066","38","0.6","false","1.96875","38","1.1315988828271568","2.227835300565965"
"1561","1600","1.066","50","0.6","false","1.96875","50","1.1082825971043073","2.181931363049105"
"1601","1650","1.066","63","0.6","false","1.96875","63","1.1109496193987929","2.1871820631913734"
"1651","1700","1.066","62","0.6","false","1.96875","62","1.0958093077145263","2.1573745745629735"
"1701","1801","1.066","113","0.6","false","1.96875","113","1.1322808312006465","2.229177886426273"
"1802","1811","1.066","125","0.6","false","1.96875","125","1.102642793926317","2.1708280005424365"
"1812","1821","1.066","134","0.6","false","1.96875","134","1.0788536604129373","2.1239931439379705"
"1822","1831","1.066","158","0.6","false","1.96875","158","1.1490113396810726","2.262116074997112"
"1832","1841","1.066","202","0.6","false","1.96875","202","1.166272019842078","2.296098039064091"
"1842","1851","1.066","274","0.6","false","1.96875","274","1.2079612337240713","2.378173678894265"
"1852","1861","1.066","290","0.6","false","1.96875","290","1.0780087552861597","2.122329736969627"
"1862","1871","1.066","315","0.6","false","1.96875","315","1.0985344240814996","2.1627396474104525"
"1872","1881","1.066","350","0.6","false","1.96875","350","1.119770662802442","2.2045484923923078"
"1882","1891","1.066","378","0.6","false","1.96875","378","1.0976964653012158","2.1610899160617687"
"1892","1901","1.066","382","0.6","false","1.96875","382","1.0793697387544792","2.125009173172881"
"1902","1911","1.003","421","0.13","false","1.96875","421","1.1447792093565727","2.2537840684207526"
"1912","1921","1.003","440","0.13","false","1.96875","440","1.071406051989266","2.1093306648538674"
"1922","1931","1.003","450","0.13","false","1.96875","450","1.0779215360720464","2.1221580241418416"
"1932","1941","1.003","502","0.13","false","1.96875","502","1.1486916882944196","2.2614867613296386"
"1942","1951","1.003","528","0.13","false","1.96875","528","1.1523740263231042","2.2687363643236114"
"1952","1961","1.003","559","0.13","false","1.96875","559","1.1257344606063149","2.2162897193186826"
"1962","1971","1.003","563","0.13","false","1.96875","563","1.0892471336241807","2.1444552943226056"
"1972","1981","1.003","574","0.13","false","1.96875","574","1.0863448443587909","2.1387414123313695"
"1982","1991","1.003","593","0.13","false","1.96875","593","1.0891160299692055","2.1441971840018734"
"1992","2001","1.003","632","0.13","false","1.96875","632","1.111549624148958","2.188363322543261"
"2002","2011","1.003","656","0.13","false","1.96875","656","1.098983658687223","2.1636240780404705"
"2012","2015","1.003","662","0.13","false","1.96875","662","1.0956354204532128","2.157032234017263"
