"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","2.5","1500","1.1863992850106388","2.965998212526597","0.05"
"1","43","1.066","2000","0.6","false","2.5","2000","1.0109892537824159","2.5274731344560397","0.05"
"44","200","1.066","4500","0.6","false","1.875","4500","3.7127084111891038","6.961328270979569","0.05"
"201","410","1.066","3000","0.6","false","1.875","3000","0.9645312346272576","1.8084960649261081","0.05"
"411","430","1.066","1250","0.6","false","1.875","1250","0.8638716660889483","1.619759373916778","0.05"
"431","500","1.066","1300","0.6","false","1.875","1300","0.8791433278499322","1.6483937397186228","0.05"
"501","750","1.066","1300","0.6","false","1.40625","1300","3.602681861320781","5.066271367482348","0.05"
"751","950","1.066","1400","0.6","false","1.40625","1400","1.0569889184261811","1.4863906665368172","0.05"
"951","1066","1.066","1500","0.6","false","1.40625","1500","1.0297252794947196","1.4480511742894495","0.05"
"1067","1086","1.066","2000","0.6","false","1.40625","2000","1.032214360248198","1.4515514440990283","0.05"
"1087","1190","1.066","3700","0.6","false","1.40625","3700","1.017591486092636","1.4309880273177695","0.05"
"1191","1220","1.066","4800","0.6","false","1.40625","4800","1.0130168349456123","1.4245549241422673","0.05"
"1221","1250","1.066","5000","0.6","false","1.40625","5000","1.0035846925793124","1.411290973939658","0.05"
"1251","1279","1.066","5300","0.6","false","1.40625","5300","0.9997826942434236","1.4059444137798145","0.05"
"1280","1290","1.066","5700","0.6","false","1.40625","5700","1.0041577699196496","1.4120968639495073","0.05"
"1291","1315","1.066","5600","0.6","false","1.40625","5600","0.995767224060106","1.400297658834524","0.05"
"1316","1325","1.066","5000","0.6","false","1.40625","5000","0.9829704077157577","1.3823021358502843","0.05"
"1326","1348","1.066","5700","0.6","false","1.40625","5700","0.9989748770862767","1.4048084209025766","0.05"
"1349","1351","1.066","3000","0.6","true","1.40625","3000","0.8101078738846291","1.1392141976502597","0.05"
"1352","1377","1.066","3000","0.6","false","1.40625","3000","0.9909132774686321","1.3934717964402639","0.05"
"1378","1400","1.066","2500","0.6","false","1.40625","2500","0.9798395961750641","1.377899432121184","0.05"
"1401","1430","1.066","2400","0.6","false","1.40625","2400","0.9854198296485613","1.3857466354432895","0.05"
"1431","1450","1.066","2300","0.6","false","1.40625","2300","0.9841500502715016","1.383961008194299","0.05"
"1451","1490","1.066","2600","0.6","false","1.40625","2600","0.9857857799880332","1.3862612531081717","0.05"
"1491","1522","1.066","2800","0.6","false","1.40625","2800","0.9803326545411567","1.3785927954485016","0.05"
"1523","1541","1.066","3400","0.6","false","1.40625","3400","0.985589599946068","1.3859853749241582","0.05"
"1542","1560","1.066","3800","0.6","false","1.40625","3800","0.97847265573388","1.3759771721257688","0.05"
"1561","1600","1.066","5000","0.6","false","1.40625","5000","0.97571191191574","1.3720948761315095","0.05"
"1601","1650","1.066","6300","0.6","false","1.40625","6300","0.9685809894469658","1.3620670164097957","0.05"
"1651","1700","1.066","6200","0.6","false","1.40625","6200","0.9571515007710941","1.345994297959351","0.05"
"1701","1801","1.066","11300","0.6","false","1.40625","11300","0.9551177575556457","1.3431343465626266","0.05"
"1802","1811","1.066","12500","0.6","false","1.40625","12500","0.9535401458074813","1.3409158300417705","0.05"
"1812","1821","1.066","13400","0.6","false","1.40625","13400","0.9503781695512175","1.3364693009313995","0.05"
"1822","1831","1.066","15800","0.6","false","1.40625","15800","0.9590040498089453","1.3485994450438292","0.05"
"1832","1841","1.066","20200","0.6","false","1.40625","20200","0.9653554944697978","1.3575311640981533","0.05"
"1842","1851","1.066","27400","0.6","false","1.40625","27400","0.9703915796402047","1.364613158869038","0.05"
"1852","1861","1.066","29000","0.6","false","1.40625","29000","0.9456056682182403","1.3297579709319005","0.05"
"1862","1871","1.066","31500","0.6","false","1.40625","31500","0.947005838206814","1.3317269599783323","0.05"
"1872","1881","1.066","35000","0.6","false","1.40625","35000","0.9497821553362259","1.3356311559415677","0.05"
"1882","1891","1.066","37800","0.6","false","1.40625","37800","0.9468419626615884","1.3314965099928586","0.05"
"1892","1901","1.066","38200","0.6","false","1.40625","38200","0.939024198950843","1.320502779774623","0.05"
"1902","1911","1.066","42100","0.6","false","1.40625","42100","0.9466774261400472","1.3312651305094414","0.05"
"1912","1921","1.066","44000","0.6","false","1.40625","44000","0.9404121835959096","1.322454633181748","0.05"
"1922","1931","1.066","45000","0.13","false","1.40625","45000","0.9853654628187402","1.3856701820888533","0.05"
"1932","1941","1.066","50200","0.13","false","1.40625","50200","0.9893796653879934","1.3913151544518656","0.05"
"1942","1951","1.066","52800","0.13","false","1.40625","52800","0.9890636659052288","1.390870780179228","0.05"
"1952","1961","1.066","55900","0.13","false","1.40625","55900","0.9999782302050317","1.4062193862258259","0.05"
"1962","1971","1.066","56300","0.13","false","1.40625","56300","1.002916505598165","1.4103513359974196","0.05"
"1972","1981","1.066","57400","0.13","false","1.40625","57400","0.9939309935401045","1.397715459665772","0.05"
"1982","1991","1.066","59300","0.13","false","1.40625","59300","0.9988662675914239","1.40465568880044","0.05"
"1992","2001","1.066","63200","0.13","false","1.40625","63200","1.003531366827381","1.4112159846010046","0.05"
"2002","2011","1.066","65600","0.13","false","1.40625","65600","0.9971680013901365","1.4022675019548794","0.05"
"2012","2015","1.066","66270","0.13","false","1.40625","66270","0.9964465326474073","1.4012529365354165","0.05"
