"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","0.15625","1500","3.6202818827381207","0.5656690441778314"
"1","43","1.066","2000","0.6","false","0.09765599999999999","2000","4.472132187819787","0.43673054093372904"
"44","200","1.066","4500","0.6","false","0.048827999999999996","4500","2.08110042893786","0.10161597174417783"
"201","410","1.066","3000","0.6","false","0.030517","3000","4.451757427742684","0.13585428142242348"
"411","430","1.066","1250","0.6","false","0.030517","1250","0.9150858804906203","0.02792567581493226"
"431","500","1.066","1300","0.6","false","0.022886999999999998","1300","3.8219056071999966","0.08747195363198632"
"501","750","1.066","1300","0.6","false","0.022886999999999998","1300","0.9806210983010017","0.022443475076815024"
"751","950","1.066","1400","0.6","false","0.017165","1400","3.6375489471482223","0.062438527677799234"
"951","1066","1.066","1500","0.6","false","0.017165","1500","1.0593449623257107","0.018183656278320824"
"1067","1086","1.066","2000","0.6","false","0.017165","2000","1.0759405828688993","0.018468520104944656"
"1087","1190","1.066","3700","0.6","false","0.017165","3700","1.059362380452003","0.01818395526045863"
"1191","1220","1.066","4800","0.6","false","0.017165","4800","1.02347572108728","0.017567960752463162"
"1221","1250","1.066","5000","0.6","false","0.017165","5000","0.9913820011101071","0.017017072049054987"
"1251","1279","1.066","5300","0.6","false","0.017165","5300","0.9836533715831606","0.01688441012322495"
"1280","1290","1.066","5700","0.6","false","0.017165","5700","0.9842833901666648","0.0168952243922108"
"1291","1315","1.066","5600","0.6","false","0.017165","5600","0.9716696103866168","0.016678708862286278"
"1316","1325","1.066","5000","0.6","false","0.017165","5000","0.9591288014266952","0.01646344587648922"
"1326","1348","1.066","5700","0.6","false","0.017165","5700","0.9740025619110982","0.016718753975204"
"1349","1351","1.066","3000","0.6","true","0.017165","3000","0.8108741718251805","0.013918655159379224"
"1352","1377","1.066","3000","0.6","false","0.017165","3000","0.9576221218814904","0.016437583722095785"
"1378","1400","1.066","2500","0.6","false","0.017165","2500","0.9457317859574276","0.016233486105959243"
"1401","1430","1.066","2400","0.6","false","0.017165","2400","0.9491404323320058","0.01629199552097888"
"1431","1450","1.066","2300","0.6","false","0.017165","2300","0.9410963883737379","0.01615391950643521"
"1451","1490","1.066","2600","0.6","false","0.017165","2600","0.9434846182833956","0.016194913472834485"
"1491","1522","1.066","2800","0.6","false","0.017165","2800","0.9352417885764351","0.016053425300914508"
"1523","1541","1.066","3400","0.6","false","0.017165","3400","0.9522148797441091","0.016344768410807634"
"1542","1560","1.066","3800","0.6","false","0.017165","3800","0.9353524370566979","0.016055324582078218"
"1561","1600","1.066","5000","0.6","false","0.017165","5000","0.9432597679471286","0.016191053916812463"
"1601","1650","1.066","6300","0.6","false","0.017165","6300","0.9276384625838401","0.015922914210251615"
"1651","1700","1.066","6200","0.6","false","0.017165","6200","0.9102510498086303","0.015624459269965137"
"1701","1801","1.066","11300","0.6","false","0.017165","11300","0.9316368551172158","0.01599154661808701"
"1802","1811","1.066","12500","0.6","false","0.017165","12500","0.9062736364598217","0.01555618696983284"
"1812","1821","1.066","13400","0.6","false","0.017165","13400","0.9006582848757123","0.015459799459891602"
"1822","1831","1.066","15800","0.6","false","0.017165","15800","0.9167323009749927","0.01573570994623575"
"1832","1841","1.066","20200","0.6","false","0.017165","20200","0.943679736274594","0.016198262673153406"
"1842","1851","1.066","27400","0.6","false","0.017165","27400","0.9712642163441749","0.016671750273547763"
"1852","1861","1.066","29000","0.6","false","0.017165","29000","0.8945965976201021","0.015355750598149052"
"1862","1871","1.066","31500","0.6","false","0.017165","31500","0.8974195116348629","0.015404205917212421"
"1872","1881","1.066","35000","0.6","false","0.017165","35000","0.8997145140218923","0.01544359963318578"
"1882","1891","1.066","37800","0.6","false","0.017165","37800","0.8943444173087644","0.01535142192310494"
"1892","1901","1.066","38200","0.6","false","0.017165","38200","0.8865599019657848","0.015217800717242696"
"1902","1911","1.003","42100","0.13","false","0.017165","42100","0.91330329445107","0.015676851049252614"
"1912","1921","1.003","44000","0.13","false","0.017165","44000","0.876956087439827","0.01505295124090463"
"1922","1931","1.003","45000","0.13","false","0.017165","45000","0.8772319844648099","0.01505768701333846"
"1932","1941","1.003","50200","0.13","false","0.017165","50200","0.9277234626500089","0.015924373236387405"
"1942","1951","1.003","52800","0.13","false","0.017165","52800","0.9130346281112617","0.015672239391529806"
"1952","1961","1.003","55900","0.13","false","0.017165","55900","0.904888163812316","0.015532405331838403"
"1962","1971","1.003","56300","0.13","false","0.017165","56300","0.8879679609541924","0.015241970049778713"
"1972","1981","1.003","57400","0.13","false","0.017165","57400","0.890448518807067","0.015284548825323305"
"1982","1991","1.003","59300","0.13","false","0.017165","59300","0.8907496171077531","0.015289717177654582"
"1992","2001","1.003","63200","0.13","false","0.017165","63200","0.9082005686637962","0.01558926276111406"
"2002","2011","1.003","65600","0.13","false","0.017165","65600","0.8941207916672969","0.01534758338896915"
"2012","2015","1.003","66270","0.13","false","0.017165","66270","0.8869056722764157","0.015223735864624676"
