"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","1.5625","15","3.317241213047573","5.183189395386833"
"1","43","1.066","20","0.6","false","1.367187","20","4.990593031076744","6.82307391437872"
"44","200","1.066","45","0.6","false","1.367187","45","1.0355746618560766","1.4158242152190237"
"201","410","1.066","30","0.6","false","1.367187","30","0.996289571681687","1.3621141506387704"
"411","430","1.066","12","0.6","false","1.367187","12","1.002138206620965","1.3701103282954972"
"431","500","1.066","13","0.6","false","1.367187","13","1.0160953927025356","1.3891924116628014"
"501","750","1.066","13","0.6","false","1.367187","13","1.039279410647833","1.4208892996053786"
"751","950","1.066","14","0.6","false","1.367187","14","1.0518435200420484","1.438066786635728"
"951","1066","1.066","15","0.6","false","1.367187","15","1.0276201042871933","1.4049488475200949"
"1067","1086","1.066","20","0.6","false","1.367187","20","1.0582748091262024","1.4468595614648252"
"1087","1190","1.066","37","0.6","false","1.367187","37","1.027681251854167","1.4050324476787428"
"1191","1220","1.066","48","0.6","false","1.367187","48","1.0239029575269947","1.3998668127924592"
"1221","1250","1.066","50","0.6","false","1.367187","50","0.9944572627881977","1.3596090417396076"
"1251","1279","1.066","53","0.6","false","1.367187","53","0.9945909395396136","1.3597918028563456"
"1280","1290","1.066","57","0.6","false","1.367187","57","0.9709526592635883","1.3274738533606074"
"1291","1315","1.066","56","0.6","false","1.367187","56","0.9857454916580106","1.3476984215034404"
"1316","1325","1.066","50","0.6","false","1.367187","50","0.94776831008034","1.2957765125538097"
"1326","1348","1.066","57","0.6","false","1.367187","57","0.9949632007532628","1.360300753548251"
"1349","1351","1.066","30","0.6","true","1.367187","30","0.7437663590026174","1.0168676970657116"
"1352","1377","1.066","30","0.6","false","1.367187","30","0.9943472552969218","1.3594586409276326"
"1378","1400","1.066","25","0.6","false","1.367187","25","0.9842035480622436","1.3455902962645747"
"1401","1430","1.066","24","0.6","false","1.367187","24","1.0274127197245453","1.4046653140420418"
"1431","1450","1.066","23","0.6","false","1.367187","23","0.9964967532467532","1.3623974065811688"
"1451","1490","1.066","26","0.6","false","1.367187","26","1.018549215651914","1.3925472464994932"
"1491","1522","1.066","28","0.6","false","1.367187","28","1.0329921137774971","1.412293389059115"
"1523","1541","1.066","34","0.6","false","1.367187","34","1.0072198635318554","1.3770579035625268"
"1542","1560","1.066","38","0.6","false","1.367187","38","1.0093132937173186","1.3799200140974996"
"1561","1600","1.066","50","0.6","false","1.367187","50","1.0227592680392483","1.3983031753927757"
"1601","1650","1.066","63","0.6","false","1.367187","63","0.9959611577554768","1.3616651473882369"
"1651","1700","1.066","62","0.6","false","1.367187","62","0.9781118369088492","1.3372617879678987"
"1701","1801","1.066","113","0.6","false","1.367187","113","1.013204441128542","1.3852399402532078"
"1802","1811","1.066","125","0.6","false","1.367187","125","0.997648253499461","1.3639717227571675"
"1812","1821","1.066","134","0.6","false","1.367187","134","0.9795398117637835","1.3392140966258919"
"1822","1831","1.066","158","0.6","false","1.367187","158","1.0186848295257342","1.3927326560248"
"1832","1841","1.066","202","0.6","false","1.367187","202","1.0444088919576013","1.4279022597688371"
"1842","1851","1.066","274","0.6","false","1.367187","274","1.072896530327435","1.4668501886087748"
"1852","1861","1.066","290","0.6","false","1.367187","290","0.9924433761176419","1.3568556820641504"
"1862","1871","1.066","315","0.6","false","1.367187","315","0.9856008488397905","1.3475006677227266"
"1872","1881","1.066","350","0.6","false","1.367187","350","1.0061412085115538","1.3755831804412855"
"1882","1891","1.066","378","0.6","false","1.367187","378","0.9939771615636677","1.358952653586746"
"1892","1901","1.066","382","0.6","false","1.367187","382","0.9781187774039746","1.3372712769226076"
"1902","1911","1.003","421","0.13","false","1.367187","421","1.0220202376429681","1.3972927826423767"
"1912","1921","1.003","440","0.13","false","1.367187","440","0.9739645214020637","1.3315916321221233"
"1922","1931","1.003","450","0.13","false","1.367187","450","0.9693001998649319","1.3252146323527365"
"1932","1941","1.003","502","0.13","false","1.367187","502","1.0366173349504946","1.4172497443189618"
"1942","1951","1.003","528","0.13","false","1.367187","528","1.0388300271094337","1.4202749082736652"
"1952","1961","1.003","559","0.13","false","1.367187","559","1.0028740782940424","1.3711164024805969"
"1962","1971","1.003","563","0.13","false","1.367187","563","0.9889582546028246","1.352090869235672"
"1972","1981","1.003","574","0.13","false","1.367187","574","0.9881948821100547","1.3510471962873993"
"1982","1991","1.003","593","0.13","false","1.367187","593","0.9894144449128968","1.3527145666971285"
"1992","2001","1.003","632","0.13","false","1.367187","632","1.0206133980254912","1.3953693698062772"
"2002","2011","1.003","656","0.13","false","1.367187","656","0.988647509045023","1.3516660219487378"
"2012","2015","1.003","662","0.13","false","1.367187","662","0.9837484656794728","1.3449681135469214"
