"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","0.625","1500","8.55501325357456","5.346883283484099","2.0E-4"
"1","43","1.066","2000","0.6","false","0.625","2000","1.0347734990628707","0.6467334369142942","2.0E-4"
"44","200","1.066","4500","0.6","false","0.625","4500","0.9575849371779884","0.5984905857362428","2.0E-4"
"201","410","1.066","3000","0.6","false","0.625","3000","0.9438640105549868","0.5899150065968668","2.0E-4"
"411","430","1.066","1250","0.6","false","0.625","1250","0.9042077532729216","0.565129845795576","2.0E-4"
"431","500","1.066","1300","0.6","false","0.625","1300","0.9445795576595983","0.590362223537249","2.0E-4"
"501","750","1.066","1300","0.6","false","0.625","1300","0.9448309944903287","0.5905193715564554","2.0E-4"
"751","950","1.066","1400","0.6","false","0.625","1400","0.9449971853339048","0.5906232408336904","2.0E-4"
"951","1066","1.066","1500","0.6","false","0.625","1500","0.9451870557593064","0.5907419098495665","2.0E-4"
"1067","1086","1.066","2000","0.6","false","0.625","2000","0.9583543443094845","0.5989714651934278","2.0E-4"
"1087","1190","1.066","3700","0.6","false","0.625","3700","0.949980577570132","0.5937378609813325","2.0E-4"
"1191","1220","1.066","4800","0.6","false","0.625","4800","0.9508045218026417","0.5942528261266511","2.0E-4"
"1221","1250","1.066","5000","0.6","false","0.625","5000","0.9458394423861168","0.591149651491323","2.0E-4"
"1251","1279","1.066","5300","0.6","false","0.625","5300","0.9456442984846698","0.5910276865529186","2.0E-4"
"1280","1290","1.066","5700","0.6","false","0.625","5700","0.9515018412612101","0.5946886507882563","2.0E-4"
"1291","1315","1.066","5600","0.6","false","0.625","5600","0.9434483937226236","0.5896552460766398","2.0E-4"
"1316","1325","1.066","5000","0.6","false","0.625","5000","0.9351600945604494","0.5844750591002809","2.0E-4"
"1326","1348","1.066","5700","0.6","false","0.625","5700","0.949192214361576","0.593245133975985","2.0E-4"
"1349","1351","1.066","3000","0.6","true","0.625","3000","0.7685458324336967","0.4803411452710604","2.0E-4"
"1352","1377","1.066","3000","0.6","false","0.625","3000","0.9447216806676345","0.5904510504172715","2.0E-4"
"1378","1400","1.066","2500","0.6","false","0.625","2500","0.9373946547086294","0.5858716591928934","2.0E-4"
"1401","1430","1.066","2400","0.6","false","0.625","2400","0.9437009049792496","0.5898130656120311","2.0E-4"
"1431","1450","1.066","2300","0.6","false","0.625","2300","0.9415400912090949","0.5884625570056843","2.0E-4"
"1451","1490","1.066","2600","0.6","false","0.625","2600","0.9474079365228295","0.5921299603267685","2.0E-4"
"1491","1522","1.066","2800","0.6","false","0.625","2800","0.9465207454263643","0.5915754658914777","2.0E-4"
"1523","1541","1.066","3400","0.6","false","0.625","3400","0.9557130581064555","0.5973206613165347","2.0E-4"
"1542","1560","1.066","3800","0.6","false","0.625","3800","0.9505876764396163","0.5941172977747602","2.0E-4"
"1561","1600","1.066","5000","0.6","false","0.625","5000","0.9510171486166884","0.5943857178854303","2.0E-4"
"1601","1650","1.066","6300","0.6","false","0.625","6300","0.9485706783860068","0.5928566739912543","2.0E-4"
"1651","1700","1.066","6200","0.6","false","0.625","6200","0.9447005851791915","0.5904378657369947","2.0E-4"
"1701","1801","1.066","11300","0.6","false","0.625","11300","0.9501138015817813","0.5938211259886133","2.0E-4"
"1802","1811","1.066","12500","0.6","false","0.625","12500","0.9539188413207065","0.5961992758254415","2.0E-4"
"1812","1821","1.066","13400","0.6","false","0.625","13400","0.9506247059905512","0.5941404412440945","2.0E-4"
"1822","1831","1.066","15800","0.6","false","0.625","15800","0.96020186506523","0.6001261656657687","2.0E-4"
"1832","1841","1.066","20200","0.6","false","0.625","20200","0.9676505241380081","0.6047815775862551","2.0E-4"
"1842","1851","1.066","27400","0.6","false","0.625","27400","0.9744703661845886","0.6090439788653679","2.0E-4"
"1852","1861","1.066","29000","0.6","false","0.625","29000","0.9506009511424451","0.5941255944640282","2.0E-4"
"1862","1871","1.066","31500","0.6","false","0.625","31500","0.9515346364796324","0.5947091477997702","2.0E-4"
"1872","1881","1.066","35000","0.6","false","0.625","35000","0.9549133764630037","0.5968208602893773","2.0E-4"
"1882","1891","1.066","37800","0.6","false","0.625","37800","0.9510720168836508","0.5944200105522818","2.0E-4"
"1892","1901","1.066","38200","0.6","false","0.625","38200","0.9447494244618058","0.5904683902886286","2.0E-4"
"1902","1911","1.066","42100","0.6","false","0.625","42100","0.953467913467336","0.595917445917085","2.0E-4"
"1912","1921","1.066","44000","0.6","false","0.625","44000","0.9492527812043743","0.593282988252734","2.0E-4"
"1922","1931","1.066","45000","0.6","false","0.625","45000","0.9463727678759912","0.5914829799224945","2.0E-4"
"1932","1941","1.066","50200","0.6","false","0.625","50200","0.9542231096762235","0.5963894435476397","2.0E-4"
"1942","1951","1.066","52800","0.6","false","0.625","52800","0.9495418485001649","0.593463655312603","2.0E-4"
"1952","1961","1.066","55900","0.6","false","0.625","55900","0.9502885690498528","0.593930355656158","2.0E-4"
"1962","1971","1.066","56300","0.6","false","0.625","56300","0.9445637973849959","0.5903523733656224","2.0E-4"
"1972","1981","1.066","57400","0.6","false","0.625","57400","0.9464979778291569","0.5915612361432231","2.0E-4"
"1982","1991","1.066","59300","0.6","false","0.625","59300","0.9477091829217661","0.5923182393261038","2.0E-4"
"1992","2001","1.066","63200","0.6","false","0.625","63200","0.9501320271586531","0.5938325169741582","2.0E-4"
"2002","2011","1.066","65600","0.6","false","0.625","65600","0.9481419656262344","0.5925887285163965","2.0E-4"
"2012","2015","1.066","66270","0.6","false","0.625","66270","0.9466734734718996","0.5916709209199372","2.0E-4"
