"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","2.0","1500","0.9922191413230955","1.984438282646191","0.05"
"1","43","1.066","2000","0.6","false","2.0","2000","0.9068606915342272","1.8137213830684544","0.05"
"44","200","1.066","4500","0.6","false","1.5","4500","3.5626034041427146","5.343905106214072","0.05"
"201","410","1.066","3000","0.6","false","1.5","3000","0.9709168722770579","1.4563753084155868","0.05"
"411","430","1.066","1250","0.6","false","1.5","1250","0.8872589878765564","1.3308884818148345","0.05"
"431","500","1.066","1300","0.6","false","1.5","1300","0.9157525329705963","1.3736287994558944","0.05"
"501","750","1.066","1300","0.6","false","1.5","1300","0.8847995585994654","1.327199337899198","0.05"
"751","950","1.066","1400","0.6","false","1.5","1400","0.8506087299548838","1.2759130949323256","0.05"
"951","1066","1.066","1500","0.6","false","1.125","1500","3.598484047559623","4.048294553504576","0.05"
"1067","1086","1.066","2000","0.6","false","1.125","2000","1.1170120719962946","1.2566385809958314","0.05"
"1087","1190","1.066","3700","0.6","false","1.125","3700","1.0972739984014814","1.2344332482016667","0.05"
"1191","1220","1.066","4800","0.6","false","1.125","4800","1.0936397914798819","1.2303447654148671","0.05"
"1221","1250","1.066","5000","0.6","false","1.125","5000","1.0808146895732225","1.2159165257698752","0.05"
"1251","1279","1.066","5300","0.6","false","1.125","5300","1.0782740468008882","1.2130583026509993","0.05"
"1280","1290","1.066","5700","0.6","false","1.125","5700","1.0790004329740648","1.2138754870958228","0.05"
"1291","1315","1.066","5600","0.6","false","1.125","5600","1.0718088854398697","1.2057849961198535","0.05"
"1316","1325","1.066","5000","0.6","false","1.125","5000","1.0572436607355518","1.1893991183274957","0.05"
"1326","1348","1.066","5700","0.6","false","1.125","5700","1.0767291391293825","1.2113202815205553","0.05"
"1349","1351","1.066","3000","0.6","true","1.125","3000","0.8785820382289807","0.9884047930076033","0.05"
"1352","1377","1.066","3000","0.6","false","1.125","3000","1.06435556464603","1.1974000102267839","0.05"
"1378","1400","1.066","2500","0.6","false","1.125","2500","1.0568921778269682","1.1890037000553393","0.05"
"1401","1430","1.066","2400","0.6","false","1.125","2400","1.0610791707768128","1.1937140671239144","0.05"
"1431","1450","1.066","2300","0.6","false","1.125","2300","1.057201160214046","1.1893513052408018","0.05"
"1451","1490","1.066","2600","0.6","false","1.125","2600","1.0604573595891806","1.1930145295378283","0.05"
"1491","1522","1.066","2800","0.6","false","1.125","2800","1.058003200837334","1.1902536009420006","0.05"
"1523","1541","1.066","3400","0.6","false","1.125","3400","1.068481512805589","1.2020417019062875","0.05"
"1542","1560","1.066","3800","0.6","false","1.125","3800","1.0590006882670704","1.1913757743004543","0.05"
"1561","1600","1.066","5000","0.6","false","1.125","5000","1.0573447033196317","1.1895127912345858","0.05"
"1601","1650","1.066","6300","0.6","false","1.125","6300","1.0517011064219612","1.1831637447247063","0.05"
"1651","1700","1.066","6200","0.6","false","1.125","6200","1.0432777283112642","1.1736874443501721","0.05"
"1701","1801","1.066","11300","0.6","false","1.125","11300","1.0445909435175347","1.1751648114572264","0.05"
"1802","1811","1.066","12500","0.6","false","1.125","12500","1.0460577481255888","1.1768149666412875","0.05"
"1812","1821","1.066","13400","0.6","false","1.125","13400","1.0432480670586757","1.17365407544101","0.05"
"1822","1831","1.066","15800","0.6","false","1.125","15800","1.052118261065902","1.1836330436991396","0.05"
"1832","1841","1.066","20200","0.6","false","1.125","20200","1.0590139078377696","1.1913906463174908","0.05"
"1842","1851","1.066","27400","0.6","false","1.125","27400","1.0641592108469502","1.197179112202819","0.05"
"1852","1861","1.066","29000","0.6","false","1.125","29000","1.0386794923295486","1.168514428870742","0.05"
"1862","1871","1.066","31500","0.6","false","1.125","31500","1.040061148221665","1.1700687917493733","0.05"
"1872","1881","1.066","35000","0.6","false","1.125","35000","1.041426200408752","1.171604475459846","0.05"
"1882","1891","1.066","37800","0.6","false","1.125","37800","1.0385476468211379","1.1683661026737802","0.05"
"1892","1901","1.066","38200","0.6","false","1.125","38200","1.031970093159685","1.1609663548046456","0.05"
"1902","1911","1.066","42100","0.6","false","1.125","42100","1.0391847892266837","1.1690828878800192","0.05"
"1912","1921","1.066","44000","0.6","false","1.125","44000","1.0338546432238933","1.16308647362688","0.05"
"1922","1931","1.066","45000","0.13","false","1.125","45000","1.0827319360415735","1.2180734280467702","0.05"
"1932","1941","1.066","50200","0.13","false","1.125","50200","1.0865711027521525","1.2223924905961716","0.05"
"1942","1951","1.066","52800","0.13","false","1.125","52800","1.0864414223591026","1.2222466001539904","0.05"
"1952","1961","1.066","55900","0.13","false","1.125","55900","1.0990804862979158","1.2364655470851553","0.05"
"1962","1971","1.066","56300","0.13","false","1.125","56300","1.1021141977513864","1.2398784724703098","0.05"
"1972","1981","1.066","57400","0.13","false","1.125","57400","1.092377621982678","1.2289248247305127","0.05"
"1982","1991","1.066","59300","0.13","false","1.125","59300","1.098404113623135","1.2357046278260269","0.05"
"1992","2001","1.066","63200","0.13","false","1.125","63200","1.1018830828896187","1.239618468250821","0.05"
"2002","2011","1.066","65600","0.13","false","1.125","65600","1.0948804477486018","1.2317405037171771","0.05"
"2012","2015","1.066","66270","0.13","false","1.125","66270","1.0949715613187287","1.23184300648357","0.05"
