"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","3.125","150","3.1978343541470453","9.993232356709516","0.2"
"1","43","1.066","200","0.6","false","3.125","200","0.9455397007608106","2.954811564877533","0.2"
"44","200","1.066","450","0.6","false","3.125","450","0.9264284159137367","2.895088799730427","0.2"
"201","410","1.066","300","0.6","false","3.125","300","0.8957215412281508","2.799129816337971","0.2"
"411","430","1.066","125","0.6","false","3.125","125","0.8496938371144541","2.6552932409826693","0.2"
"431","500","1.066","130","0.6","false","3.125","130","0.8873608038011106","2.7730025118784707","0.2"
"501","750","1.066","130","0.6","false","2.34375","130","3.811286540671237","8.932702829698211","0.2"
"751","950","1.066","140","0.6","false","2.34375","140","1.1607729441830994","2.720561587929139","0.2"
"951","1066","1.066","150","0.6","false","2.732085","150","4.223558387519594","11.53912051716647","0.2"
"1067","1086","1.066","200","0.6","false","2.732085","200","0.9914292540800863","2.7086689936333928","0.2"
"1087","1190","1.066","370","0.6","false","2.732085","370","0.9862366767440258","2.6944824309822017","0.2"
"1191","1220","1.066","480","0.6","false","2.732085","480","0.9896106599610159","2.7037004399195923","0.2"
"1221","1250","1.066","500","0.6","false","2.732085","500","0.9770891735377466","2.6694906746848743","0.2"
"1251","1279","1.066","530","0.6","false","2.732085","530","0.9775317304598299","2.6706997778133443","0.2"
"1280","1290","1.066","570","0.6","false","2.732085","570","0.9843496029214087","2.689326784897537","0.2"
"1291","1315","1.066","560","0.6","false","2.732085","560","0.9754137147854419","2.6649131789595844","0.2"
"1316","1325","1.066","500","0.6","false","2.732085","500","0.9717639539759068","2.654941722198265","0.2"
"1326","1348","1.066","570","0.6","false","2.732085","570","0.9783376179180945","2.6729015308497575","0.2"
"1349","1351","1.066","300","0.6","true","2.732085","300","0.8048850574712644","2.1990143922413794","0.2"
"1352","1377","1.066","300","0.6","false","2.732085","300","0.9769984206624186","2.669242730115484","0.2"
"1378","1400","1.066","250","0.6","false","2.732085","250","0.9658935120048832","2.6389031757458614","0.2"
"1401","1430","1.066","240","0.6","false","2.732085","240","0.9724940905510743","2.6569365173832318","0.2"
"1431","1450","1.066","230","0.6","false","2.732085","230","0.9686798904181755","2.646515798413141","0.2"
"1451","1490","1.066","260","0.6","false","2.732085","260","0.9714563075448851","2.6541012059987676","0.2"
"1491","1522","1.066","280","0.6","false","2.732085","280","0.97202849086349","2.655664459460778","0.2"
"1523","1541","1.066","340","0.6","false","2.732085","340","0.9844734388863777","2.6896651152798894","0.2"
"1542","1560","1.066","380","0.6","false","2.732085","380","0.9746599368271882","2.6628537935065086","0.2"
"1561","1600","1.066","500","0.6","false","2.732085","500","0.9718643053242533","2.6552158906118124","0.2"
"1601","1650","1.066","630","0.6","false","2.732085","630","0.9711908239829693","2.6533758823415106","0.2"
"1651","1700","1.066","620","0.6","false","2.732085","620","0.9631660967812757","2.6314516455246717","0.2"
"1701","1801","1.066","1130","0.6","false","2.732085","1130","0.9705247128038054","2.6515560099805846","0.2"
"1802","1811","1.066","1250","0.6","false","2.732085","1250","0.9762967556276662","2.6673257215990125","0.2"
"1812","1821","1.066","1340","0.6","false","2.732085","1340","0.9676791289493609","2.6437816330156148","0.2"
"1822","1831","1.066","1580","0.6","false","2.732085","1580","0.984335421260953","2.6892880393957306","0.2"
"1832","1841","1.066","2020","0.6","false","2.732085","2020","0.9843874389010191","2.689430156009891","0.2"
"1842","1851","1.066","2740","0.6","false","2.732085","2740","0.9927244910968213","2.712207691258259","0.2"
"1852","1861","1.066","2900","0.6","false","2.732085","2900","0.9698817116728284","2.6497992762356595","0.2"
"1862","1871","1.066","3150","0.6","false","2.732085","3150","0.9683169148124886","2.645524118205478","0.2"
"1872","1881","1.066","3500","0.6","false","2.732085","3500","0.9705348286036539","2.651583647205614","0.2"
"1882","1891","1.066","3780","0.6","false","2.732085","3780","0.9715563693978619","2.6543745834863577","0.2"
"1892","1901","1.066","3820","0.6","false","2.732085","3820","0.9639253650865411","2.6335260310724626","0.2"
"1902","1911","1.066","4210","0.6","false","2.732085","4210","0.9695656092438132","2.6489356575308833","0.2"
"1912","1921","1.066","4400","0.6","false","2.732085","4400","0.9639484303090807","2.633589047220985","0.2"
"1922","1931","1.066","4500","0.6","false","2.732085","4500","0.9622521332582663","2.6289546194929105","0.2"
"1932","1941","1.066","5020","0.6","false","2.732085","5020","0.9745491130672223","2.662551013574262","0.2"
"1942","1951","1.066","5280","0.6","false","2.732085","5280","0.9650739758322189","2.6366641332615677","0.2"
"1952","1961","1.066","5590","0.6","false","2.732085","5590","0.9679805023684004","2.644605010813171","0.2"
"1962","1971","1.066","5630","0.6","false","2.732085","5630","0.9617317973387364","2.6275330175322016","0.2"
"1972","1981","1.066","5740","0.6","false","2.732085","5740","0.9631211931403181","2.631328964960766","0.2"
"1982","1991","1.066","5930","0.6","false","2.732085","5930","0.9615580893295936","2.627058432486043","0.2"
"1992","2001","1.066","6320","0.6","false","2.732085","6320","0.9669333524828403","2.641744108318081","0.2"
"2002","2011","1.066","6560","0.6","false","2.732085","6560","0.9640762665674822","2.6339383067450197","0.2"
"2012","2015","1.066","6627","0.6","false","2.732085","6627","0.9652746751374288","2.6372124608228424","0.2"
