"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","15","0.6","false","2.5","15","1.255009696186167","3.1375242404654173"
"1","43","1.066","20","0.6","false","2.5","20","1.2741531913898543","3.1853829784746357"
"44","200","1.066","45","0.6","false","2.5","45","1.2862744074180004","3.215686018545001"
"201","410","1.066","30","0.6","false","2.5","30","1.1991585460893681","2.9978963652234203"
"411","430","1.066","12","0.6","false","2.5","12","1.2609557109557106","3.1523892773892763"
"431","500","1.066","13","0.6","false","2.5","13","1.3123629148629143","3.280907287157286"
"501","750","1.066","13","0.6","false","3.75","13","2.08258405997168","7.809690224893799"
"751","950","1.066","14","0.6","false","2.8125","14","3.7546587291707105","10.559977675792624"
"951","1066","1.066","15","0.6","false","2.8125","15","1.1262571100299303","3.167598121959179"
"1067","1086","1.066","20","0.6","false","2.8125","20","1.0874423377283788","3.0584315748610655"
"1087","1190","1.066","37","0.6","false","2.8125","37","1.1076864864646347","3.115368243181785"
"1191","1220","1.066","48","0.6","false","2.8125","48","1.124460519301626","3.162545210535823"
"1221","1250","1.066","50","0.6","false","2.8125","50","1.0858698766885628","3.054009028186583"
"1251","1279","1.066","53","0.6","false","2.8125","53","1.0832173889078602","3.046548906303357"
"1280","1290","1.066","57","0.6","false","2.8125","57","1.077761971517647","3.031205544893382"
"1291","1315","1.066","56","0.6","false","2.8125","56","1.0564696631864172","2.9713209277117985"
"1316","1325","1.066","50","0.6","false","2.8125","50","1.0271289552596718","2.8888001866678272"
"1326","1348","1.066","57","0.6","false","2.8125","57","1.0688268195766257","3.00607543005926"
"1349","1351","1.066","30","0.6","true","2.8125","30","0.8816302608146795","2.4795851085412863"
"1352","1377","1.066","30","0.6","false","2.8125","30","1.038374033983472","2.920426970578515"
"1378","1400","1.066","25","0.6","false","2.8125","25","1.038543409349175","2.9209033387945547"
"1401","1430","1.066","24","0.6","false","2.8125","24","1.0661536205975564","2.9985570579306273"
"1431","1450","1.066","23","0.6","false","2.8125","23","1.0617954545454544","2.9862997159090905"
"1451","1490","1.066","26","0.6","false","2.8125","26","1.081510744086831","3.041748967744212"
"1491","1522","1.066","28","0.6","false","2.8125","28","1.0528201588825108","2.9610566968570615"
"1523","1541","1.066","34","0.6","false","2.8125","34","1.116557613151636","3.140318286988976"
"1542","1560","1.066","38","0.6","false","2.8125","38","1.0833530497654638","3.0469304524653666"
"1561","1600","1.066","50","0.6","false","2.8125","50","1.0785020866670476","3.0332871187510713"
"1601","1650","1.066","63","0.6","false","2.8125","63","1.0676771601369213","3.002842012885091"
"1651","1700","1.066","62","0.6","false","2.8125","62","1.0641227458826592","2.992845222794979"
"1701","1801","1.066","113","0.6","false","2.8125","113","1.081722032534367","3.0423432165029074"
"1802","1811","1.066","125","0.6","false","2.8125","125","1.056698205412774","2.971963702723427"
"1812","1821","1.066","134","0.6","false","2.8125","134","1.0453688113003246","2.9400997817821626"
"1822","1831","1.066","158","0.6","false","2.8125","158","1.0988549030721244","3.0905294148903497"
"1832","1841","1.066","202","0.6","false","2.8125","202","1.1289230801711392","3.175096162981329"
"1842","1851","1.066","274","0.6","false","2.8125","274","1.1655773232614575","3.2781862216728492"
"1852","1861","1.066","290","0.6","false","2.8125","290","1.056853187672438","2.972399590328732"
"1862","1871","1.066","315","0.6","false","2.8125","315","1.0504175793573935","2.9542994419426694"
"1872","1881","1.066","350","0.6","false","2.8125","350","1.0659246507834912","2.997913080328569"
"1882","1891","1.066","378","0.6","false","2.8125","378","1.0440179639693756","2.936300523663869"
"1892","1901","1.066","382","0.6","false","2.8125","382","1.0478409496160215","2.9470526707950606"
"1902","1911","1.003","421","0.13","false","2.8125","421","1.0933612355029791","3.0750784748521287"
"1912","1921","1.003","440","0.13","false","2.8125","440","1.0378135405962672","2.9188505829270013"
"1922","1931","1.003","450","0.13","false","2.8125","450","1.0473275819973769","2.9456088243676226"
"1932","1941","1.003","502","0.13","false","2.8125","502","1.1099089915510856","3.1216190387374283"
"1942","1951","1.003","528","0.13","false","2.8125","528","1.1059982607084184","3.110620108242427"
"1952","1961","1.003","559","0.13","false","2.8125","559","1.0733822089881007","3.018887462779033"
"1962","1971","1.003","563","0.13","false","2.8125","563","1.0551530533408673","2.967617962521189"
"1972","1981","1.003","574","0.13","false","2.8125","574","1.0556606251824099","2.969045508325528"
"1982","1991","1.003","593","0.13","false","2.8125","593","1.06055073581689","2.982798944485003"
"1992","2001","1.003","632","0.13","false","2.8125","632","1.070704873379479","3.011357456379785"
"2002","2011","1.003","656","0.13","false","2.8125","656","1.062805166776652","2.989139531559334"
"2012","2015","1.003","662","0.13","false","2.8125","662","1.0517050110888868","2.957920343687494"
