"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","3.0","15000","5.023717851404789","15.071153554214366","0.005"
"1","43","1.066","20000","0.6","false","2.25","20000","3.636725182821975","8.182631661349443","0.005"
"44","200","1.066","45000","0.6","false","1.125","45000","2.0990625790423274","2.3614454014226185","0.005"
"201","410","1.066","30000","0.6","false","1.125","30000","1.0318202100975415","1.1607977363597342","0.005"
"411","430","1.066","12500","0.6","false","1.125","12500","0.9524956081902246","1.0715575592140028","0.005"
"431","500","1.066","13000","0.6","false","1.125","13000","0.9888656949156647","1.1124739067801228","0.005"
"501","750","1.066","13000","0.6","false","1.125","13000","0.9748644713201545","1.0967225302351737","0.005"
"751","950","1.066","14000","0.6","false","1.125","14000","0.9654329850154695","1.0861121081424032","0.005"
"951","1066","1.066","15000","0.6","false","1.125","15000","0.9622654658870257","1.082548649122904","0.005"
"1067","1086","1.066","20000","0.6","false","1.125","20000","0.9743171620540443","1.0961068073107998","0.005"
"1087","1190","1.066","37000","0.6","false","1.125","37000","0.965264941966825","1.085923059712678","0.005"
"1191","1220","1.066","48000","0.6","false","1.125","48000","0.9667898277413847","1.0876385562090578","0.005"
"1221","1250","1.066","50000","0.6","false","1.125","50000","0.959257829970207","1.079165058716483","0.005"
"1251","1279","1.066","53000","0.6","false","1.125","53000","0.9598465894337488","1.0798274131129675","0.005"
"1280","1290","1.066","57000","0.6","false","1.125","57000","0.9637242733177697","1.084189807482491","0.005"
"1291","1315","1.066","56000","0.6","false","1.125","56000","0.9562747816823866","1.0758091293926848","0.005"
"1316","1325","1.066","50000","0.6","false","1.125","50000","0.9470639311261557","1.0654469225169252","0.005"
"1326","1348","1.066","57000","0.6","false","1.125","57000","0.9625174930211654","1.0828321796488112","0.005"
"1349","1351","1.066","30000","0.6","true","1.125","30000","0.7808919112461616","0.8785034001519318","0.005"
"1352","1377","1.066","30000","0.6","false","1.125","30000","0.9565328267605533","1.0760994301056224","0.005"
"1378","1400","1.066","25000","0.6","false","1.125","25000","0.9485039927825332","1.06706699188035","0.005"
"1401","1430","1.066","24000","0.6","false","1.125","24000","0.9553939922874206","1.0748182413233482","0.005"
"1431","1450","1.066","23000","0.6","false","1.125","23000","0.9541511773349948","1.0734200745018692","0.005"
"1451","1490","1.066","26000","0.6","false","1.125","26000","0.9583929441593186","1.0781920621792334","0.005"
"1491","1522","1.066","28000","0.6","false","1.125","28000","0.957747995887638","1.0774664953735928","0.005"
"1523","1541","1.066","34000","0.6","false","1.125","34000","0.9660623578468787","1.0868201525777386","0.005"
"1542","1560","1.066","38000","0.6","false","1.125","38000","0.9598496740249299","1.079830883278046","0.005"
"1561","1600","1.066","50000","0.6","false","1.125","50000","0.9614337764817842","1.081612998542007","0.005"
"1601","1650","1.066","63000","0.6","false","1.125","63000","0.9588668755639727","1.0787252350094692","0.005"
"1651","1700","1.066","62000","0.6","false","1.125","62000","0.9540491488104208","1.0733052924117235","0.005"
"1701","1801","1.066","113000","0.6","false","1.125","113000","0.9593586176393833","1.0792784448443062","0.005"
"1802","1811","1.066","125000","0.6","false","1.125","125000","0.9633310533287218","1.083747434994812","0.005"
"1812","1821","1.066","134000","0.6","false","1.125","134000","0.95961356919793","1.0795652653476713","0.005"
"1822","1831","1.066","158000","0.6","false","1.125","158000","0.9693880377254105","1.0905615424410868","0.005"
"1832","1841","1.066","202000","0.6","false","1.125","202000","0.9771228936662268","1.0992632553745052","0.005"
"1842","1851","1.066","274000","0.6","false","1.125","274000","0.9825974998153582","1.105422187292278","0.005"
"1852","1861","1.066","290000","0.6","false","1.125","290000","0.9583400198200573","1.0781325222975644","0.005"
"1862","1871","1.066","315000","0.6","false","1.125","315000","0.9611588351759226","1.081303689572913","0.005"
"1872","1881","1.066","350000","0.6","false","1.125","350000","0.963052461377069","1.0834340190492027","0.005"
"1882","1891","1.066","378000","0.6","false","1.125","378000","0.9604521980218891","1.0805087227746253","0.005"
"1892","1901","1.066","382000","0.6","false","1.125","382000","0.9537111754743044","1.0729250724085924","0.005"
"1902","1911","1.066","421000","0.6","false","1.125","421000","0.9620587333716241","1.0823160750430771","0.005"
"1912","1921","1.066","440000","0.6","false","1.125","440000","0.9570561085779442","1.0766881221501872","0.005"
"1922","1931","1.066","450000","0.13","false","1.125","450000","1.0035926718868096","1.1290417558726609","0.005"
"1932","1941","1.066","502000","0.13","false","1.125","502000","1.007613274536273","1.133564933853307","0.005"
"1942","1951","1.066","528000","0.13","false","1.125","528000","1.0082453260752222","1.134275991834625","0.005"
"1952","1961","1.066","559000","0.13","false","1.125","559000","1.0191468503302714","1.1465402066215553","0.005"
"1962","1971","1.066","563000","0.13","false","1.125","563000","1.0214644570993774","1.1491475142367995","0.005"
"1972","1981","1.066","574000","0.13","false","1.125","574000","1.0134301616067138","1.140108931807553","0.005"
"1982","1991","1.066","593000","0.13","false","1.125","593000","1.0191928983427638","1.1465920106356093","0.005"
"1992","2001","1.066","632000","0.13","false","1.125","632000","1.0219848374501934","1.1497329421314677","0.005"
"2002","2011","1.066","656000","0.13","false","1.125","656000","1.017564254411149","1.1447597862125425","0.005"
"2012","2015","1.066","662700","0.13","false","1.125","662700","1.0175216013309951","1.1447118014973694","0.005"
