"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15","0.6","false","2.44E-4","15","5.665704540863277","0.0013824319079706396","100.00000000000001"
"1","43","1.066","20","0.6","false","2.44E-4","20","0.8554237979986618","2.0872340671167347E-4","100.00000000000001"
"44","200","1.066","45","0.6","false","1.83E-4","45","3.693850157117038","6.759745787524179E-4","100.00000000000001"
"201","410","1.066","30","0.6","false","1.83E-4","30","1.1154174718939596","2.041213973565946E-4","100.00000000000001"
"411","430","1.066","12","0.6","false","1.83E-4","12","1.1193466858667422","2.0484044351361383E-4","100.00000000000001"
"431","500","1.066","13","0.6","false","1.83E-4","13","1.1345654345654352","2.0762547452547465E-4","100.00000000000001"
"501","750","1.066","13","0.6","false","2.44E-4","13","3.1900795488663456","7.783794099233884E-4","100.00000000000001"
"751","950","1.066","14","0.6","false","2.44E-4","14","0.8581251563623843","2.0938253815242175E-4","100.00000000000001"
"951","1066","1.066","15","0.6","false","2.44E-4","15","0.8600660797498768","2.0985612345896993E-4","100.00000000000001"
"1067","1086","1.066","20","0.6","false","2.13E-4","20","4.806128592498644","0.0010237053902022112","100.00000000000001"
"1087","1190","1.066","37","0.6","false","2.13E-4","37","0.9604904805067304","2.0458447234793356E-4","100.00000000000001"
"1191","1220","1.066","48","0.6","false","2.13E-4","48","0.9521802137956062","2.0281438553846414E-4","100.00000000000001"
"1221","1250","1.066","50","0.6","false","2.13E-4","50","0.9485819046081203","2.0204794568152962E-4","100.00000000000001"
"1251","1279","1.066","53","0.6","false","2.13E-4","53","0.9576449372566602","2.0397837163566864E-4","100.00000000000001"
"1280","1290","1.066","57","0.6","false","2.13E-4","57","1.0046320049139297","2.13986617046667E-4","100.00000000000001"
"1291","1315","1.066","56","0.6","false","2.13E-4","56","0.9669171529519736","2.0595335357877036E-4","100.00000000000001"
"1316","1325","1.066","50","0.6","false","2.13E-4","50","0.9205195661257953","1.960706675847944E-4","100.00000000000001"
"1326","1348","1.066","57","0.6","false","2.13E-4","57","0.9605212635841139","2.0459102914341626E-4","100.00000000000001"
"1349","1351","1.066","30","0.6","true","2.13E-4","30","0.7682873616954963","1.636452080411407E-4","100.00000000000001"
"1352","1377","1.066","30","0.6","false","2.13E-4","30","0.9743677135386879","2.075403229837405E-4","100.00000000000001"
"1378","1400","1.066","25","0.6","false","2.13E-4","25","0.9629457921216273","2.0510745372190662E-4","100.00000000000001"
