"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","4.0","1500","1.2124070273955352","4.849628109582141"
"1","43","1.066","2000","0.6","false","4.0","2000","0.9959454721294343","3.983781888517737"
"44","200","1.066","4500","0.6","false","3.0","4500","3.422776583259546","10.268329749778637"
"201","410","1.066","3000","0.6","false","2.25","3000","3.401070038676857","7.652407587022928"
"411","430","1.066","1250","0.6","false","2.25","1250","0.9012592625524665","2.0278333407430496"
"431","500","1.066","1300","0.6","false","2.25","1300","0.8916775708211837","2.0062745343476633"
"501","750","1.066","1300","0.6","false","1.6875","1300","3.5427119085370804","5.978326345656323"
"751","950","1.066","1400","0.6","false","1.6875","1400","0.9936570659747423","1.6767962988323777"
"951","1066","1.066","1500","0.6","false","1.6875","1500","0.940676979394482","1.5873924027281885"
"1067","1086","1.066","2000","0.6","false","1.6875","2000","0.9621129503674757","1.6235656037451152"
"1087","1190","1.066","3700","0.6","false","1.6875","3700","0.9434860045486075","1.5921326326757752"
"1191","1220","1.066","4800","0.6","false","1.6875","4800","0.9143855592830187","1.543025631290094"
"1221","1250","1.066","5000","0.6","false","1.6875","5000","0.8895519462515262","1.5011189092994506"
"1251","1279","1.066","5300","0.6","false","1.6875","5300","0.883738472380225","1.4913086721416295"
"1280","1290","1.066","5700","0.6","false","1.6875","5700","0.883727788406705","1.4912906429363146"
"1291","1315","1.066","5600","0.6","false","1.6875","5600","0.874461536121411","1.475653842204881"
"1316","1325","1.066","5000","0.6","false","1.6875","5000","0.8610001013524254","1.452937671032218"
"1326","1348","1.066","5700","0.6","false","1.265625","5700","3.737780878026247","4.730628923751969"
"1349","1351","1.066","3000","0.6","true","1.265625","3000","0.9678601634500689","1.2249480193664934"
"1352","1377","1.066","3000","0.6","false","1.265625","3000","1.1506805863639173","1.4563301171168328"
"1378","1400","1.066","2500","0.6","false","1.265625","2500","1.1419611345161","1.4452945608719392"
"1401","1430","1.066","2400","0.6","false","1.265625","2400","1.1416427772124107","1.4448916399094573"
"1431","1450","1.066","2300","0.6","false","1.265625","2300","1.1371684292570883","1.4392287932785024"
"1451","1490","1.066","2600","0.6","false","1.265625","2600","1.1392172148498436","1.4418217875443333"
"1491","1522","1.066","2800","0.6","false","1.265625","2800","1.1300252675189224","1.430188229203636"
"1523","1541","1.066","3400","0.6","false","1.265625","3400","1.1538034848325562","1.460282535491204"
"1542","1560","1.066","3800","0.6","false","1.265625","3800","1.1348410215482965","1.4362831678970627"
"1561","1600","1.066","5000","0.6","false","1.265625","5000","1.1454554639549146","1.4497170715679388"
"1601","1650","1.066","6300","0.6","false","1.265625","6300","1.1317156208826065","1.4323275826795487"
"1651","1700","1.066","6200","0.6","false","1.265625","6200","1.1160587381957672","1.4125118405290178"
"1701","1801","1.066","11300","0.6","false","1.265625","11300","1.1432758829487286","1.4469585393569846"
"1802","1811","1.066","12500","0.6","false","1.265625","12500","1.1104122475984897","1.4053655008668384"
"1812","1821","1.066","13400","0.6","false","1.265625","13400","1.1034798019050869","1.3965916242861256"
"1822","1831","1.066","15800","0.6","false","1.265625","15800","1.125399025741706","1.4243331419543466"
"1832","1841","1.066","20200","0.6","false","1.265625","20200","1.1577212470777218","1.4652409533327417"
"1842","1851","1.066","27400","0.6","false","1.265625","27400","1.1938822409524448","1.511007211205438"
"1852","1861","1.066","29000","0.6","false","1.265625","29000","1.099436483914856","1.3914742999547396"
"1862","1871","1.066","31500","0.6","false","1.265625","31500","1.1023266875877291","1.3951322139782196"
"1872","1881","1.066","35000","0.6","false","1.265625","35000","1.1046104437346245","1.398022592851634"
"1882","1891","1.066","37800","0.6","false","1.265625","37800","1.098797841575117","1.3906660182435073"
"1892","1901","1.066","38200","0.6","false","1.265625","38200","1.0877191673564874","1.3766445711855544"
"1902","1911","1.003","42100","0.13","false","1.265625","42100","1.1222499564192618","1.4203476010931282"
"1912","1921","1.003","44000","0.13","false","1.265625","44000","1.078297226754413","1.364719927611054"
"1922","1931","1.003","45000","0.13","false","1.265625","45000","1.0776789918958876","1.3639374741182326"
"1932","1941","1.003","50200","0.13","false","1.265625","50200","1.1483987694314455","1.4534421925616732"
"1942","1951","1.003","52800","0.13","false","1.265625","52800","1.136773345469612","1.4387287653599778"
"1952","1961","1.003","55900","0.13","false","1.265625","55900","1.1291354318379976","1.4290620309199658"
"1962","1971","1.003","56300","0.13","false","1.265625","56300","1.0999967000034467","1.3921833234418624"
"1972","1981","1.003","57400","0.13","false","1.265625","57400","1.1054732535215976","1.399114586488272"
"1982","1991","1.003","59300","0.13","false","1.265625","59300","1.106970958845827","1.4010101197892497"
"1992","2001","1.003","63200","0.13","false","1.265625","63200","1.129382094091335","1.4293742128343458"
"2002","2011","1.003","65600","0.13","false","1.265625","65600","1.112788930145074","1.4083734897148592"
"2012","2015","1.003","66270","0.13","false","1.265625","66270","1.1068300997542821","1.4008318450015134"
