"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","0.390625","1500","7.66153900897678","2.9927886753815547","0.2"
"1","43","1.066","2000","0.6","false","0.24414","2000","4.5127088417417065","1.1017327366228202","0.2"
"44","200","1.066","4500","0.6","false","0.183105","4500","3.455428456883572","0.6327062275976664","0.2"
"201","410","1.066","3000","0.6","false","0.183105","3000","0.9445218174428363","0.1729466673828705","0.2"
"411","430","1.066","1250","0.6","false","0.183105","1250","0.8948765397750076","0.16385636881550275","0.2"
"431","500","1.066","1300","0.6","false","0.183105","1300","0.9301567053059736","0.1703163435250503","0.2"
"501","750","1.066","1300","0.6","false","0.183105","1300","0.9235719631016612","0.16911064430372966","0.2"
"751","950","1.066","1400","0.6","false","0.183105","1400","0.9212686053462923","0.16868888798193285","0.2"
"951","1066","1.066","1500","0.6","false","0.183105","1500","0.9197431426714309","0.16840956813885233","0.2"
"1067","1086","1.066","2000","0.6","false","0.183105","2000","0.9332409694703212","0.17088108771486316","0.2"
"1087","1190","1.066","3700","0.6","false","0.183105","3700","0.9230744650191185","0.16901954991732568","0.2"
"1191","1220","1.066","4800","0.6","false","0.183105","4800","0.9255511585791295","0.1694730448916315","0.2"
"1221","1250","1.066","5000","0.6","false","0.183105","5000","0.9189985242163241","0.16827322477663","0.2"
"1251","1279","1.066","5300","0.6","false","0.183105","5300","0.9201035330474556","0.16847555741865436","0.2"
"1280","1290","1.066","5700","0.6","false","0.183105","5700","0.9224644400992174","0.1689078513043672","0.2"
"1291","1315","1.066","5600","0.6","false","0.183105","5600","0.9164330500282684","0.16780347362542608","0.2"
"1316","1325","1.066","5000","0.6","false","0.183105","5000","0.9082234959323363","0.16630026322269043","0.2"
"1326","1348","1.066","5700","0.6","false","0.183105","5700","0.919902846260238","0.16843881066448088","0.2"
"1349","1351","1.066","3000","0.6","true","0.183105","3000","0.7520108530431893","0.13769694724647316","0.2"
"1352","1377","1.066","3000","0.6","false","0.183105","3000","0.9159372812861333","0.16771269588989743","0.2"
"1378","1400","1.066","2500","0.6","false","0.183105","2500","0.9097686157663682","0.16658318238990086","0.2"
"1401","1430","1.066","2400","0.6","false","0.160216","2400","4.959502062673192","0.794591582473248","0.2"
"1431","1450","1.066","2300","0.6","false","0.160216","2300","1.044418259533617","0.167332515869438","0.2"
"1451","1490","1.066","2600","0.6","false","0.160216","2600","1.0486097087549706","0.16800405309788638","0.2"
"1491","1522","1.066","2800","0.6","false","0.160216","2800","1.0490214308404713","0.16807001756353696","0.2"
"1523","1541","1.066","3400","0.6","false","0.160216","3400","1.0573229847927603","0.16940005933155688","0.2"
"1542","1560","1.066","3800","0.6","false","0.160216","3800","1.0531204398049803","0.1687267443837947","0.2"
"1561","1600","1.066","5000","0.6","false","0.160216","5000","1.0518263610005492","0.16851941225406397","0.2"
"1601","1650","1.066","6300","0.6","false","0.160216","6300","1.0519630508235869","0.1685413121507518","0.2"
"1651","1700","1.066","6200","0.6","false","0.160216","6200","1.0458918315528498","0.1675686056840714","0.2"
"1701","1801","1.066","11300","0.6","false","0.160216","11300","1.0520172164651804","0.16854999035318535","0.2"
"1802","1811","1.066","12500","0.6","false","0.160216","12500","1.0561745417281023","0.16921606037750964","0.2"
"1812","1821","1.066","13400","0.6","false","0.160216","13400","1.0528691429361516","0.16868648260465846","0.2"
"1822","1831","1.066","15800","0.6","false","0.160216","15800","1.0622475902435453","0.17018905991845984","0.2"
"1832","1841","1.066","20200","0.6","false","0.160216","20200","1.0709000160861926","0.1715753169772654","0.2"
"1842","1851","1.066","27400","0.6","false","0.160216","27400","1.0778149054123765","0.1726831928855493","0.2"
"1852","1861","1.066","29000","0.6","false","0.160216","29000","1.050951586219451","0.16837925933773554","0.2"
"1862","1871","1.066","31500","0.6","false","0.160216","31500","1.0543879656341122","0.1689298223020349","0.2"
"1872","1881","1.066","35000","0.6","false","0.160216","35000","1.0558568968011006","0.16916516857788513","0.2"
"1882","1891","1.066","37800","0.6","false","0.160216","37800","1.0539685773533034","0.16886262958923687","0.2"
"1892","1901","1.066","38200","0.6","false","0.160216","38200","1.046550699261058","0.16767416683280967","0.2"
"1902","1911","1.066","42100","0.6","false","0.160216","42100","1.0546949467323898","0.16897900558567658","0.2"
"1912","1921","1.066","44000","0.6","false","0.160216","44000","1.0495685197633127","0.1681576699623989","0.2"
"1922","1931","1.066","45000","0.6","false","0.160216","45000","1.047426654454388","0.16781450887006422","0.2"
"1932","1941","1.066","50200","0.6","false","0.160216","50200","1.0554864129003299","0.16910581112923925","0.2"
"1942","1951","1.066","52800","0.6","false","0.160216","52800","1.0504181245051947","0.16829379023572427","0.2"
"1952","1961","1.066","55900","0.6","false","0.160216","55900","1.0508308834328344","0.16835992082007498","0.2"
"1962","1971","1.066","56300","0.6","false","0.160216","56300","1.04632993739209","0.1676387972492111","0.2"
"1972","1981","1.066","57400","0.6","false","0.160216","57400","1.046768707968415","0.16770909531586756","0.2"
"1982","1991","1.066","59300","0.6","false","0.160216","59300","1.0476199590538375","0.16784547935976962","0.2"
"1992","2001","1.066","63200","0.6","false","0.160216","63200","1.0509530606113944","0.16837949555891515","0.2"
"2002","2011","1.066","65600","0.6","false","0.160216","65600","1.048721214097259","0.16802191803780644","0.2"
"2012","2015","1.066","66270","0.6","false","0.160216","66270","1.0467316059006404","0.167703150970977","0.2"
