"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","4.0","150","1.247616160565329","4.990464642261316","10.0"
"1","43","1.066","200","0.6","false","5.0","200","3.111980005081074","15.559900025405371","10.0"
"44","200","1.066","450","0.6","false","5.0","450","0.99057630212972","4.9528815106486","10.0"
"201","410","1.066","300","0.6","false","5.0","300","0.9750862167322262","4.875431083661131","10.0"
"411","430","1.066","125","0.6","false","5.0","125","0.9318843831258585","4.659421915629292","10.0"
"431","500","1.066","130","0.6","false","5.0","130","0.9664588257779227","4.832294128889614","10.0"
"501","750","1.066","130","0.6","false","5.0","130","0.9694814644569961","4.8474073222849805","10.0"
"751","950","1.066","140","0.6","false","5.0","140","0.9628986822148735","4.814493411074368","10.0"
"951","1066","1.066","150","0.6","false","5.0","150","0.9542646620042381","4.771323310021191","10.0"
"1067","1086","1.066","200","0.6","false","5.0","200","0.9617105250642357","4.8085526253211786","10.0"
"1087","1190","1.066","370","0.6","false","5.0","370","0.9643935447351886","4.821967723675943","10.0"
"1191","1220","1.066","480","0.6","false","5.0","480","0.9625694468189808","4.812847234094904","10.0"
"1221","1250","1.066","500","0.6","false","5.0","500","0.952088345776476","4.76044172888238","10.0"
"1251","1279","1.066","530","0.6","false","5.0","530","0.9547401662635526","4.773700831317763","10.0"
"1280","1290","1.066","570","0.6","false","5.0","570","0.9649239947153793","4.824619973576897","10.0"
"1291","1315","1.066","560","0.6","false","5.0","560","0.9516516739913099","4.7582583699565495","10.0"
"1316","1325","1.066","500","0.6","false","5.0","500","0.9466632250110557","4.733316125055278","10.0"
"1326","1348","1.066","570","0.6","false","5.0","570","0.9619744787043729","4.809872393521864","10.0"
"1349","1351","1.066","300","0.6","true","5.0","300","0.7889378576283529","3.9446892881417646","10.0"
"1352","1377","1.066","300","0.6","false","5.0","300","0.9510567884632071","4.755283942316035","10.0"
"1378","1400","1.066","250","0.6","false","5.0","250","0.942668886572921","4.713344432864605","10.0"
"1401","1430","1.066","240","0.6","false","5.0","240","0.952607348173639","4.763036740868195","10.0"
"1431","1450","1.066","230","0.6","false","5.0","230","0.9462704359727487","4.731352179863744","10.0"
"1451","1490","1.066","260","0.6","false","5.0","260","0.9560244515556153","4.780122257778077","10.0"
"1491","1522","1.066","280","0.6","false","5.0","280","0.9550348670394427","4.775174335197214","10.0"
"1523","1541","1.066","340","0.6","false","5.0","340","0.9666971979449006","4.833485989724503","10.0"
"1542","1560","1.066","380","0.6","false","5.0","380","0.9613230281693171","4.806615140846586","10.0"
"1561","1600","1.066","500","0.6","false","5.0","500","0.9544323442970283","4.7721617214851415","10.0"
"1601","1650","1.066","630","0.6","false","5.0","630","0.952588958547339","4.762944792736695","10.0"
"1651","1700","1.066","620","0.6","false","5.0","620","0.9482594533726488","4.741297266863244","10.0"
"1701","1801","1.066","1130","0.6","false","5.0","1130","0.9523912530381394","4.7619562651906975","10.0"
"1802","1811","1.066","1250","0.6","false","5.0","1250","0.959089626940103","4.795448134700515","10.0"
"1812","1821","1.066","1340","0.6","false","5.0","1340","0.9551230902081365","4.775615451040682","10.0"
"1822","1831","1.066","1580","0.6","false","5.0","1580","0.964500298001459","4.822501490007295","10.0"
"1832","1841","1.066","2020","0.6","false","5.0","2020","0.9667652354071222","4.833826177035611","10.0"
"1842","1851","1.066","2740","0.6","false","5.0","2740","0.9725573334908303","4.862786667454151","10.0"
"1852","1861","1.066","2900","0.6","false","5.0","2900","0.952046055639079","4.760230278195395","10.0"
"1862","1871","1.066","3150","0.6","false","5.0","3150","0.953187423972269","4.765937119861345","10.0"
"1872","1881","1.066","3500","0.6","false","5.0","3500","0.9556526736309268","4.778263368154634","10.0"
"1882","1891","1.066","3780","0.6","false","5.0","3780","0.9549226847800796","4.774613423900398","10.0"
"1892","1901","1.066","3820","0.6","false","5.0","3820","0.948448768072056","4.74224384036028","10.0"
"1902","1911","1.066","4210","0.6","false","5.0","4210","0.9527176760870331","4.7635883804351655","10.0"
"1912","1921","1.066","4400","0.6","false","5.0","4400","0.9513848122790307","4.756924061395154","10.0"
"1922","1931","1.066","4500","0.13","false","5.0","4500","0.9957798165367462","4.978899082683731","10.0"
"1932","1941","1.066","5020","0.13","false","5.0","5020","0.9981055632172465","4.9905278160862325","10.0"
"1942","1951","1.066","5280","0.13","false","5.0","5280","1.0009403579724534","5.004701789862267","10.0"
"1952","1961","1.066","5590","0.13","false","5.0","5590","1.0099751475870677","5.049875737935339","10.0"
"1962","1971","1.066","5630","0.13","false","5.0","5630","1.0150070877794184","5.075035438897092","10.0"
"1972","1981","1.066","5740","0.13","false","5.0","5740","1.0057294490184874","5.028647245092436","10.0"
"1982","1991","1.066","5930","0.13","false","5.0","5930","1.0097308941602063","5.048654470801032","10.0"
"1992","2001","1.066","6320","0.13","false","5.0","6320","1.0128854274178667","5.064427137089334","10.0"
"2002","2011","1.066","6560","0.13","false","5.0","6560","1.0093265566349054","5.046632783174527","10.0"
"2012","2015","1.066","6627","0.13","false","5.0","6627","1.0099247905155107","5.049623952577553","10.0"
