"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.5","1500","6.729090676484947","10.093636014727421","1.0"
"1","43","1.066","2000","0.6","false","1.5","2000","1.0204104349289675","1.5306156523934513","1.0"
"44","200","1.066","4500","0.6","false","1.5","4500","0.9917805776334727","1.487670866450209","1.0"
"201","410","1.066","3000","0.6","false","1.5","3000","0.9822416214307538","1.4733624321461307","1.0"
"411","430","1.066","1250","0.6","false","1.5","1250","0.9410047752503712","1.4115071628755569","1.0"
"431","500","1.066","1300","0.6","false","1.5","1300","0.9845802710526099","1.4768704065789149","1.0"
"501","750","1.066","1300","0.6","false","1.5","1300","0.9826719697742713","1.4740079546614069","1.0"
"751","950","1.066","1400","0.6","false","1.5","1400","0.9830862376826727","1.474629356524009","1.0"
"951","1066","1.066","1500","0.6","false","1.5","1500","0.9828438231279171","1.4742657346918757","1.0"
"1067","1086","1.066","2000","0.6","false","1.5","2000","0.9970357036332581","1.495553555449887","1.0"
"1087","1190","1.066","3700","0.6","false","1.5","3700","0.9895754006504839","1.4843631009757259","1.0"
"1191","1220","1.066","4800","0.6","false","1.5","4800","0.9926221639766677","1.4889332459650015","1.0"
"1221","1250","1.066","5000","0.6","false","1.5","5000","0.9835837197518362","1.4753755796277543","1.0"
"1251","1279","1.066","5300","0.6","false","1.5","5300","0.9844885938652918","1.4767328907979376","1.0"
"1280","1290","1.066","5700","0.6","false","1.5","5700","0.9901209351477293","1.485181402721594","1.0"
"1291","1315","1.066","5600","0.6","false","1.5","5600","0.9825433732545029","1.4738150598817543","1.0"
"1316","1325","1.066","5000","0.6","false","1.5","5000","0.9711289363303752","1.4566934044955628","1.0"
"1326","1348","1.066","5700","0.6","false","1.5","5700","0.9885145772646555","1.4827718658969833","1.0"
"1349","1351","1.066","3000","0.6","true","1.5","3000","0.8033773425348741","1.2050660138023113","1.0"
"1352","1377","1.066","3000","0.6","false","1.5","3000","0.982997116399319","1.4744956745989786","1.0"
"1378","1400","1.066","2500","0.6","false","1.5","2500","0.9752716648661126","1.462907497299169","1.0"
"1401","1430","1.066","2400","0.6","false","1.5","2400","0.9815125458890448","1.4722688188335673","1.0"
"1431","1450","1.066","2300","0.6","false","1.5","2300","0.9826712631333688","1.4740068947000533","1.0"
"1451","1490","1.066","2600","0.6","false","1.5","2600","0.9867103279063016","1.4800654918594525","1.0"
"1491","1522","1.066","2800","0.6","false","1.5","2800","0.9865422416737373","1.479813362510606","1.0"
"1523","1541","1.066","3400","0.6","false","1.5","3400","0.9939973413866765","1.4909960120800148","1.0"
"1542","1560","1.066","3800","0.6","false","1.5","3800","0.9880235981222032","1.4820353971833047","1.0"
"1561","1600","1.066","5000","0.6","false","1.5","5000","0.990360962368484","1.485541443552726","1.0"
"1601","1650","1.066","6300","0.6","false","1.5","6300","0.9884329053630134","1.4826493580445201","1.0"
"1651","1700","1.066","6200","0.6","false","1.5","6200","0.9825692940114626","1.473853941017194","1.0"
"1701","1801","1.066","11300","0.6","false","1.5","11300","0.9889286718963884","1.4833930078445827","1.0"
"1802","1811","1.066","12500","0.6","false","1.5","12500","0.9933442535769338","1.4900163803654007","1.0"
"1812","1821","1.066","13400","0.6","false","1.5","13400","0.9910951701341361","1.486642755201204","1.0"
"1822","1831","1.066","15800","0.6","false","1.5","15800","0.9995643226262633","1.4993464839393948","1.0"
"1832","1841","1.066","20200","0.6","false","1.5","20200","1.0075639839498431","1.5113459759247647","1.0"
"1842","1851","1.066","27400","0.6","false","1.5","27400","1.0140169879671883","1.5210254819507825","1.0"
"1852","1861","1.066","29000","0.6","false","1.5","29000","0.9878394473932763","1.4817591710899145","1.0"
"1862","1871","1.066","31500","0.6","false","1.5","31500","0.9921657725226021","1.488248658783903","1.0"
"1872","1881","1.066","35000","0.6","false","1.5","35000","0.9940485602324953","1.491072840348743","1.0"
"1882","1891","1.066","37800","0.6","false","1.5","37800","0.9904474519479527","1.4856711779219292","1.0"
"1892","1901","1.066","38200","0.6","false","1.5","38200","0.9843957381290419","1.4765936071935628","1.0"
"1902","1911","1.066","42100","0.6","false","1.5","42100","0.9933748245156","1.4900622367734","1.0"
"1912","1921","1.066","44000","0.6","false","1.5","44000","0.9882126263547508","1.4823189395321261","1.0"
"1922","1931","1.066","45000","0.13","false","1.5","45000","1.0374577933793327","1.5561866900689991","1.0"
"1932","1941","1.066","50200","0.13","false","1.5","50200","1.0375979955624053","1.556396993343608","1.0"
"1942","1951","1.066","52800","0.13","false","1.5","52800","1.0388959664392252","1.5583439496588378","1.0"
"1952","1961","1.066","55900","0.13","false","1.5","55900","1.0792406332215494","1.618860949832324","1.0"
"1962","1971","1.066","56300","0.13","false","1.5","56300","1.1637064014939695","1.7455596022409543","1.0"
"1972","1981","1.066","57400","0.13","false","1.5","57400","1.2017542529408938","1.8026313794113407","1.0"
"1982","1991","1.066","59300","0.13","false","1.5","59300","1.1827676279076504","1.7741514418614757","1.0"
"1992","2001","1.066","63200","0.13","false","2.75","63200","2.464995396380659","6.7787373400468125","1.0"
"2002","2011","1.066","65600","0.13","false","2.75","65600","1.2147703906746856","3.3406185743553856","1.0"
"2012","2015","1.066","66270","0.13","false","2.75","66270","1.1855258657553809","3.2601961308272975","1.0"
