"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","1.25","150","1.7943937636113065","2.2429922045141333","0.2"
"1","43","1.066","200","0.6","false","1.25","200","1.0832496931969482","1.3540621164961852","0.2"
"44","200","1.066","450","0.6","false","1.25","450","1.0805586738007795","1.3506983422509744","0.2"
"201","410","1.066","300","0.6","false","1.25","300","1.0660607895960792","1.332575986995099","0.2"
"411","430","1.066","125","0.6","false","1.25","125","1.019423518615305","1.2742793982691312","0.2"
"431","500","1.066","130","0.6","false","1.484375","130","3.4965964395542657","5.190260339963364","0.2"
"501","750","1.066","130","0.6","false","1.484375","130","0.897208136938436","1.331793328267991","0.2"
"751","950","1.066","140","0.6","false","1.2988279999999999","140","4.893194126807496","6.355417541333126","0.2"
"951","1066","1.066","150","0.6","false","1.2988279999999999","150","1.018154764425093","1.3224079163687146","0.2"
"1067","1086","1.066","200","0.6","false","1.2988279999999999","200","1.0281788195092119","1.3354274397855106","0.2"
"1087","1190","1.066","370","0.6","false","1.2988279999999999","370","1.0226389349659066","1.3282320826238985","0.2"
"1191","1220","1.066","480","0.6","false","1.2988279999999999","480","1.024600622382612","1.3307799771679631","0.2"
"1221","1250","1.066","500","0.6","false","1.2988279999999999","500","1.0118952052264265","1.314277825613829","0.2"
"1251","1279","1.066","530","0.6","false","1.2988279999999999","530","1.0154472903119474","1.318891373181286","0.2"
"1280","1290","1.066","570","0.6","false","1.2988279999999999","570","1.0256683475833561","1.3321667685549952","0.2"
"1291","1315","1.066","560","0.6","false","1.2988279999999999","560","1.0181098962718338","1.3223496403549533","0.2"
"1316","1325","1.066","500","0.6","false","1.2988279999999999","500","1.0028391094038314","1.3025155147887593","0.2"
"1326","1348","1.066","570","0.6","false","1.2988279999999999","570","1.0197900811847862","1.3245319115650733","0.2"
"1349","1351","1.066","300","0.6","true","1.2988279999999999","300","0.8263381245073216","1.0732710935775953","0.2"
"1352","1377","1.066","300","0.6","false","1.2988279999999999","300","1.0143900845375144","1.3175182447196907","0.2"
"1378","1400","1.066","250","0.6","false","1.2988279999999999","250","1.0050925728676323","1.305442376232521","0.2"
"1401","1430","1.066","240","0.6","false","1.2988279999999999","240","1.017289885123959","1.3212845869157812","0.2"
"1431","1450","1.066","230","0.6","false","1.2988279999999999","230","1.0020961327449025","1.301550515900796","0.2"
"1451","1490","1.066","260","0.6","false","1.2988279999999999","260","1.0195796737353644","1.3242586284783557","0.2"
"1491","1522","1.066","280","0.6","false","1.2988279999999999","280","1.0185222520374315","1.322885219569273","0.2"
"1523","1541","1.066","340","0.6","false","1.2988279999999999","340","1.0256576998165414","1.3321529389373188","0.2"
"1542","1560","1.066","380","0.6","false","1.2988279999999999","380","1.0186108587777467","1.323000304484583","0.2"
"1561","1600","1.066","500","0.6","false","1.2988279999999999","500","1.0185632730557708","1.3229384988164805","0.2"
"1601","1650","1.066","630","0.6","false","1.2988279999999999","630","1.0160819173010476","1.3197156444842848","0.2"
"1651","1700","1.066","620","0.6","false","1.2988279999999999","620","1.0138568066916367","1.316825608521685","0.2"
"1701","1801","1.066","1130","0.6","false","1.2988279999999999","1130","1.0160279759487891","1.3196455839456138","0.2"
"1802","1811","1.066","1250","0.6","false","1.2988279999999999","1250","1.0199847646704234","1.3247847719273567","0.2"
"1812","1821","1.066","1340","0.6","false","1.2988279999999999","1340","1.0150748650178674","1.3184076567814265","0.2"
"1822","1831","1.066","1580","0.6","false","1.2988279999999999","1580","1.0268315601742566","1.333677581638009","0.2"
"1832","1841","1.066","2020","0.6","false","1.2988279999999999","2020","1.0373794567974621","1.347377485113334","0.2"
"1842","1851","1.066","2740","0.6","false","1.2988279999999999","2740","1.0435390395393582","1.3553777236468254","0.2"
"1852","1861","1.066","2900","0.6","false","1.2988279999999999","2900","1.0190654194429387","1.3235907006042331","0.2"
"1862","1871","1.066","3150","0.6","false","1.2988279999999999","3150","1.0146596756150497","1.3178683971597436","0.2"
