"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","1.0","15000","1.1060132565652117","1.1060132565652117","0.005"
"1","43","1.066","20000","0.6","false","1.0","20000","1.0376411918726225","1.0376411918726225","0.005"
"44","200","1.066","45000","0.6","false","1.0","45000","1.0162870550676264","1.0162870550676264","0.005"
"201","410","1.066","30000","0.6","false","1.0","30000","0.9987210439981978","0.9987210439981978","0.005"
"411","430","1.066","12500","0.6","false","1.0","12500","0.9566411730275137","0.9566411730275137","0.005"
"431","500","1.066","13000","0.6","false","1.0","13000","0.9973838656041344","0.9973838656041344","0.005"
"501","750","1.066","13000","0.6","false","1.0","13000","0.9956710026507882","0.9956710026507882","0.005"
"751","950","1.066","14000","0.6","false","1.0","14000","0.9949239383033883","0.9949239383033883","0.005"
"951","1066","1.066","15000","0.6","false","1.0","15000","0.9944489087058974","0.9944489087058974","0.005"
"1067","1086","1.066","20000","0.6","false","1.0","20000","1.0090095389184557","1.0090095389184557","0.005"
"1087","1190","1.066","37000","0.6","false","1.0","37000","0.9992448565523245","0.9992448565523245","0.005"
"1191","1220","1.066","48000","0.6","false","1.0","48000","1.002310635857462","1.002310635857462","0.005"
"1221","1250","1.066","50000","0.6","false","1.0","50000","0.9943145943961624","0.9943145943961624","0.005"
"1251","1279","1.066","53000","0.6","false","1.0","53000","0.9955994678242363","0.9955994678242363","0.005"
"1280","1290","1.066","57000","0.6","false","1.0","57000","0.9994214743492531","0.9994214743492531","0.005"
"1291","1315","1.066","56000","0.6","false","1.0","56000","0.9927310931693305","0.9927310931693305","0.005"
"1316","1325","1.066","50000","0.6","false","1.0","50000","0.9825538672869676","0.9825538672869676","0.005"
"1326","1348","1.066","57000","0.6","false","1.0","57000","0.9987269762522079","0.9987269762522079","0.005"
"1349","1351","1.066","30000","0.6","true","1.0","30000","0.8123350945264679","0.8123350945264679","0.005"
"1352","1377","1.066","30000","0.6","false","1.0","30000","0.9926558429377574","0.9926558429377574","0.005"
"1378","1400","1.066","25000","0.6","false","1.0","25000","0.984704187534331","0.984704187534331","0.005"
"1401","1430","1.066","24000","0.6","false","1.0","24000","0.9915616208660026","0.9915616208660026","0.005"
"1431","1450","1.066","23000","0.6","false","1.0","23000","0.9903880661597823","0.9903880661597823","0.005"
"1451","1490","1.066","26000","0.6","false","1.0","26000","0.996043426697802","0.996043426697802","0.005"
"1491","1522","1.066","28000","0.6","false","1.0","28000","0.994488414777821","0.994488414777821","0.005"
"1523","1541","1.066","34000","0.6","false","1.0","34000","1.0032839146639043","1.0032839146639043","0.005"
"1542","1560","1.066","38000","0.6","false","1.0","38000","0.99883268738653","0.99883268738653","0.005"
"1561","1600","1.066","50000","0.6","false","1.0","50000","0.9996152032483545","0.9996152032483545","0.005"
"1601","1650","1.066","63000","0.6","false","1.0","63000","0.9972956245663263","0.9972956245663263","0.005"
"1651","1700","1.066","62000","0.6","false","1.0","62000","0.9924903656641898","0.9924903656641898","0.005"
"1701","1801","1.066","113000","0.6","false","1.0","113000","0.9983657684358043","0.9983657684358043","0.005"
"1802","1811","1.066","125000","0.6","false","1.0","125000","1.00218614597657","1.00218614597657","0.005"
"1812","1821","1.066","134000","0.6","false","1.0","134000","0.999426855645827","0.999426855645827","0.005"
"1822","1831","1.066","158000","0.6","false","1.0","158000","1.008894617446544","1.008894617446544","0.005"
"1832","1841","1.066","202000","0.6","false","1.0","202000","1.0171806762091926","1.0171806762091926","0.005"
"1842","1851","1.066","274000","0.6","false","1.0","274000","1.0233590406343727","1.0233590406343727","0.005"
"1852","1861","1.066","290000","0.6","false","1.0","290000","0.9980622850306","0.9980622850306","0.005"
"1862","1871","1.066","315000","0.6","false","1.0","315000","1.0008798701460178","1.0008798701460178","0.005"
"1872","1881","1.066","350000","0.6","false","1.0","350000","1.0028373782410884","1.0028373782410884","0.005"
"1882","1891","1.066","378000","0.6","false","1.0","378000","0.9996764280967451","0.9996764280967451","0.005"
"1892","1901","1.066","382000","0.6","false","1.0","382000","0.9937917853226768","0.9937917853226768","0.005"
"1902","1911","1.066","421000","0.6","false","1.0","421000","1.001958837388958","1.001958837388958","0.005"
"1912","1921","1.066","440000","0.6","false","1.0","440000","0.9970701527450073","0.9970701527450073","0.005"
"1922","1931","1.066","450000","0.13","false","1.0","450000","1.0450613468232777","1.0450613468232777","0.005"
"1932","1941","1.066","502000","0.13","false","1.0","502000","1.0494872906140296","1.0494872906140296","0.005"
"1942","1951","1.066","528000","0.13","false","1.0","528000","1.04999026080492","1.04999026080492","0.005"
"1952","1961","1.066","559000","0.13","false","1.0","559000","1.0616561992850608","1.0616561992850608","0.005"
"1962","1971","1.066","563000","0.13","false","1.0","563000","1.0638257448766741","1.0638257448766741","0.005"
"1972","1981","1.066","574000","0.13","false","1.0","574000","1.0554609121607683","1.0554609121607683","0.005"
"1982","1991","1.066","593000","0.13","false","1.0","593000","1.0618349335608708","1.0618349335608708","0.005"
"1992","2001","1.066","632000","0.13","false","1.0","632000","1.064610011384544","1.064610011384544","0.005"
"2002","2011","1.066","656000","0.13","false","1.0","656000","1.0601308039118975","1.0601308039118975","0.005"
"2012","2015","1.066","662700","0.13","false","1.0","662700","1.0602730812902352","1.0602730812902352","0.005"
