"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","150","0.6","false","0.078125","150","3.8778193930825307","0.30295464008457273","10.0"
"1","43","1.066","200","0.6","false","0.078125","200","0.9508252005692178","0.07428321879447014","10.0"
"44","200","1.066","450","0.6","false","0.039062","450","2.072507578877359","0.0809562910461074","10.0"
"201","410","1.066","300","0.6","false","0.039062","300","1.0099105296439586","0.03944912510895231","10.0"
"411","430","1.066","125","0.6","false","0.039062","125","0.8570350812495228","0.03347750434376886","10.0"
"431","500","1.066","130","0.6","false","0.039062","130","0.8803859776221462","0.034389637057876274","10.0"
"501","750","1.066","130","0.6","false","0.029296","130","3.6517321094178836","0.10698114387750632","10.0"
"751","950","1.066","140","0.6","false","0.029296","140","1.1041334003262255","0.0323466920959571","10.0"
"951","1066","1.066","150","0.6","false","0.029296","150","1.0894646391485605","0.031916956068496226","10.0"
"1067","1086","1.066","200","0.6","false","0.029296","200","1.0969558875490895","0.03213641968163813","10.0"
"1087","1190","1.066","370","0.6","false","0.029296","370","1.0754925548022443","0.03150762988548655","10.0"
"1191","1220","1.066","480","0.6","false","0.029296","480","1.0744384374766751","0.031476748464316674","10.0"
"1221","1250","1.066","500","0.6","false","0.029296","500","1.063616196835355","0.03115970010248856","10.0"
"1251","1279","1.066","530","0.6","false","0.029296","530","1.0629390952923279","0.031139863735684038","10.0"
"1280","1290","1.066","570","0.6","false","0.029296","570","1.070391500270163","0.03135818939191469","10.0"
"1291","1315","1.066","560","0.6","false","0.029296","560","1.0579526587415247","0.030993781090491706","10.0"
"1316","1325","1.066","500","0.6","false","0.029296","500","1.0423824782333058","0.030537637082322926","10.0"
"1326","1348","1.066","570","0.6","false","0.029296","570","1.0604526819556155","0.03106702177057171","10.0"
"1349","1351","1.066","300","0.6","true","0.029296","300","0.8480876582479224","0.024845576036031134","10.0"
"1352","1377","1.066","300","0.6","false","0.029296","300","1.0456060631193953","0.030632075225145803","10.0"
"1378","1400","1.066","250","0.6","false","0.029296","250","1.0362470785403182","0.03035789441291716","10.0"
"1401","1430","1.066","240","0.6","false","0.029296","240","1.034940600487198","0.03031961983187295","10.0"
"1431","1450","1.066","230","0.6","false","0.029296","230","1.0415457899635518","0.030513125462772215","10.0"
"1451","1490","1.066","260","0.6","false","0.029296","260","1.028017060271801","0.030116787797722682","10.0"
"1491","1522","1.066","280","0.6","false","0.029296","280","1.0229780246620477","0.029969164210499347","10.0"
"1523","1541","1.066","340","0.6","false","0.029296","340","1.0268205603814096","0.030081735136933775","10.0"
"1542","1560","1.066","380","0.6","false","0.029296","380","1.0242557976817275","0.030006597848883886","10.0"
"1561","1600","1.066","500","0.6","false","0.029296","500","1.0241726423691304","0.030004161730846045","10.0"
"1601","1650","1.066","630","0.6","false","0.029296","630","1.0233942076939337","0.029981356708601484","10.0"
"1651","1700","1.066","620","0.6","false","0.029296","620","1.0149968002660168","0.029735346260593227","10.0"
"1701","1801","1.066","1130","0.6","false","0.029296","1130","1.0052114262427279","0.029448673943206955","10.0"
"1802","1811","1.066","1250","0.6","false","0.029296","1250","1.0060424814775546","0.02947302053736644","10.0"
"1812","1821","1.066","1340","0.6","false","0.029296","1340","0.9990053860699417","0.02926686179030501","10.0"
"1822","1831","1.066","1580","0.6","false","0.029296","1580","1.0051439079482773","0.02944669592725273","10.0"
"1832","1841","1.066","2020","0.6","false","0.029296","2020","1.0150405272366507","0.029736627285924917","10.0"
"1842","1851","1.066","2740","0.6","false","0.029296","2740","1.0194993861706667","0.029867254017255852","10.0"
"1852","1861","1.066","2900","0.6","false","0.029296","2900","0.9902304031384416","0.029009789890343782","10.0"
"1862","1871","1.066","3150","0.6","false","0.029296","3150","0.9970076006051911","0.029208334667329677","10.0"
"1872","1881","1.066","3500","0.6","false","0.029296","3500","0.9973003146798041","0.029216910018859538","10.0"
"1882","1891","1.066","3780","0.6","false","0.029296","3780","0.9941085481648987","0.02912340402703887","10.0"
"1892","1901","1.066","3820","0.6","false","0.029296","3820","0.9860370993332982","0.028886942862068304","10.0"
"1902","1911","1.066","4210","0.6","false","0.029296","4210","0.9954582019000746","0.029162943482864585","10.0"
"1912","1921","1.066","4400","0.6","false","0.029296","4400","0.9896063130824085","0.028991506548062238","10.0"
"1922","1931","1.066","4500","0.13","false","0.029296","4500","1.0369984445078477","0.030379906430301907","10.0"
"1932","1941","1.066","5020","0.13","false","0.029296","5020","1.0422216323907563","0.030532924942519593","10.0"
"1942","1951","1.066","5280","0.13","false","0.029296","5280","1.045238357885575","0.030621302932615807","10.0"
"1952","1961","1.066","5590","0.13","false","0.029296","5590","1.0536658066734188","0.030868193472304475","10.0"
"1962","1971","1.066","5630","0.13","false","0.029296","5630","1.054722365090478","0.030899146407690644","10.0"
"1972","1981","1.066","5740","0.13","false","0.029296","5740","1.0494171215428796","0.0307437239927202","10.0"
"1982","1991","1.066","5930","0.13","false","0.029296","5930","1.055053104194994","0.03090883574049654","10.0"
"1992","2001","1.066","6320","0.13","false","0.029296","6320","1.0556491455718637","0.03092629736867332","10.0"
"2002","2011","1.066","6560","0.13","false","0.029296","6560","1.0525587737676485","0.03083576183629703","10.0"
"2012","2015","1.066","6627","0.13","false","0.029296","6627","1.0531950620955906","0.03085440253915242","10.0"
