"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","150","0.6","false","2.5","150","2.309621177592343","5.774052943980857"
"1","43","1.066","200","0.6","false","2.5","200","1.195982114912515","2.9899552872812873"
"44","200","1.066","450","0.6","false","2.5","450","1.1967459706999486","2.9918649267498716"
"201","410","1.066","300","0.6","false","2.5","300","1.1056017805546579","2.7640044513866444"
"411","430","1.066","125","0.6","false","2.5","125","1.049962383514805","2.6249059587870125"
"431","500","1.066","130","0.6","false","2.5","130","1.0948090103649515","2.7370225259123786"
"501","750","1.066","130","0.6","false","2.5","130","1.081508541417436","2.7037713535435897"
"751","950","1.066","140","0.6","false","2.5","140","1.0656247868443203","2.6640619671108006"
"951","1066","1.066","150","0.6","false","2.5","150","1.0579451261062016","2.644862815265504"
"1067","1086","1.066","200","0.6","false","2.5","200","1.097089125260207","2.7427228131505177"
"1087","1190","1.066","370","0.6","false","2.5","370","1.0868994652305348","2.717248663076337"
"1191","1220","1.066","480","0.6","false","2.5","480","1.0789668242245356","2.697417060561339"
"1221","1250","1.066","500","0.6","false","2.5","500","1.0514991374648501","2.628747843662125"
"1251","1279","1.066","530","0.6","false","2.5","530","1.0485811412255333","2.621452853063833"
"1280","1290","1.066","570","0.6","false","2.5","570","1.060769718314771","2.6519242957869276"
"1291","1315","1.066","560","0.6","false","2.5","560","1.0581790407570992","2.645447601892748"
"1316","1325","1.066","500","0.6","false","2.5","500","1.037086738244542","2.5927168456113545"
"1326","1348","1.066","570","0.6","false","2.5","570","1.0567365779318727","2.641841444829682"
"1349","1351","1.066","300","0.6","true","2.5","300","0.8900795062389992","2.225198765597498"
"1352","1377","1.066","300","0.6","false","2.5","300","1.0470084100694725","2.6175210251736813"
"1378","1400","1.066","250","0.6","false","2.5","250","1.0408086112622106","2.6020215281555266"
"1401","1430","1.066","240","0.6","false","2.5","240","1.0463338445102182","2.6158346112755453"
"1431","1450","1.066","230","0.6","false","2.5","230","1.0363237325820833","2.5908093314552083"
"1451","1490","1.066","260","0.6","false","2.5","260","1.049393005847279","2.623482514618197"
"1491","1522","1.066","280","0.6","false","2.5","280","1.0470014085000787","2.617503521250197"
"1523","1541","1.066","340","0.6","false","2.5","340","1.0673689557552386","2.6684223893880965"
"1542","1560","1.066","380","0.6","false","2.5","380","1.05166640707499","2.6291660176874747"
"1561","1600","1.066","500","0.6","false","2.5","500","1.0582351218947887","2.645587804736972"
"1601","1650","1.066","630","0.6","false","2.5","630","1.0518341733554584","2.629585433388646"
"1651","1700","1.066","620","0.6","false","2.5","620","1.039282256473323","2.5982056411833074"
"1701","1801","1.066","1130","0.6","false","2.5","1130","1.0741036278111395","2.6852590695278487"
"1802","1811","1.066","1250","0.6","false","2.5","1250","1.0596401784033476","2.6491004460083687"
"1812","1821","1.066","1340","0.6","false","2.5","1340","1.0396272024826927","2.599068006206732"
"1822","1831","1.066","1580","0.6","false","2.5","1580","1.0657922584516712","2.664480646129178"
"1832","1841","1.066","2020","0.6","false","2.5","2020","1.1047885115085294","2.7619712787713233"
"1842","1851","1.066","2740","0.6","false","2.5","2740","1.1295519265259775","2.8238798163149434"
"1852","1861","1.066","2900","0.6","false","2.5","2900","1.041284787720351","2.6032119693008777"
"1862","1871","1.066","3150","0.6","false","2.5","3150","1.042594393913213","2.606485984783032"
"1872","1881","1.066","3500","0.6","false","2.5","3500","1.0445675686553149","2.611418921638287"
"1882","1891","1.066","3780","0.6","false","2.5","3780","1.0405636611350375","2.6014091528375936"
"1892","1901","1.066","3820","0.6","false","2.5","3820","1.0309983894000596","2.577495973500149"
"1902","1911","1.003","4210","0.13","false","2.5","4210","1.0666139028340376","2.6665347570850937"
"1912","1921","1.003","4400","0.13","false","2.5","4400","1.0186100135892948","2.546525033973237"
"1922","1931","1.003","4500","0.13","false","2.5","4500","1.0239009421973218","2.5597523554933046"
"1932","1941","1.003","5020","0.13","false","2.5","5020","1.0881570213055662","2.7203925532639155"
"1942","1951","1.003","5280","0.13","false","2.5","5280","1.068327035607111","2.6708175890177777"
"1952","1961","1.003","5590","0.13","false","2.5","5590","1.0588426311181964","2.647106577795491"
"1962","1971","1.003","5630","0.13","false","2.5","5630","1.0363132811664029","2.590783202916007"
"1972","1981","1.003","5740","0.13","false","2.5","5740","1.03703927952545","2.592598198813625"
"1982","1991","1.003","5930","0.13","false","2.5","5930","1.0383435322440038","2.5958588306100094"
"1992","2001","1.003","6320","0.13","false","2.5","6320","1.0558944953346927","2.6397362383367318"
"2002","2011","1.003","6560","0.13","false","2.5","6560","1.0401315088688845","2.6003287721722113"
"2012","2015","1.003","6627","0.13","false","2.5","6627","1.0364245767372529","2.591061441843132"
