"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","4.0","1500","1.2119679336197198","4.847871734478879","0.05"
"1","43","1.066","2000","0.6","false","4.0","2000","0.9658909926066014","3.8635639704264055","0.05"
"44","200","1.066","4500","0.6","false","3.0","4500","3.342789922594487","10.02836976778346","0.05"
"201","410","1.066","3000","0.6","false","2.25","3000","3.4024057324905153","7.655412898103659","0.05"
"411","430","1.066","1250","0.6","false","2.25","1250","0.8943955845320148","2.0123900651970335","0.05"
"431","500","1.066","1300","0.6","false","2.25","1300","0.9015297059706406","2.0284418384339413","0.05"
"501","750","1.066","1300","0.6","false","1.6875","1300","3.5420489638149766","5.977207626437773","0.05"
"751","950","1.066","1400","0.6","false","1.6875","1400","0.993700664848005","1.6768698719310084","0.05"
"951","1066","1.066","1500","0.6","false","1.6875","1500","0.9577316010583781","1.616172076786013","0.05"
"1067","1086","1.066","2000","0.6","false","1.6875","2000","0.9555043143121725","1.6124135304017913","0.05"
"1087","1190","1.066","3700","0.6","false","1.6875","3700","0.9383550926890494","1.5834742189127708","0.05"
"1191","1220","1.066","4800","0.6","false","1.6875","4800","0.9305576567224713","1.5703160457191703","0.05"
"1221","1250","1.066","5000","0.6","false","1.6875","5000","0.9198996589607746","1.5523306744963072","0.05"
"1251","1279","1.066","5300","0.6","false","1.6875","5300","0.9157527959553196","1.5453328431746018","0.05"
"1280","1290","1.066","5700","0.6","false","1.6875","5700","0.9150573661886621","1.5441593054433673","0.05"
"1291","1315","1.066","5600","0.6","false","1.6875","5600","0.9078234203614285","1.5319520218599105","0.05"
"1316","1325","1.066","5000","0.6","false","1.6875","5000","0.8957183369645089","1.5115246936276088","0.05"
"1326","1348","1.066","5700","0.6","false","1.6875","5700","0.9082798376608727","1.5327222260527227","0.05"
"1349","1351","1.066","3000","0.6","true","1.6875","3000","0.7381844781173786","1.2456863068230764","0.05"
"1352","1377","1.066","3000","0.6","false","1.6875","3000","0.8984708184198176","1.5161695060834421","0.05"
"1378","1400","1.066","2500","0.6","false","1.6875","2500","0.8890939952347223","1.5003461169585939","0.05"
"1401","1430","1.066","2400","0.6","false","1.6875","2400","0.8925144807929487","1.506118186338101","0.05"
"1431","1450","1.066","2300","0.6","false","1.6875","2300","0.8882070394001665","1.498849378987781","0.05"
"1451","1490","1.066","2600","0.6","false","1.6875","2600","0.8859715539631544","1.495076997312823","0.05"
"1491","1522","1.066","2800","0.6","false","1.6875","2800","0.8784200351234583","1.482333809270836","0.05"
"1523","1541","1.066","3400","0.6","false","1.6875","3400","0.8821798356945386","1.488678472734534","0.05"
"1542","1560","1.066","3800","0.6","false","1.6875","3800","0.8735206582070957","1.474066110724474","0.05"
"1561","1600","1.066","5000","0.6","false","1.6875","5000","0.8712903538840854","1.470302472179394","0.05"
"1601","1650","1.066","6300","0.6","false","1.6875","6300","0.8636180476600019","1.4573554554262533","0.05"
"1651","1700","1.066","6200","0.6","false","1.6875","6200","0.8511661533647099","1.436342883802948","0.05"
"1701","1801","1.066","11300","0.6","false","1.6875","11300","0.8488291187013621","1.4323991378085486","0.05"
"1802","1811","1.066","12500","0.6","false","1.6875","12500","0.8468134965178349","1.4289977753738463","0.05"
"1812","1821","1.066","13400","0.6","false","1.6875","13400","0.843771477143334","1.423864367679376","0.05"
"1822","1831","1.066","15800","0.6","false","1.6875","15800","0.8506814454635817","1.4355249392197942","0.05"
"1832","1841","1.066","20200","0.6","false","1.6875","20200","0.8565632475420843","1.4454504802272674","0.05"
"1842","1851","1.066","27400","0.6","false","1.6875","27400","0.8606813611369777","1.45239979691865","0.05"
"1852","1861","1.066","29000","0.6","false","1.265625","29000","3.524184574911824","4.460296102622777","0.05"
"1862","1871","1.066","31500","0.6","false","1.265625","31500","1.1207058340951312","1.4183933212766504","0.05"
"1872","1881","1.066","35000","0.6","false","1.265625","35000","1.1218854912733573","1.4198863248928428","0.05"
"1882","1891","1.066","37800","0.6","false","1.265625","37800","1.1177233676768616","1.414618637216028","0.05"
"1892","1901","1.066","38200","0.6","false","1.265625","38200","1.1099793807819407","1.4048176538021437","0.05"
"1902","1911","1.066","42100","0.6","false","1.265625","42100","1.1181962906885736","1.415217180402726","0.05"
"1912","1921","1.066","44000","0.6","false","1.265625","44000","1.1115889302945594","1.4068547399040519","0.05"
"1922","1931","1.066","45000","0.13","false","1.265625","45000","1.164694033217539","1.4740658857909479","0.05"
"1932","1941","1.066","50200","0.13","false","1.265625","50200","1.1692870125379642","1.479878875243361","0.05"
"1942","1951","1.066","52800","0.13","false","1.265625","52800","1.1689219130553297","1.4794167962106517","0.05"
"1952","1961","1.066","55900","0.13","false","1.265625","55900","1.1820757002528528","1.496064558132517","0.05"
"1962","1971","1.066","56300","0.13","false","1.265625","56300","1.186951465556928","1.502235448595487","0.05"
"1972","1981","1.066","57400","0.13","false","1.265625","57400","1.1749419005957578","1.4870358429415058","0.05"
"1982","1991","1.066","59300","0.13","false","1.265625","59300","1.1804423851990322","1.493997393767525","0.05"
"1992","2001","1.066","63200","0.13","false","1.265625","63200","1.185788254734102","1.500763259897848","0.05"
"2002","2011","1.066","65600","0.13","false","1.265625","65600","1.178615141255829","1.4916847881519086","0.05"
"2012","2015","1.066","66270","0.13","false","1.265625","66270","1.176888818358616","1.4894999107351232","0.05"
