"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","150","0.6","false","2.0","150","1.0028904499499876","2.005780899899975"
"1","43","1.066","200","0.6","false","2.0","200","1.0007301790185024","2.0014603580370047"
"44","200","1.066","450","0.6","false","2.0","450","1.0064360889840616","2.012872177968123"
"201","410","1.066","300","0.6","false","2.0","300","0.952985155405474","1.905970310810948"
"411","430","1.066","125","0.6","false","2.0","125","0.9194905909261115","1.838981181852223"
"431","500","1.066","130","0.6","false","2.0","130","0.9480719389183607","1.8961438778367214"
"501","750","1.066","130","0.6","false","2.0","130","0.9355954098433943","1.8711908196867886"
"751","950","1.066","140","0.6","false","2.0","140","0.9296079694962236","1.8592159389924472"
"951","1066","1.066","150","0.6","false","2.0","150","0.9249694703430917","1.8499389406861835"
"1067","1086","1.066","200","0.6","false","2.0","200","0.9562348620810412","1.9124697241620825"
"1087","1190","1.066","370","0.6","false","2.0","370","0.9493983641892106","1.8987967283784213"
"1191","1220","1.066","480","0.6","false","2.0","480","0.9418198836259765","1.883639767251953"
"1221","1250","1.066","500","0.6","false","2.0","500","0.92192078968701","1.84384157937402"
"1251","1279","1.066","530","0.6","false","2.0","530","0.9255142667175513","1.8510285334351027"
"1280","1290","1.066","570","0.6","false","2.0","570","0.9204829477074191","1.8409658954148382"
"1291","1315","1.066","560","0.6","false","2.0","560","0.9187697563820341","1.8375395127640681"
"1316","1325","1.066","500","0.6","false","2.0","500","0.9113933921062707","1.8227867842125414"
"1326","1348","1.066","570","0.6","false","2.0","570","0.927438525595212","1.854877051190424"
"1349","1351","1.066","300","0.6","true","2.0","300","0.7628659882754203","1.5257319765508406"
"1352","1377","1.066","300","0.6","false","2.0","300","0.9193660307127645","1.838732061425529"
"1378","1400","1.066","250","0.6","false","2.0","250","0.9124845350932884","1.8249690701865768"
"1401","1430","1.066","240","0.6","false","2.0","240","0.9176674759651297","1.8353349519302593"
"1431","1450","1.066","230","0.6","false","2.0","230","0.9205718466081562","1.8411436932163123"
"1451","1490","1.066","260","0.6","false","2.0","260","0.9231029775611278","1.8462059551222556"
"1491","1522","1.066","280","0.6","false","2.0","280","0.9217437879636774","1.8434875759273548"
"1523","1541","1.066","340","0.6","false","2.0","340","0.9307675403604495","1.861535080720899"
"1542","1560","1.066","380","0.6","false","2.0","380","0.9316809015289845","1.863361803057969"
"1561","1600","1.066","500","0.6","false","2.0","500","0.9323558141294788","1.8647116282589575"
"1601","1650","1.066","630","0.6","false","2.0","630","0.9263894792020776","1.8527789584041552"
"1651","1700","1.066","620","0.6","false","2.0","620","0.9164742044029351","1.8329484088058703"
"1701","1801","1.066","1130","0.6","false","2.0","1130","0.942263283400338","1.884526566800676"
"1802","1811","1.066","1250","0.6","false","2.0","1250","0.9187563521564284","1.8375127043128567"
"1812","1821","1.066","1340","0.6","false","2.0","1340","0.912341797902325","1.82468359580465"
"1822","1831","1.066","1580","0.6","false","2.0","1580","0.9347863149800688","1.8695726299601376"
"1832","1841","1.066","2020","0.6","false","2.0","2020","0.9654290102147677","1.9308580204295354"
"1842","1851","1.066","2740","0.6","false","2.0","2740","0.9939249006956633","1.9878498013913266"
"1852","1861","1.066","2900","0.6","false","2.0","2900","0.9185012845533252","1.8370025691066505"
"1862","1871","1.066","3150","0.6","false","2.0","3150","0.9201877410592141","1.8403754821184282"
"1872","1881","1.066","3500","0.6","false","2.0","3500","0.9222827821414405","1.844565564282881"
"1882","1891","1.066","3780","0.6","false","2.0","3780","0.9208622306948341","1.8417244613896682"
"1892","1901","1.066","3820","0.6","false","2.0","3820","0.9127962524376798","1.8255925048753596"
"1902","1911","1.003","4210","0.13","false","2.0","4210","0.9444970439350848","1.8889940878701696"
"1912","1921","1.003","4400","0.13","false","2.0","4400","0.9020342110190477","1.8040684220380954"
"1922","1931","1.003","4500","0.13","false","2.0","4500","0.9036637219548386","1.8073274439096771"
"1932","1941","1.003","5020","0.13","false","2.0","5020","0.9562475620765477","1.9124951241530954"
"1942","1951","1.003","5280","0.13","false","2.0","5280","0.9333858116116798","1.8667716232233595"
"1952","1961","1.003","5590","0.13","false","2.0","5590","0.9279903713125561","1.8559807426251123"
"1962","1971","1.003","5630","0.13","false","2.0","5630","0.9137557544206611","1.8275115088413223"
"1972","1981","1.003","5740","0.13","false","2.0","5740","0.9150262718950779","1.8300525437901558"
"1982","1991","1.003","5930","0.13","false","2.0","5930","0.9154524291428308","1.8309048582856615"
"1992","2001","1.003","6320","0.13","false","2.0","6320","0.9350577632105864","1.8701155264211728"
"2002","2011","1.003","6560","0.13","false","2.0","6560","0.9218431466401862","1.8436862932803724"
"2012","2015","1.003","6627","0.13","false","2.0","6627","0.913084333917634","1.826168667835268"
