"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","2.5","1500","2.268330050189939","5.670825125474847","0.05"
"1","43","1.066","2000","0.6","false","2.5","2000","1.0049826935871564","2.512456733967891","0.05"
"44","200","1.066","4500","0.6","false","1.875","4500","3.7002871796078467","6.938038461764712","0.05"
"201","410","1.066","3000","0.6","false","1.875","3000","0.9108351053264253","1.7078158224870474","0.05"
"411","430","1.066","1250","0.6","false","1.875","1250","0.8201859860145617","1.5378487237773033","0.05"
"431","500","1.066","1300","0.6","false","1.40625","1300","3.645158463112255","5.126004088751609","0.05"
"501","750","1.066","1300","0.6","false","1.40625","1300","1.0785865529726595","1.5167623401178023","0.05"
"751","950","1.066","1400","0.6","false","1.40625","1400","1.0199702263925043","1.4343331308644591","0.05"
"951","1066","1.066","1500","0.6","false","1.40625","1500","0.992211552111376","1.3952974951566226","0.05"
"1067","1086","1.066","2000","0.6","false","1.40625","2000","0.9954915956504891","1.3999100563835003","0.05"
"1087","1190","1.066","3700","0.6","false","1.40625","3700","0.9816250584486296","1.3804102384433854","0.05"
"1191","1220","1.066","4800","0.6","false","1.40625","4800","0.9771884309752068","1.3741712310588845","0.05"
"1221","1250","1.066","5000","0.6","false","1.40625","5000","0.9663842739223222","1.3589778852032655","0.05"
"1251","1279","1.066","5300","0.6","false","1.40625","5300","0.962528357680485","1.353555502988182","0.05"
"1280","1290","1.066","5700","0.6","false","1.40625","5700","0.9651185062783465","1.3571978994539247","0.05"
"1291","1315","1.066","5600","0.6","false","1.40625","5600","0.9556193258012022","1.3438396769079406","0.05"
"1316","1325","1.066","5000","0.6","false","1.40625","5000","0.9438801329546914","1.3273314369675349","0.05"
"1326","1348","1.066","5700","0.6","false","1.40625","5700","0.9600941455251634","1.350132392144761","0.05"
"1349","1351","1.066","3000","0.6","true","1.40625","3000","0.7761705676769403","1.0914898607956973","0.05"
"1352","1377","1.066","3000","0.6","false","1.40625","3000","0.9517838647473155","1.3384460598009125","0.05"
"1378","1400","1.066","2500","0.6","false","1.40625","2500","0.9431989948161467","1.3263735864602062","0.05"
"1401","1430","1.066","2400","0.6","false","1.40625","2400","0.9465321571589373","1.3310608460047557","0.05"
"1431","1450","1.066","2300","0.6","false","1.40625","2300","0.9443032181730068","1.3279264005557907","0.05"
"1451","1490","1.066","2600","0.6","false","1.40625","2600","0.9480800960898146","1.3332376351263018","0.05"
"1491","1522","1.066","2800","0.6","false","1.40625","2800","0.9466645455816434","1.331247017224186","0.05"
"1523","1541","1.066","3400","0.6","false","1.40625","3400","0.9521467879669008","1.3389564205784543","0.05"
"1542","1560","1.066","3800","0.6","false","1.40625","3800","0.9485702777268877","1.333926953053436","0.05"
"1561","1600","1.066","5000","0.6","false","1.40625","5000","0.9468614156623072","1.3315238657751194","0.05"
"1601","1650","1.066","6300","0.6","false","1.40625","6300","0.9426751767212816","1.3256369672643022","0.05"
"1651","1700","1.066","6200","0.6","false","1.40625","6200","0.9372866569829132","1.3180593613822218","0.05"
"1701","1801","1.066","11300","0.6","false","1.40625","11300","0.940171539608247","1.3221162275740972","0.05"
"1802","1811","1.066","12500","0.6","false","1.40625","12500","0.9424788618420786","1.3253608994654231","0.05"
"1812","1821","1.066","13400","0.6","false","1.40625","13400","0.9390359670262226","1.3205193286306256","0.05"
"1822","1831","1.066","15800","0.6","false","1.40625","15800","0.9476882449255039","1.3326865944264898","0.05"
"1832","1841","1.066","20200","0.6","false","1.40625","20200","0.9567749681159471","1.3454647989130506","0.05"
"1842","1851","1.066","27400","0.6","false","1.40625","27400","0.9611569729366986","1.3516269931922322","0.05"
"1852","1861","1.066","29000","0.6","false","1.40625","29000","0.9367632623349651","1.3173233376585447","0.05"
"1862","1871","1.066","31500","0.6","false","1.40625","31500","0.9393002253654194","1.320890941920121","0.05"
"1872","1881","1.066","35000","0.6","false","1.40625","35000","0.9410283889476698","1.3233211719576607","0.05"
"1882","1891","1.066","37800","0.6","false","1.40625","37800","0.9388645539494123","1.320278278991361","0.05"
"1892","1901","1.066","38200","0.6","false","1.40625","38200","0.9312415005384432","1.3095583601321859","0.05"
"1902","1911","1.066","42100","0.6","false","1.40625","42100","0.940067077391425","1.3219693275816915","0.05"
"1912","1921","1.066","44000","0.6","false","1.40625","44000","0.9350141841260424","1.314863696427247","0.05"
"1922","1931","1.066","45000","0.13","false","1.40625","45000","0.9784110350054123","1.375890517976361","0.05"
"1932","1941","1.066","50200","0.13","false","1.40625","50200","0.9833415652590638","1.3828240761455586","0.05"
"1942","1951","1.066","52800","0.13","false","1.40625","52800","0.983092669244386","1.3824740661249177","0.05"
"1952","1961","1.066","55900","0.13","false","1.40625","55900","0.9944762491077549","1.3984822253077802","0.05"
"1962","1971","1.066","56300","0.13","false","1.40625","56300","0.996148017397914","1.4008331494658166","0.05"
"1972","1981","1.066","57400","0.13","false","1.40625","57400","0.9879443132735849","1.3892966905409787","0.05"
"1982","1991","1.066","59300","0.13","false","1.40625","59300","0.9937018431024927","1.3973932168628802","0.05"
"1992","2001","1.066","63200","0.13","false","1.40625","63200","0.9967932233620594","1.4017404703528962","0.05"
"2002","2011","1.066","65600","0.13","false","1.40625","65600","0.9914536040243475","1.3942316306592386","0.05"
"2012","2015","1.066","66270","0.13","false","1.40625","66270","0.9912288504651474","1.3939155709666136","0.05"
