"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness"
"-50","0","1.066","1500","0.6","false","1.25","1500","8.289950619840075","10.362438274800095"
"1","43","1.066","2000","0.6","false","0.15625","2000","4.280210480242059","0.6687828875378217"
"44","200","1.066","4500","0.6","false","0.010985","4500","17.62446229270839","0.19360471828540166"
"201","410","1.066","3000","0.6","false","0.0017159999999999999","3000","9.827446072001939","0.016863897459555327"
"411","430","1.066","1250","0.6","false","0.0017159999999999999","1250","1.0170480941197875","0.0017452545295095552"
"431","500","1.066","1300","0.6","false","0.001287","1300","3.7043094774587475","0.004767446297489408"
"501","750","1.066","1300","0.6","false","6.43E-4","1300","1.9957861150114482","0.0012832904719523612"
"751","950","1.066","1400","0.6","false","4.8199999999999995E-4","1400","4.002751694449354","0.0019293263167245885"
"951","1066","1.066","1500","0.6","false","4.8199999999999995E-4","1500","1.0425594542376282","5.025136569425367E-4"
"1067","1086","1.066","2000","0.6","false","4.8199999999999995E-4","2000","1.0116366657362943","4.876088728848938E-4"
"1087","1190","1.066","3700","0.6","false","4.8199999999999995E-4","3700","0.9514172155376988","4.5858309788917077E-4"
"1191","1220","1.066","4800","0.6","false","3.61E-4","4800","3.7668630914073824","0.001359837575998065"
"1221","1250","1.066","5000","0.6","false","3.61E-4","5000","1.138153765801533","4.108735094543534E-4"
"1251","1279","1.066","5300","0.6","false","3.61E-4","5300","1.1175582298968156","4.0343852099275046E-4"
"1280","1290","1.066","5700","0.6","false","3.61E-4","5700","1.1070792945981356","3.9965562534992696E-4"
"1291","1315","1.066","5600","0.6","false","3.61E-4","5600","1.0858924463587127","3.920071731354953E-4"
"1316","1325","1.066","5000","0.6","false","3.61E-4","5000","1.060018883566165","3.8266681696738555E-4"
"1326","1348","1.066","5700","0.6","false","3.61E-4","5700","1.0685138229247637","3.857334900758397E-4"
"1349","1351","1.066","3000","0.6","true","3.61E-4","3000","0.8794722249734428","3.1748947321541283E-4"
"1352","1377","1.066","3000","0.6","false","3.61E-4","3000","1.0350511630205188","3.736534698504073E-4"
"1378","1400","1.066","2500","0.6","false","3.61E-4","2500","1.0063908495933225","3.633070967031894E-4"
"1401","1430","1.066","2400","0.6","false","3.61E-4","2400","0.9865185653612945","3.5613320209542727E-4"
"1431","1450","1.066","2300","0.6","false","3.61E-4","2300","0.966927291417005","3.490607522015388E-4"
"1451","1490","1.066","2600","0.6","false","3.61E-4","2600","0.950438161724858","3.431081763826737E-4"
"1491","1522","1.066","2800","0.6","false","3.61E-4","2800","0.9317951656727727","3.3637805480787094E-4"
"1523","1541","1.066","3400","0.6","false","3.61E-4","3400","0.9373366633921051","3.3837853548454995E-4"
"1542","1560","1.066","3800","0.6","false","3.61E-4","3800","0.9188083220995168","3.3168980427792554E-4"
"1561","1600","1.066","5000","0.6","false","3.61E-4","5000","0.9138124980556872","3.2988631179810306E-4"
"1601","1650","1.066","6300","0.6","false","2.7E-4","6300","3.793243170619566","0.0010241756560672827"
"1651","1700","1.066","6200","0.6","false","2.7E-4","6200","1.1355995518831323","3.066118790084457E-4"
"1701","1801","1.066","11300","0.6","false","2.7E-4","11300","1.1368761992353622","3.069565737935478E-4"
"1802","1811","1.066","12500","0.6","false","2.7E-4","12500","1.088460757728013","2.9388440458656353E-4"
"1812","1821","1.066","13400","0.6","false","2.7E-4","13400","1.0741716484294828","2.9002634507596035E-4"
"1822","1831","1.066","15800","0.6","false","2.7E-4","15800","1.0956841884154298","2.9583473087216604E-4"
"1832","1841","1.066","20200","0.6","false","2.7E-4","20200","1.125404923068499","3.0385932922849475E-4"
"1842","1851","1.066","27400","0.6","false","2.7E-4","27400","1.1534723381477536","3.114375312998935E-4"
"1852","1861","1.066","29000","0.6","false","2.7E-4","29000","1.060766997027003","2.8640708919729085E-4"
"1862","1871","1.066","31500","0.6","false","2.7E-4","31500","1.0598659646937667","2.86163810467317E-4"
"1872","1881","1.066","35000","0.6","false","2.7E-4","35000","1.062863805585132","2.8697322750798564E-4"
"1882","1891","1.066","37800","0.6","false","2.7E-4","37800","1.0525758869314683","2.8419548947149643E-4"
"1892","1901","1.066","38200","0.6","false","2.7E-4","38200","1.0399898664168918","2.807972639325608E-4"
"1902","1911","1.003","42100","0.13","false","2.7E-4","42100","1.0718788968607318","2.894073021523976E-4"
"1912","1921","1.003","44000","0.13","false","2.7E-4","44000","1.0259108501352603","2.769959295365203E-4"
"1922","1931","1.003","45000","0.13","false","2.7E-4","45000","1.0255624591575245","2.769018639725316E-4"
"1932","1941","1.003","50200","0.13","false","2.7E-4","50200","1.0857866369254414","2.931623919698692E-4"
"1942","1951","1.003","52800","0.13","false","2.7E-4","52800","1.071291604371221","2.8924873318022967E-4"
"1952","1961","1.003","55900","0.13","false","2.7E-4","55900","1.0633235065964382","2.870973467810383E-4"
"1962","1971","1.003","56300","0.13","false","2.7E-4","56300","1.0387371711461693","2.804590362094657E-4"
"1972","1981","1.003","57400","0.13","false","2.7E-4","57400","1.0412114073011958","2.8112707997132285E-4"
"1982","1991","1.003","59300","0.13","false","2.7E-4","59300","1.04038327231677","2.8090348352552793E-4"
"1992","2001","1.003","63200","0.13","false","2.7E-4","63200","1.0612017511452172","2.8652447280920864E-4"
"2002","2011","1.003","65600","0.13","false","2.7E-4","65600","1.0429160438899117","2.815873318502761E-4"
"2012","2015","1.003","66270","0.13","false","2.7E-4","66270","1.0353152836902515","2.795351265963679E-4"
