"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.0","15","0.6","false","1.9375","15","7.250275771902069","14.047409308060258","0.2"
"1","43","1.0","20","0.6","false","1.96875","20","2.101457603923585","4.137244657724557","0.2"
"44","200","1.0","45","0.6","false","1.96875","45","1.0553364960698408","2.077693726637499","0.2"
"201","410","1.0","30","0.6","false","1.96875","30","1.0219145796953544","2.011894328775229","0.2"
"411","430","1.0","12","0.6","false","1.96875","12","1.0616919861747445","2.090206097781528","0.2"
"431","500","1.0","13","0.6","false","1.96875","13","1.0351453308596168","2.0379423701298705","0.2"
"501","750","1.0","13","0.6","false","1.96875","13","1.0657027417027434","2.0981022727272762","0.2"
"751","950","1.0","14","0.6","false","1.96875","14","1.0732658313908303","2.1129921055506973","0.2"
"951","1066","1.0","15","0.6","false","1.96875","15","1.0679341998434293","2.1024954559417512","0.2"
"1067","1086","1.0","20","0.6","false","1.8457029999999999","20","6.881924692954104","12.701989051559467","0.2"
"1087","1190","1.0","37","0.6","false","1.8457029999999999","37","1.1156921915448974","2.0592364250109916","0.2"
"1191","1220","1.0","48","0.6","false","1.8457029999999999","48","1.1068175796457782","2.0428565272049517","0.2"
"1221","1250","1.0","50","0.6","false","1.8457029999999999","50","1.0993976599473185","2.0291615591577457","0.2"
"1251","1279","1.0","53","0.6","false","1.9228509999999999","53","2.1671596243438374","4.1671250508291715","0.2"
"1280","1290","1.0","57","0.6","false","1.9228509999999999","57","1.0521458594176802","2.0231197179271456","0.2"
"1291","1315","1.0","56","0.6","false","1.9228509999999999","56","1.0611696787595444","2.0404711779724685","0.2"
"1316","1325","1.0","50","0.6","false","1.9228509999999999","50","1.0346955383658007","1.9895653506422182","0.2"
"1326","1348","1.0","57","0.6","false","1.9228509999999999","57","1.040323580456453","2.000387237004271","0.2"
"1349","1351","1.0","30","0.6","true","1.961425","30","1.852388352388352","3.6333208240833232","0.2"
"1352","1377","1.0","30","0.6","false","1.961425","30","1.0176006595987133","1.9959473737534061","0.2"
"1378","1400","1.0","25","0.6","false","1.9807119999999998","25","2.0697873358759726","4.099652613617569","0.2"
"1401","1430","1.0","24","0.6","false","1.9807119999999998","24","1.0219677713590756","2.024223828344177","0.2"
"1431","1450","1.0","23","0.6","false","1.9807119999999998","23","1.0072143042143042","1.9950014589289229","0.2"
"1451","1490","1.0","26","0.6","false","1.9807119999999998","26","1.025288727750122","2.0308016865193994","0.2"
"1491","1522","1.0","28","0.6","false","1.9807119999999998","28","1.0311555653797033","2.0424222022143628","0.2"
"1523","1541","1.0","34","0.6","false","1.9807119999999998","34","1.0865676618859983","2.152177606709539","0.2"
"1542","1560","1.0","38","0.6","false","1.9807119999999998","38","1.0046511247749634","1.989924538655267","0.2"
"1561","1600","1.0","50","0.6","false","1.9807119999999998","50","1.0563020696399221","2.0922301849606293","0.2"
"1601","1650","1.0","63","0.6","false","1.9807119999999998","63","1.0303400851491757","2.040806970735994","0.2"
"1651","1700","1.0","62","0.6","false","1.9807119999999998","62","1.007598684381091","1.9957628053378391","0.2"
"1701","1801","1.0","113","0.6","false","1.9807119999999998","113","1.048259353249314","2.0762998800931554","0.2"
"1802","1811","1.0","125","0.6","false","1.9807119999999998","125","1.0309774263810758","2.042069360162113","0.2"
"1812","1821","1.0","134","0.6","false","1.9807119999999998","134","1.0305948762516404","2.041311638530139","0.2"
"1822","1831","1.0","158","0.6","false","1.9807119999999998","158","1.0556460053497976","2.090930710548408","0.2"
"1832","1841","1.0","202","0.6","false","1.9807119999999998","202","1.0912077352417588","2.1613682556861744","0.2"
"1842","1851","1.0","274","0.6","false","1.9807119999999998","274","1.0828783050565878","2.144870053365244","0.2"
"1852","1861","1.0","290","0.6","false","1.9807119999999998","290","1.0180766611422518","2.0165166596443918","0.2"
"1862","1871","1.0","315","0.6","false","1.9807119999999998","315","1.0253791584643084","2.030980803720157","0.2"
"1872","1881","1.0","350","0.6","false","1.9807119999999998","350","1.0253732752169145","2.030969150701445","0.2"
"1882","1891","1.0","378","0.6","false","1.9807119999999998","378","1.024866135997113","2.0299646539631135","0.2"
"1892","1901","1.0","382","0.6","false","1.9807119999999998","382","1.0035633954460437","1.9877700601207238","0.2"
"1902","1911","1.0","421","0.6","false","1.9807119999999998","421","1.0196676959700421","2.0196680414202137","0.2"
"1912","1921","1.0","440","0.6","false","1.9807119999999998","440","1.0092109386303858","1.9989562166764685","0.2"
"1922","1931","1.0","450","0.6","false","1.9807119999999998","450","1.0165752519515177","2.0135428004433944","0.2"
"1932","1941","1.0","502","0.6","false","1.9807119999999998","502","1.019003097435398","2.018351663127462","0.2"
"1942","1951","1.0","528","0.6","false","1.9807119999999998","528","1.0128371163565595","2.0061386304128335","0.2"
"1952","1961","1.0","559","0.6","false","1.9807119999999998","559","1.0160434641501082","2.012489481963689","0.2"
"1962","1971","1.0","563","0.6","false","1.9807119999999998","563","1.017135806870664","2.0146530982984063","0.2"
"1972","1981","1.0","574","0.6","false","1.9807119999999998","574","1.0164439062108563","2.0132826423587176","0.2"
"1982","1991","1.0","593","0.6","false","1.9807119999999998","593","1.0091311396174354","1.9987981578139296","0.2"
"1992","2001","1.0","632","0.6","false","1.9807119999999998","632","1.0186093808306853","2.017571823923908","0.2"
"2002","2011","1.0","656","0.6","false","1.9807119999999998","656","1.0150984051018976","2.0106175921661897","0.2"
"2012","2015","1.0","662","0.6","false","1.9807119999999998","662","1.0047386892839336","1.9900979787289585","0.2"
