"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","15000","0.6","false","3.125","15000","3.6729357557722984","11.477924236788432","0.005"
"1","43","1.066","20000","0.6","false","2.34375","20000","3.823321432011852","8.960909606277777","0.005"
"44","200","1.066","45000","0.6","false","1.171875","45000","2.1060979166017977","2.468083496017732","0.005"
"201","410","1.066","30000","0.6","false","1.171875","30000","0.9615590729758087","1.1268270386435257","0.005"
"411","430","1.066","12500","0.6","false","1.171875","12500","0.8707315486774206","1.0203885336063523","0.005"
"431","500","1.066","13000","0.6","false","1.171875","13000","0.9014099060882396","1.0563397336971558","0.005"
"501","750","1.066","13000","0.6","false","1.171875","13000","0.8858460396382971","1.0381008277011294","0.005"
"751","950","1.066","14000","0.6","false","1.171875","14000","0.8777488038831615","1.0286118795505799","0.005"
"951","1066","1.066","15000","0.6","false","1.171875","15000","0.8755697287089069","1.0260582758307504","0.005"
"1067","1086","1.066","20000","0.6","false","1.171875","20000","0.8863227860753229","1.038659514932019","0.005"
"1087","1190","1.066","37000","0.6","false","1.171875","37000","0.8781429503746551","1.029073769970299","0.005"
"1191","1220","1.066","48000","0.6","false","1.171875","48000","0.8804817447519022","1.0318145446311353","0.005"
"1221","1250","1.066","50000","0.6","false","1.171875","50000","0.8736761084639809","1.0238391896062276","0.005"
"1251","1279","1.066","53000","0.6","false","1.171875","53000","0.8738391693712132","1.0240302766068905","0.005"
"1280","1290","1.066","57000","0.6","false","1.171875","57000","0.878443947689417","1.0294265011985355","0.005"
"1291","1315","1.066","56000","0.6","false","1.171875","56000","0.871301860663441","1.0210568679649699","0.005"
"1316","1325","1.066","50000","0.6","false","1.171875","50000","0.8618864681309237","1.0100232048409263","0.005"
"1326","1348","1.066","57000","0.6","false","1.171875","57000","0.8764571800919008","1.0270982579201962","0.005"
"1349","1351","1.066","30000","0.6","true","1.171875","30000","0.7127928514005735","0.8353041227350471","0.005"
"1352","1377","1.066","30000","0.6","false","1.171875","30000","0.8718062965315716","1.0216480037479354","0.005"
"1378","1400","1.066","25000","0.6","false","1.171875","25000","0.8647252540692719","1.0133499071124281","0.005"
"1401","1430","1.066","24000","0.6","false","1.171875","24000","0.8699775669594154","1.019504961280565","0.005"
"1431","1450","1.066","23000","0.6","false","1.171875","23000","0.8688647163395522","1.0182008394604127","0.005"
"1451","1490","1.066","26000","0.6","false","1.171875","26000","0.8734909244111219","1.0236221770442835","0.005"
"1491","1522","1.066","28000","0.6","false","1.171875","28000","0.8727528330369075","1.022757226215126","0.005"
"1523","1541","1.066","34000","0.6","false","1.171875","34000","0.8796735821995635","1.0308674791401136","0.005"
"1542","1560","1.066","38000","0.6","false","1.171875","38000","0.8752266328225766","1.025656210338957","0.005"
"1561","1600","1.066","50000","0.6","false","1.171875","50000","0.8763356291323803","1.0269558153895082","0.005"
"1601","1650","1.066","63000","0.6","false","1.171875","63000","0.8740225838414155","1.0242452154391588","0.005"
"1651","1700","1.066","62000","0.6","false","1.171875","62000","0.8697998090384743","1.0192966512169621","0.005"
"1701","1801","1.066","113000","0.6","false","1.171875","113000","0.8746984100681882","1.025037199298658","0.005"
"1802","1811","1.066","125000","0.6","false","1.171875","125000","0.8779466908676012","1.0288437783604703","0.005"
"1812","1821","1.066","134000","0.6","false","1.171875","134000","0.8754836100254743","1.0259573554986026","0.005"
"1822","1831","1.066","158000","0.6","false","1.171875","158000","0.8833936147331546","1.0352268922654155","0.005"
"1832","1841","1.066","202000","0.6","false","1.171875","202000","0.8906788096845005","1.043764230099024","0.005"
"1842","1851","1.066","274000","0.6","false","1.171875","274000","0.8960031462826951","1.0500036870500333","0.005"
"1852","1861","1.066","290000","0.6","false","1.171875","290000","0.8740383125360189","1.0242636475031472","0.005"
"1862","1871","1.066","315000","0.6","false","1.171875","315000","0.8763358105059608","1.0269560279366727","0.005"
"1872","1881","1.066","350000","0.6","false","1.171875","350000","0.8778343977584638","1.0287121848731997","0.005"
"1882","1891","1.066","378000","0.6","false","1.171875","378000","0.8756490564993993","1.0261512380852336","0.005"
"1892","1901","1.066","382000","0.6","false","1.171875","382000","0.8696953965313543","1.0191742928101808","0.005"
"1902","1911","1.066","421000","0.6","false","1.171875","421000","0.8774097190696517","1.028214514534748","0.005"
"1912","1921","1.066","440000","0.6","false","1.171875","440000","0.87260646938835","1.0225857063144725","0.005"
"1922","1931","1.066","450000","0.13","false","1.171875","450000","0.9149225053117069","1.0721748109121565","0.005"
"1932","1941","1.066","502000","0.13","false","1.171875","502000","0.9190541379928151","1.0770165679603303","0.005"
"1942","1951","1.066","528000","0.13","false","1.171875","528000","0.9194083800681376","1.0774316953923488","0.005"
"1952","1961","1.066","559000","0.13","false","1.171875","559000","0.9293280175726947","1.0890562705930016","0.005"
"1962","1971","1.066","563000","0.13","false","1.171875","563000","0.931465826376952","1.0915615152854905","0.005"
"1972","1981","1.066","574000","0.13","false","1.171875","574000","0.9241097163795281","1.0829410738822596","0.005"
"1982","1991","1.066","593000","0.13","false","1.171875","593000","0.9294309221038016","1.0891768618403925","0.005"
"1992","2001","1.066","632000","0.13","false","1.171875","632000","0.9319655837949264","1.0921471685096795","0.005"
"2002","2011","1.066","656000","0.13","false","1.171875","656000","0.928012684933778","1.087514865156771","0.005"
"2012","2015","1.066","662700","0.13","false","1.171875","662700","0.9280136468346908","1.0875159923844033","0.005"
