"Start Year","End Year","Kill Constant","Environment Capacity","Breeding Probability","Disease","Fitness Factor","Expected Max Population","Avg Capacity Factor","Avg Capacity Fitness","Mutations"
"-50","0","1.066","1500","0.6","false","1.25","1500","3.4652066833609734","4.331508354201217","2.0E-4"
"1","43","1.066","2000","0.6","false","0.9375","2000","3.5779892445063406","3.3543649167246943","2.0E-4"
"44","200","1.066","4500","0.6","false","0.9375","4500","1.0716667491655119","1.0046875773426673","2.0E-4"
"201","410","1.066","3000","0.6","false","0.9375","3000","1.0593725475027547","0.9931617632838325","2.0E-4"
"411","430","1.066","1250","0.6","false","0.9375","1250","1.0153905023846845","0.9519285959856417","2.0E-4"
"431","500","1.066","1300","0.6","false","0.9375","1300","1.0584762682517386","0.992321501486005","2.0E-4"
"501","750","1.066","1300","0.6","false","0.9375","1300","1.0585238873558693","0.9923661443961275","2.0E-4"
"751","950","1.066","1400","0.6","false","0.9375","1400","1.0581180223563593","0.9919856459590869","2.0E-4"
"951","1066","1.066","1500","0.6","false","0.9375","1500","1.0585932439432824","0.9924311661968273","2.0E-4"
"1067","1086","1.066","2000","0.6","false","0.9375","2000","1.0727392893201144","1.0056930837376072","2.0E-4"
"1087","1190","1.066","3700","0.6","false","0.9375","3700","1.0635080211235872","0.997038769803363","2.0E-4"
"1191","1220","1.066","4800","0.6","false","0.9375","4800","1.0661638990101556","0.9995286553220208","2.0E-4"
"1221","1250","1.066","5000","0.6","false","0.9375","5000","1.0574474629440667","0.9913569965100625","2.0E-4"
"1251","1279","1.066","5300","0.6","false","0.9375","5300","1.060827566975222","0.9945258440392707","2.0E-4"
"1280","1290","1.066","5700","0.6","false","0.9375","5700","1.0650490981298177","0.9984835294967042","2.0E-4"
"1291","1315","1.066","5600","0.6","false","0.9375","5600","1.0573120359924053","0.99123003374288","2.0E-4"
"1316","1325","1.066","5000","0.6","false","0.9375","5000","1.0472505449823981","0.9817973859209982","2.0E-4"
"1326","1348","1.066","5700","0.6","false","0.9375","5700","1.0624708289146347","0.9960664021074701","2.0E-4"
"1349","1351","1.066","3000","0.6","true","0.9375","3000","0.8666376935399999","0.8124728376937499","2.0E-4"
"1352","1377","1.066","3000","0.6","false","0.9375","3000","1.057284367070354","0.9912040941284569","2.0E-4"
"1378","1400","1.066","2500","0.6","false","0.9375","2500","1.050530224788431","0.984872085739154","2.0E-4"
"1401","1430","1.066","2400","0.6","false","0.9375","2400","1.0541099067909303","0.9882280376164971","2.0E-4"
"1431","1450","1.066","2300","0.6","false","0.9375","2300","1.055335416147122","0.9893769526379269","2.0E-4"
"1451","1490","1.066","2600","0.6","false","0.9375","2600","1.0602117098887704","0.9939484780207223","2.0E-4"
"1491","1522","1.066","2800","0.6","false","0.9375","2800","1.0592750761573317","0.9930703838974985","2.0E-4"
"1523","1541","1.066","3400","0.6","false","0.9375","3400","1.0696197911191268","1.0027685541741813","2.0E-4"
"1542","1560","1.066","3800","0.6","false","0.9375","3800","1.0644398579254355","0.9979123668050958","2.0E-4"
"1561","1600","1.066","5000","0.6","false","0.9375","5000","1.065361197593593","0.9987761227439935","2.0E-4"
"1601","1650","1.066","6300","0.6","false","0.9375","6300","1.0635247479586396","0.9970544512112246","2.0E-4"
"1651","1700","1.066","6200","0.6","false","0.9375","6200","1.0576556284413374","0.9915521516637539","2.0E-4"
"1701","1801","1.066","11300","0.6","false","0.9375","11300","1.0643565732242037","0.997834287397691","2.0E-4"
"1802","1811","1.066","12500","0.6","false","0.9375","12500","1.0687470516595838","1.0019503609308598","2.0E-4"
"1812","1821","1.066","13400","0.6","false","0.9375","13400","1.064512071244236","0.9979800667914712","2.0E-4"
"1822","1831","1.066","15800","0.6","false","0.9375","15800","1.0766297768202815","1.0093404157690138","2.0E-4"
"1832","1841","1.066","20200","0.6","false","0.9375","20200","1.0826914748943888","1.0150232577134894","2.0E-4"
"1842","1851","1.066","27400","0.6","false","0.9375","27400","1.0895386627433146","1.0214424963218574","2.0E-4"
"1852","1861","1.066","29000","0.6","false","0.9375","29000","1.063632079718972","0.9971550747365363","2.0E-4"
"1862","1871","1.066","31500","0.6","false","0.9375","31500","1.0669821598159883","1.000295774827489","2.0E-4"
"1872","1881","1.066","35000","0.6","false","0.9375","35000","1.0673339491641705","1.0006255773414099","2.0E-4"
"1882","1891","1.066","37800","0.6","false","0.9375","37800","1.0660005386668767","0.9993755050001969","2.0E-4"
"1892","1901","1.066","38200","0.6","false","0.9375","38200","1.0602049004124119","0.9939420941366361","2.0E-4"
"1902","1911","1.066","42100","0.6","false","0.9375","42100","1.0685046748676092","1.0017231326883838","2.0E-4"
"1912","1921","1.066","44000","0.6","false","0.9375","44000","1.0617581630231674","0.9953982778342194","2.0E-4"
"1922","1931","1.066","45000","0.6","false","0.9375","45000","1.060975787361436","0.9946648006513463","2.0E-4"
"1932","1941","1.066","50200","0.6","false","0.9375","50200","1.068614973103156","1.0018265372842088","2.0E-4"
"1942","1951","1.066","52800","0.6","false","0.9375","52800","1.0643656000369428","0.9978427500346339","2.0E-4"
"1952","1961","1.066","55900","0.6","false","0.9375","55900","1.0621301486225376","0.995747014333629","2.0E-4"
"1962","1971","1.066","56300","0.6","false","0.9375","56300","1.0587266209151214","0.9925562071079262","2.0E-4"
"1972","1981","1.066","57400","0.6","false","0.9375","57400","1.0598479048333624","0.9936074107812773","2.0E-4"
"1982","1991","1.066","59300","0.6","false","0.9375","59300","1.0611307651278425","0.9948100923073524","2.0E-4"
"1992","2001","1.066","63200","0.6","false","0.9375","63200","1.0646053024792494","0.9980674710742964","2.0E-4"
"2002","2011","1.066","65600","0.6","false","0.9375","65600","1.0626124067805","0.9961991313567188","2.0E-4"
"2012","2015","1.066","66270","0.6","false","0.9375","66270","1.0599716846546985","0.9937234543637798","2.0E-4"
